idJoin,Week1_Pre,Week2_Pre,Week3_Pre,Week4_Pre,Week5_Pre,Week6_Pre,Week7_Pre,Week8_Pre,Week9_Pre,Week10_Pre,Week11_Pre,Week12_Pre,Week13_Pre,Week14_Pre,Week1_Solar,Week2_Solar,Week3_Solar,Week4_Solar,Week5_Solar,Week6_Solar,Week7_Solar,Week8_Solar,Week9_Solar,Week10_Solar,Week11_Solar,Week12_Solar,Week13_Solar,Week14_Solar,Week1_wind_speed,Week2_wind_speed,Week3_wind_speed,Week4_wind_speed,Week5_wind_speed,Week6_wind_speed,Week7_wind_speed,Week8_wind_speed,Week9_wind_speed,Week10_wind_speed,Week11_wind_speed,Week12_wind_speed,Week13_wind_speed,Week14_wind_speed,Week1_Tmax,Week2_Tmax,Week3_Tmax,Week4_Tmax,Week5_Tmax,Week6_Tmax,Week7_Tmax,Week8_Tmax,Week9_Tmax,Week10_Tmax,Week11_Tmax,Week12_Tmax,Week13_Tmax,Week14_Tmax,Week1_CDD,Week2_CDD,Week3_CDD,Week4_CDD,Week5_CDD,Week6_CDD,Week7_CDD,Week8_CDD,Week9_CDD,Week10_CDD,Week11_CDD,Week12_CDD,Week13_CDD,Week14_CDD,Week1_HDD,Week2_HDD,Week3_HDD,Week4_HDD,Week5_HDD,Week6_HDD,Week7_HDD,Week8_HDD,Week9_HDD,Week10_HDD,Week11_HDD,Week12_HDD,Week13_HDD,Week14_HDD,Week1_GDD,Week2_GDD,Week3_GDD,Week4_GDD,Week5_GDD,Week6_GDD,Week7_GDD,Week8_GDD,Week9_GDD,Week10_GDD,Week11_GDD,Week12_GDD,Week13_GDD,Week14_GDD,Week1_SPEI,Week2_SPEI,Week3_SPEI,Week4_SPEI,Week5_SPEI,Week6_SPEI,Week7_SPEI,Week8_SPEI,Week9_SPEI,Week10_SPEI,Week11_SPEI,Week12_SPEI,Week13_SPEI,Week14_SPEI,Week1_KNDVI,Week2_KNDVI,Week3_KNDVI,Week4_KNDVI,Week5_KNDVI,Week6_KNDVI,Week7_KNDVI,Week8_KNDVI,Week9_KNDVI,Week10_KNDVI,Week11_KNDVI,Week12_KNDVI,Week13_KNDVI,Week14_KNDVI,Mean_Yield,SILT,elevation,lat,lon,year,SAND,CEC_SOIL,PH_WATER,actual_yield,Week15_CDD,Week16_CDD,Week17_CDD,Week18_CDD,Week19_CDD,Week15_Pre,Week16_Pre,Week17_Pre,Week18_Pre,Week19_Pre,Week15_wind_speed,Week16_wind_speed,Week17_wind_speed,Week18_wind_speed,Week19_wind_speed,Week15_Tmax,Week16_Tmax,Week17_Tmax,Week18_Tmax,Week19_Tmax,Week15_GDD,Week16_GDD,Week17_GDD,Week18_GDD,Week19_GDD,Week15_HDD,Week16_HDD,Week17_HDD,Week18_HDD,Week19_HDD,Week15_SPEI,Week16_SPEI,Week17_SPEI,Week18_SPEI,Week19_SPEI,Week15_Solar,Week16_Solar,Week17_Solar,Week18_Solar,Week19_Solar,Week15_KNDVI,Week16_KNDVI,Week17_KNDVI,Week18_KNDVI,Week19_KNDVI
IND_100,0.0098633621306019,0.005449808370618,0.0060106998489571,0.0130575941246169,0.1870431034306077,1.7793711039622833,0.6246600486761207,0.6330694523313997,0.0078341284116643,0.6499044812553767,0.898067176914927,8.463915850902394,5.168373122667494,0.2620007114442028,151.56791971622712,152.12028410521452,158.96214213869752,162.46498456127665,172.96788596930614,169.88831847036823,190.00784028927544,195.5909119172892,221.5088384291844,222.20679327749497,236.00689601396635,223.6933805345726,216.67421942395347,243.50626220013723,2.039429717077781,1.640971994182388,1.4037161227280206,1.932692591183304,2.231081178025373,2.063205420189417,0.7316336610588196,2.1329302171614937,1.715709119652466,1.6699010405906134,1.159923591777491,2.8866875770810765,1.9817048015023664,1.51391285365668,20.187963424059983,20.40632750140676,22.48118594179204,22.734672863783707,26.591579988033686,25.63518455997689,29.30095918890961,31.39066160424176,31.92044651453628,33.35276726675696,35.48671942482234,33.571207277356415,34.5783758939557,38.80442879626168,-14.76429715489623,-11.946667047690484,-5.987103685027595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.939332814444864,13.46359000952653,15.363572116290214,26.822138134055663,43.89375539857869,28.569658218851323,36.62700715164563,70.4354303700934,40.751853696239934,41.62531000562701,50.37993215650192,54.05986865628853,80.05878394151267,73.08248883193454,97.00950278862344,110.3646347209848,106.40410801483364,111.9127307130425,120.96189087970166,123.40144123497082,130.88881394229446,135.71311000483928,1.6364024570578712,1.5762303957562136,1.5150420335916603,1.453409413032884,1.3886337378665168,1.3245625210525398,1.2566966391466428,1.185813140159436,1.1152345959182266,1.0425200456621588,0.966487083130864,0.8919596979935782,0.8149621706030319,0.7322905046695677,0.1526599596923332,0.1530291194690931,0.1522907999155733,0.1902109235497188,0.2474858214825356,0.2877996349233406,0.2836390287007815,0.2556866005913359,0.1991677933859898,0.1323099343783798,0.0880820641342738,0.0732183292648315,0.0688853913810639,0.0640038396021837,2536.9191562,39.900001525878906,53.57352697782191,85.83901895925318,25.126086225513266,2018,41.0,16.950000762939453,6.699999809265137,2765.786714,0.0,0.0,0.0,0.0,0.0,9.232636619040974,1.5413282519614568,0.05871666165842074,2.95720079199831,3.8566349771447883,2.0261024014600366,1.5605704008482637,2.5203288257643592,3.2422990725624414,2.4742999261033685,34.72773914757392,38.571920345350854,42.090500903309895,38.083155243824386,37.2818690070777,229.41154278364093,228.85474183345053,248.43888650782955,241.8611852121,242.278015967645,7.649547731745606,36.57536276280682,64.72400722647916,33.28923939967116,26.254952056621597,0.6476824217331757,0.5638159446111352,0.4716748507682668,0.38707109482244456,0.3032796051783305,220.03521143716347,253.11628159220015,240.80208065017467,207.30404003600606,221.54811520101464,0.0670557658470927,0.0715744682829513,0.0773699656889335,0.0878700837874279,0.1081970729608761
IND_101,0.0098633621306019,0.0047696928559114,0.0075183176711971,0.0061568138999786,0.8898520617455262,2.4649619285650863,1.6032778709399615,0.1294387502618607,0.0055809671502695,0.2787710909648836,0.0387535509373225,2.1764458954374057,1.8545360135394464,0.1357221124045877,149.48492351646257,154.67474592271782,160.25942410189782,167.1142733433482,172.0802931871392,167.9171409004655,190.1570549427868,198.31760142294087,219.749769588178,221.9437756694053,237.52521099571536,230.9038006850768,224.5366212715071,247.1842456040349,2.0180055766000566,1.8286092454761385,1.5532109434057946,2.4115358403613216,2.418302505495395,2.378575495236752,1.0027876873245178,2.640794044201834,2.555531134624081,1.955347151306145,1.7131559936608385,2.938386604944945,2.3331224887705098,1.5946012412584718,20.39413954572447,21.00714221096419,23.058958141328755,23.35938823775314,27.239265757719792,25.82198008762093,30.415018684070688,32.28806677270595,32.79139809735361,34.21899308839273,36.39773294418214,35.641729016928366,35.63332574260891,39.96836190164724,-16.560116720146404,-16.09627090466188,-9.3891893983078,-0.4776152101794189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.446337970603523,18.87968971783817,22.331184778828863,33.75194470714184,51.18186355345713,45.13383213542695,45.06660594087127,79.74689521317796,41.57655818289789,44.02856884385675,52.774089844789245,57.33818185316596,83.35773162408235,74.3631165433125,98.2452522428456,112.29679718770336,108.42086525422638,111.61471996643895,118.9424329262051,126.87777573054396,133.1833073864747,135.8393244474816,1.637113903920363,1.5780339236027234,1.5178519157513313,1.4570937582701928,1.393177641249806,1.330179897785447,1.2630675835579868,1.192353768884424,1.1219878130513188,1.049437448730948,0.9736281607761074,0.8976292129059659,0.8202350515003095,0.7372940830625972,0.1008410748826205,0.1059945519054413,0.1332013499547638,0.1819423161217192,0.2336172260069559,0.2804419765238902,0.296010946422119,0.2781638420079136,0.2233740281813913,0.1507281093309279,0.0972961740904295,0.0744668515119008,0.0677083541678089,0.0631168676599634,2191.636086,40.209235707608215,75.49853839751525,84.6770984768333,25.16290355627236,2018,41.63647546510896,16.738735676615185,6.885034662320924,2327.087636,0.0,0.0,0.0,0.0,0.0,6.149745200413562,0.0868996242108654,0.007464908775067938,2.5836227194831025,1.4199400248694636,2.1572426024766003,1.4862178761617855,3.2699724238201666,2.570952724903888,2.223441982805772,35.26595458461736,38.886709714166884,42.75523129820238,40.03458231288701,38.76956195262669,230.92792950769532,229.609676785139,252.75455348259737,245.0265644182462,245.12362833845967,10.45723601674701,39.09367771333508,70.04185038561906,48.276658503096094,38.156495621013526,0.6454301724864893,0.5617697070263666,0.46866472409473414,0.3816650014620437,0.29607332859863084,233.04361213718136,253.9862718688855,245.7070941914034,236.37172791961152,237.71462112189434,0.0606537440857174,0.0630390847310213,0.0641367574490059,0.0668727295612331,0.0713106165303673
IND_102,0.0098633621306019,0.0048244536175892,0.0061594992986013,0.0061822181386666,0.9608023242287352,1.982209885506784,1.0710546416103834,0.1846830488635924,0.0101424344736593,0.3356139126959116,0.0703057402865418,1.9161431713457155,2.91888669227757,0.1713354298675712,151.58218430533225,156.4811781148641,161.82132326897784,167.0156128591223,172.96727428414803,168.42562374726094,189.88290120342776,196.58250767502284,219.6208083838225,220.7678603308032,235.5355879175364,227.57586367492888,221.62732794685016,244.28724692892257,1.9932839141096383,1.7777327791868296,1.5162085786475743,2.282550418949512,2.356863598319451,2.277331608440572,0.9181380630469812,2.521881716306575,2.387530020648737,1.8334490995816644,1.4852469556806096,2.9940930216451127,2.3065669137365137,1.5625220638293758,20.364862136049904,20.91187559397346,22.94138357557511,23.24484059471101,27.1590710694153,25.81630975637746,30.160113298183862,32.16837653897865,32.67873242359395,34.090667903279254,36.35513669165686,35.24973305131565,35.502323232444425,39.91321685599138,-17.416385734770177,-17.118841583302903,-9.74879609075419,-0.4478373211284303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9658334001049305,18.02804762754611,21.4298593887516,32.72534322623406,50.84109353325488,41.99786441052523,44.01858585955538,79.30573484793103,41.45944854419962,43.64750237589384,51.9588919098268,56.55917221690806,82.70724820877123,73.5975000440366,98.12767331055608,112.11631788323758,107.96674404337202,111.1685880282864,119.1212437994927,126.15682877694196,132.46439147476235,136.06514604789058,1.6374938881159282,1.5782052113436165,1.5178085404254698,1.456864924594789,1.39274002075279,1.3294372717015377,1.2621412593750636,1.1912334978596135,1.1207778890918498,1.0481691382615703,0.9720677895529266,0.8961476496948716,0.8188282141714229,0.7357148217306394,0.0882343183159313,0.1116808965551795,0.1396848563039223,0.1882119422347797,0.2423650470869597,0.2869790382226545,0.3012905894034541,0.2878172812537417,0.2357177793055136,0.1611894126440594,0.1046019221906646,0.0805513422563901,0.072551674345909,0.0678420290694373,2562.7057068,41.02913945729996,71.67290935614876,85.0166886750872,25.15513949240685,2018,45.762024472933405,15.280836271379458,7.436396046185085,2490.202775,0.0,0.0,0.0,0.0,0.0,5.791543106754286,0.4854873966929005,0.032519084118970434,3.468041556567748,1.9624394438445334,2.1713961327554836,1.5584438788553197,3.123031727218103,2.8626516149119126,2.3604421715503303,35.250298919238745,38.91857145616862,42.6889695325243,39.595828038182475,38.428268001009464,231.1149370740389,229.57925403674352,251.103612393329,244.37464216117738,244.4130721568738,10.502024233654382,39.34857164934898,69.51175626019439,44.766624305459786,35.42614400807572,0.6455201805029146,0.5616440928814983,0.46879033562678235,0.38273936855303814,0.2975741312187515,226.94065833257395,250.62487279398727,240.90775986279593,226.24639735968157,230.2013227601413,0.0666126711091572,0.0702608764350333,0.0742705954200467,0.0813378280130844,0.0912139348648954
IND_103,0.0098633621306019,0.004890122924454,0.0060106998489571,0.0080725334640457,0.3457106821783077,1.794340687756745,1.3215465804559543,0.2696770818899855,0.0103155577893294,1.057617306107444,0.3433228478543125,3.3390893523362988,5.024485353112835,0.1897618344750002,151.23281367413884,153.77743904724514,159.83227698091858,163.60730723809846,172.84535602413513,169.21656062400345,190.0780507127004,195.20531009047644,220.7322315611348,221.82094769102133,235.71205116061475,225.60218003015004,219.7854957009771,244.5525568030223,2.089647902648455,1.730938939964609,1.5079048653474292,2.113112789299152,2.356399127553608,2.2080415568712444,0.8274714800584658,2.347326057618534,2.069149583121461,1.7758368111866825,1.2920972270385471,3.075655855950054,2.183967629491028,1.5692725480639769,20.2661128732592,20.578069629138028,22.653897938396508,22.86298496623842,26.74818512586468,25.639023375589144,29.49826165345946,31.70882079430354,32.214780183513966,33.627126751177514,35.87608901519293,34.23236045964826,34.918915936065346,39.29291452300488,-14.597323090646984,-13.934601685658558,-7.068573761447746,-0.0175465145583757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.368053605838753,15.17044952162058,17.718241468111753,29.0170140094201,47.00871212154346,33.85888367718607,39.351327488522784,74.34331618403908,41.06445149303679,42.31227851655212,51.33049720168534,54.92544469579863,81.01751613217112,73.00622333698095,97.81358427095915,111.44593305022744,107.06078936341034,111.87446680859875,120.97297393810284,124.98171167914268,131.6256700340806,136.2893391060418,1.637601781686307,1.5776986414778236,1.5167258498183644,1.4552991648251132,1.3907261585204371,1.3269070999487542,1.2593153567582571,1.1882952805814924,1.1176822425483248,1.0449346066491116,0.968616757180851,0.8931989426553939,0.8160086238947234,0.7330199187541425,0.128634488284017,0.1843356602365721,0.1953071135802681,0.2317453582699876,0.2895310231635286,0.3277311913722932,0.3221470168411831,0.2910132803591353,0.2248017702390783,0.1461282437325134,0.0937786341421237,0.077658400233338,0.0755608982814869,0.0743867501099715,2734.5452782,40.18064535416324,57.533811311452006,85.44794143722001,25.21862341734821,2018,42.0381043664497,16.588706395606444,6.879403156304552,3148.546584,0.0,0.0,0.0,0.0,0.0,10.858451216855759,0.8486286227103121,0.03967705639011334,3.669895430458296,2.2173505704157432,2.210623172699974,1.7153882635730338,2.871031820240246,3.3708180936179035,2.6231909025757303,34.89172521301299,38.77441790369162,42.368755057952285,38.58627842259164,37.727731814320315,230.17037796036922,230.2007276057353,248.61190240501816,242.7239513631629,243.2827884306896,8.784943883873915,38.19534322953299,66.95004046361825,36.6902273807331,29.821854514562524,0.6470515684548107,0.563064584615421,0.4708693398535944,0.3860770703652034,0.3016345649982387,223.63752808883874,252.2273980492526,241.91443887398052,217.11257335393526,226.11569754216694,0.0831628474235688,0.0911239465692941,0.1005514118451668,0.11320655313549,0.1316159776015107
IND_104,0.0106507347763362,0.0082846160949345,0.0346164936092884,0.0080507538349106,0.4572352852559712,0.8777193965805418,3.008258842592563,0.9196938875564076,0.0055684418441451,1.0502939277342445,0.1078136323983428,3.046258631466819,3.036920176326813,0.2186393405056459,151.53444570389405,152.98139448645404,159.31564500951734,164.81046201113205,174.0257254264719,169.5926012424539,191.62746356664064,197.4212455857124,221.19564966906785,222.85792384402995,237.1865210798441,228.50463974985152,222.82064863335407,247.4540686976977,2.196083601908536,1.7578106711989956,1.574673877036335,2.176165934877067,2.5031278121486604,2.333123975719735,0.9634912965337898,2.420714937635714,2.1494866706810725,1.8470648087862875,1.548045560459181,3.266898124058954,2.4053008086763885,1.6489034038311463,20.20099853752435,20.402940460814552,22.61007857478262,22.656127369554447,26.46161895908815,25.487977560501605,29.44821015579481,31.65913874321255,32.05313292930563,33.44008771605488,35.83352600845122,34.499780045428565,34.86921562018014,39.19180934802876,-10.39918473023484,-11.706352349258877,-4.146893339769418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.046742486266499,14.974678985815522,16.425063434445033,27.520701728439057,46.66820806760976,35.99824036342852,38.95372496144113,73.53447478423007,40.93198969199165,41.61176184325821,51.19273636191311,55.00747666343209,79.90959968790678,73.14932426385963,97.54306513482216,111.8749011729762,109.34052528979046,111.17486083859872,120.87681413176176,126.6679867465226,132.17310643075407,136.46955956304737,1.6355498934729324,1.5757868357326366,1.514872702860818,1.4536519185607548,1.389532426363863,1.3258807498091378,1.2586742951300591,1.1879158457629797,1.1175834488404854,1.04516170179052,0.9691238545822316,0.8934787678902362,0.8162654028566401,0.7337754959556118,0.2255677132843705,0.2084909327554249,0.2113146539821994,0.2489543176426782,0.2968100654675905,0.320790502837865,0.3115033956723161,0.2824884785961032,0.2228801897433685,0.1500254588917547,0.0967553547953646,0.0762300408160926,0.0705883860116597,0.0681085499925817,2991.5101131999995,40.51277167399431,56.68519025912045,85.22692118342619,25.45564276755501,2018,41.08682593797281,16.12017830587349,7.277406595913962,3618.289821,0.0,0.0,0.0,0.0,0.0,10.761319781548986,0.5169943242034617,0.036196965705162405,3.3168224157875223,3.3358364850753466,2.394638517113993,1.816057780416526,2.9312551295091342,3.6870091701581247,2.8574104162059677,34.72122224215808,38.60522288872711,42.279331072327594,38.17851167859063,37.56961090758049,230.4875737453918,231.29555195591524,248.4690981540146,241.95618733867371,243.65692779572478,7.539436317118522,36.84178310981691,66.23464857862075,33.42809342872505,28.556887260643933,0.6469908495392358,0.5631357762366493,0.47113950978785335,0.3868547993003466,0.3025747044599857,227.65304863099266,255.98423858383467,247.72726320203643,224.3868649855019,228.70922538718318,0.0786740155258051,0.0827564322557615,0.0875010679302604,0.0941309206084332,0.1053302418676949
IND_105,0.0117935693919133,0.0102260311244051,0.4384734901240115,0.0092615573993362,0.1315525022969127,0.4562986957638838,3.6213989083092377,1.5392325333179877,0.0055680845321147,0.838835911233058,0.0439280887711912,3.950414542230704,2.910896435770553,0.7790235400655453,150.2283698118069,150.26593871621608,155.95936348829082,162.81383635216008,172.9852481119352,168.56741352544722,190.3223650711869,197.2932080146457,218.65846867535703,222.1019365218729,235.53232283388263,225.87783097623665,221.2448002331864,246.3772971398861,2.2468367588600424,1.7026499314284895,1.5633908172758648,2.1132958802487467,2.602339146222288,2.375570882108124,1.0786744286196146,2.55636642211297,2.2085582578736966,2.0040681787572607,1.70556491016302,3.259142251010034,2.3984175470569884,1.5656826500132512,20.0566801704866,20.116643735139345,22.47168209447792,22.18547070499787,25.936775775610528,25.270612100026977,28.972632913686503,31.48939989361281,31.694791433020644,33.27936364363447,35.50012233813672,34.21766830564101,34.25130479983224,38.622138424214434,-9.638497998063729,-9.6875235741245,-0.5011141950883449,-0.0600881881777937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.229966206378652,14.450325310353094,13.55833146416514,26.23490914907573,44.000978705093765,33.74134644512813,34.01043839865793,68.97710739371549,40.54640607744501,40.46657494055738,51.57125169658056,52.9118024115558,76.46362466464537,72.74533522544004,96.81345286500058,110.6027060626112,109.18810375483848,112.03834363064615,121.68556098502108,127.99161435248514,131.06216903096936,135.64132194588163,1.6342345767975053,1.5742694163430515,1.5130889314789164,1.4518705946422188,1.38804141785568,1.3243880053414046,1.2573860611749417,1.1867879504348458,1.1165679338667571,1.0439113253846468,0.9678960858531496,0.8920837537852959,0.8151903521028186,0.7334377270869679,0.3825079801085155,0.3532326330158278,0.335190560652676,0.3357095404735106,0.3550778258467945,0.3558088629997802,0.3370585922486649,0.2928133990570377,0.220631348988109,0.1478497618979907,0.0982097481570429,0.0837065143126129,0.0817064998981135,0.0791125848490107,2775.1565568,45.01914886287617,56.996187128733226,84.82628706244785,25.90370089723082,2018,33.415821540802895,17.69935677037295,8.91093861927746,3135.030993,0.0,0.0,0.0,0.0,0.0,11.64148450170771,1.0045906868902688,0.10320044559003944,4.338533917696545,5.965478120427734,2.519025497075919,1.9583152485291193,2.742204384188224,4.012545114947589,3.0549562708130322,34.31954765651635,38.09475882118095,41.73489453401299,37.04419379057362,36.637443652564144,228.54302054854543,230.5432750861824,247.3446596386645,239.28228251440956,240.35971869826054,5.7604024902931386,32.758070569447604,61.879156272103906,25.31741271103879,21.099549220513147,0.6456110717059744,0.562421203498672,0.47119012855884,0.3883739133073236,0.3057718845420011,224.48537750633272,252.42275464353528,244.8767452496771,214.61418302139032,219.713456599067,0.0940838135328615,0.0952648358778899,0.1002906116865118,0.1098455436783335,0.120403839643366
IND_106,0.0101155902607656,0.0061540025862094,1.432702975931076,0.0074716424212409,0.0116775900601548,0.3863403011393119,2.7027938703759755,2.0060130105942737,0.0055680845321147,0.8285331476780775,0.0921141048368156,4.339547840058777,3.4043044398920843,0.7604503834949258,149.20417532605214,149.32225563774762,153.7344538817534,160.64181945386744,170.6309278780569,169.621437540759,188.95915029459647,196.67070689817737,217.26309501368584,222.8253876169613,234.3583106164396,223.85323379444247,219.6945156815597,244.58573951859304,2.189554358653665,1.4638492437021602,1.393947038207147,2.0629864908001263,2.623598748469024,2.367193395740373,1.0987266359707242,2.59742269058789,2.237557965855385,1.950567561934765,1.7353330698751268,3.165358902848074,2.345428677220851,1.5511233327706748,19.91964310832925,19.98925513872693,22.4075354505167,21.86732548448347,25.71296749346332,25.315295878004715,28.77603328803247,31.55654449444617,31.67893838277508,33.476357230534056,35.48386435243452,34.22486273212825,34.16085081158997,38.64147629692593,-15.212042681069864,-14.116011379020293,-1.5654365946718087,-1.810159919887651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665997081135135,14.804028560134146,13.431507062200636,27.81085784427244,43.87091481947615,33.798901857026,33.286806492719734,69.13181037540741,39.678572433317015,39.95702055490773,50.23082957843131,49.915282037009774,73.24289737088844,71.8405077881688,96.14980066176642,110.0416156783298,107.60699033243064,111.64694598860608,120.32999687462542,127.64807353825316,130.46864832685517,135.17631414693923,1.6352349363750631,1.5753187084359117,1.514278554161696,1.4532125524324322,1.3895431954896786,1.3258372990642957,1.2587960855776514,1.1880603635567164,1.1178225977177336,1.044906477784096,0.9687805342642946,0.8927240384250095,0.8158199697173795,0.7337901589675784,0.2261171563165754,0.1993561078763015,0.2602297917300067,0.3184478276860812,0.3310479575134574,0.3424650632025168,0.3234913191107782,0.2768915604425662,0.2034503112801394,0.135324100907958,0.0893421428565053,0.0774126822813997,0.0763067826513894,0.0749105330732854,2558.5445392,43.40977431599992,65.40302014717668,84.3861075718133,26.161612518051705,2018,30.501523267234507,16.945503607621582,8.301584909579182,2900.503167,0.0,0.0,0.0,0.0,0.0,13.88123361194934,0.4523709926539705,0.02319913417831234,4.5125476644683,7.925181157573409,2.5302453745491045,1.951287054740908,2.890398934960945,3.8791559298654428,3.0275310486893274,33.98070133012187,37.81542290069676,41.679218276898546,37.128421277504394,36.28193573130745,227.11194196571574,228.53300104687264,248.88235524443127,239.12840774957476,238.46405639867677,4.174225095539967,30.523383205574085,61.433746215188386,25.454677438035787,18.2554858504596,0.645837717230714,0.5631945160753058,0.47179234464234454,0.38879309503908016,0.3069313737610684,223.12434221625807,248.87817104677777,241.0395506799163,214.0502661868449,215.20068195237442,0.0888680161358969,0.0913169402343325,0.0938620427889903,0.0996532054170282,0.1091498692253506
IND_107,0.0101789977174979,0.0086381390017767,0.4675428722763734,0.0227418654840417,0.1925321763281096,0.2183857074659749,5.598183959962945,1.6113135323776813,0.0245353826689538,0.9483783520156462,0.0589720544045394,4.5832621216472775,9.198179827174366,1.99654296746726,149.70320100358924,143.46081077274113,151.56858222803325,157.68319817427866,171.35381524177254,169.21191100292205,190.0849313570181,192.3212258387499,219.32955589127585,223.1595507452174,233.2471802659587,219.70674031500383,218.71113519928005,240.9772025676728,2.144873571096076,1.5552909293379305,1.4359411357169152,2.043283259649448,2.7043836095844096,2.359111258880416,1.20219488008832,1.9569731138564683,2.060666662128698,2.1070686384851407,1.8975327719400272,3.313760628997415,2.365209968916961,2.2862664479036425,20.218638639765345,20.009527561072467,22.395658731703826,22.03088812441028,25.755365210998733,25.37574558048321,28.590120514009644,30.932822377247213,31.47048055181453,33.15122143200907,35.42317851877602,33.74367467159405,34.042035343767324,37.76524379493368,-11.981342690731095,-6.704762490025095,-0.0885355351462688,-0.5020566024239628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62862100883623,11.763844414516267,25.209771456072584,43.38542815020817,29.94939737275241,32.3362827501386,62.121950359469416,41.17872696116594,40.103640420257776,52.81797414670618,51.88838097300085,75.34851566784154,71.77541540710526,95.02287303075497,107.8965053207138,109.68216946173423,113.84546066894872,121.40840918276024,127.47880161124512,127.99792240318676,133.59595827718817,1.6371896410906217,1.576095125582842,1.5137364318374886,1.4514446078110803,1.3866728646818074,1.3220164982289773,1.2543881341513308,1.1834348410985698,1.1120276469881525,1.038189714828331,0.9609271570913746,0.8843732003143843,0.8076324225753567,0.7262373379768251,0.2311584667310512,0.2518038166229766,0.2866013682649554,0.3207779804972684,0.3451642573637207,0.3655579305685849,0.3572055284904891,0.3216247866460281,0.2545380597791901,0.1787640879779019,0.1197022834224458,0.1001298942565371,0.0997253231648619,0.1005772334957352,2437.1026662,44.13308952280734,56.295199181839976,85.32911251550196,26.15233974807947,2018,35.28529353729802,17.185910049874455,8.522012271130993,2810.33657,0.0,0.0,0.0,0.0,0.0,19.736123563966633,1.2218928903816848,0.31651535755460847,14.395134739720085,16.71365464602141,2.5156312047598575,2.036103015031175,2.0413226915080838,4.43807120175558,3.3075386605874764,33.72011182195774,38.231046830602224,41.29788807926317,34.86622592228942,34.952543169777265,224.57203865120977,230.16515779943694,245.2434540010217,233.57820807218914,235.86304485682993,2.9830408040616447,33.84837464481779,58.38310463410532,11.115203302382646,8.349556806648799,0.641898253197278,0.5572321304508288,0.4656670561942519,0.38546149627157505,0.30497136415882087,221.39912191754786,254.41906779712176,243.9730575309713,187.15048708444348,210.1002085459991,0.1341868850791741,0.1458468253961276,0.1607574833117543,0.1804566785818199,0.1977783412656181
