idJoin,Week1_Pre,Week2_Pre,Week3_Pre,Week4_Pre,Week5_Pre,Week6_Pre,Week7_Pre,Week8_Pre,Week9_Pre,Week10_Pre,Week11_Pre,Week1_Solar,Week2_Solar,Week3_Solar,Week4_Solar,Week5_Solar,Week6_Solar,Week7_Solar,Week8_Solar,Week9_Solar,Week10_Solar,Week11_Solar,Week1_wind_speed,Week2_wind_speed,Week3_wind_speed,Week4_wind_speed,Week5_wind_speed,Week6_wind_speed,Week7_wind_speed,Week8_wind_speed,Week9_wind_speed,Week10_wind_speed,Week11_wind_speed,Week1_Tmax,Week2_Tmax,Week3_Tmax,Week4_Tmax,Week5_Tmax,Week6_Tmax,Week7_Tmax,Week8_Tmax,Week9_Tmax,Week10_Tmax,Week11_Tmax,Week1_CDD,Week2_CDD,Week3_CDD,Week4_CDD,Week5_CDD,Week6_CDD,Week7_CDD,Week8_CDD,Week9_CDD,Week10_CDD,Week11_CDD,Week1_HDD,Week2_HDD,Week3_HDD,Week4_HDD,Week5_HDD,Week6_HDD,Week7_HDD,Week8_HDD,Week9_HDD,Week10_HDD,Week11_HDD,Week1_GDD,Week2_GDD,Week3_GDD,Week4_GDD,Week5_GDD,Week6_GDD,Week7_GDD,Week8_GDD,Week9_GDD,Week10_GDD,Week11_GDD,Week1_SPEI,Week2_SPEI,Week3_SPEI,Week4_SPEI,Week5_SPEI,Week6_SPEI,Week7_SPEI,Week8_SPEI,Week9_SPEI,Week10_SPEI,Week11_SPEI,Week1_KNDVI,Week2_KNDVI,Week3_KNDVI,Week4_KNDVI,Week5_KNDVI,Week6_KNDVI,Week7_KNDVI,Week8_KNDVI,Week9_KNDVI,Week10_KNDVI,Week11_KNDVI,Mean_Yield,SILT,elevation,lat,lon,year,SAND,CEC_SOIL,PH_WATER,actual_yield,Week12_CDD,Week13_CDD,Week14_CDD,Week15_CDD,Week16_CDD,Week17_CDD,Week18_CDD,Week19_CDD,Week12_Pre,Week13_Pre,Week14_Pre,Week15_Pre,Week16_Pre,Week17_Pre,Week18_Pre,Week19_Pre,Week12_wind_speed,Week13_wind_speed,Week14_wind_speed,Week15_wind_speed,Week16_wind_speed,Week17_wind_speed,Week18_wind_speed,Week19_wind_speed,Week12_Tmax,Week13_Tmax,Week14_Tmax,Week15_Tmax,Week16_Tmax,Week17_Tmax,Week18_Tmax,Week19_Tmax,Week12_GDD,Week13_GDD,Week14_GDD,Week15_GDD,Week16_GDD,Week17_GDD,Week18_GDD,Week19_GDD,Week12_HDD,Week13_HDD,Week14_HDD,Week15_HDD,Week16_HDD,Week17_HDD,Week18_HDD,Week19_HDD,Week12_SPEI,Week13_SPEI,Week14_SPEI,Week15_SPEI,Week16_SPEI,Week17_SPEI,Week18_SPEI,Week19_SPEI,Week12_Solar,Week13_Solar,Week14_Solar,Week15_Solar,Week16_Solar,Week17_Solar,Week18_Solar,Week19_Solar,Week12_KNDVI,Week13_KNDVI,Week14_KNDVI,Week15_KNDVI,Week16_KNDVI,Week17_KNDVI,Week18_KNDVI,Week19_KNDVI
IND_100,0.0098633621306019,0.005449808370618,0.0060106998489571,0.0130575941246169,0.1870431034306077,1.7793711039622833,0.6246600486761207,0.6330694523313997,0.0078341284116643,0.6499044812553767,0.898067176914927,151.56791971622712,152.12028410521452,158.96214213869752,162.46498456127665,172.96788596930614,169.88831847036823,190.00784028927544,195.5909119172892,221.5088384291844,222.20679327749497,236.00689601396635,2.039429717077781,1.640971994182388,1.4037161227280206,1.932692591183304,2.231081178025373,2.063205420189417,0.7316336610588196,2.1329302171614937,1.715709119652466,1.6699010405906134,1.159923591777491,20.187963424059983,20.40632750140676,22.48118594179204,22.734672863783707,26.591579988033686,25.63518455997689,29.30095918890961,31.39066160424176,31.92044651453628,33.35276726675696,35.48671942482234,-14.76429715489623,-11.946667047690484,-5.987103685027595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.939332814444864,13.46359000952653,15.363572116290214,26.822138134055663,43.89375539857869,40.751853696239934,41.62531000562701,50.37993215650192,54.05986865628853,80.05878394151267,73.08248883193454,97.00950278862344,110.3646347209848,106.40410801483364,111.9127307130425,120.96189087970166,1.6364024570578712,1.5762303957562136,1.5150420335916603,1.453409413032884,1.3886337378665168,1.3245625210525398,1.2566966391466428,1.185813140159436,1.1152345959182266,1.0425200456621588,0.966487083130864,0.1526599596923332,0.1530291194690931,0.1522907999155733,0.1902109235497188,0.2474858214825356,0.2877996349233406,0.2836390287007815,0.2556866005913359,0.1991677933859898,0.1323099343783798,0.0880820641342738,2536.9191562,39.900001525878906,53.57352697782191,85.83901895925318,25.126086225513266,2018,41.0,16.950000762939453,6.699999809265137,2765.786714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47185324097717396,1.3187557319675838,0.2056626797173267,0.060657937306949,1.3754303318112555,6.493936386419136,0.0107562295676777,0.01872666253637912,2.56311690264032,2.4208468414204423,2.2193911621093725,1.8874298484386598,2.1606458420247283,2.886068732077995,2.3798733927407745,2.6227089436994135,36.128391265683334,38.14231750614713,39.409646067353535,41.842248491887,41.96569503676808,36.2992040496409,43.12570241969764,43.610835044622476,216.926796770588,227.27571542824808,229.9651092252399,239.56164493256148,245.6094296527136,243.6080225232152,248.86803207969135,251.7684519120116,17.027130125466655,33.13854004917703,43.27716853882825,62.73798793509599,63.72556029414465,19.05012781182066,73.00561935758108,76.88668035697981,0.9096643231473528,0.8287258686521884,0.7456107560916564,0.6572240940984128,0.5674016306111066,0.4862343278204338,0.3936669115907651,0.29910307831095084,225.6355431524003,241.8629079615837,227.24799047366517,247.98353000698285,249.8651633010728,170.99609198098767,237.1046665876114,251.30697427928473,0.0691344829681226,0.0651707760772657,0.0625451604008079,0.0618711979143431,0.0633737074951692,0.065639974518372,0.0765444221921784,0.0915231977254873
IND_101,0.0098633621306019,0.0047696928559114,0.0075183176711971,0.0061568138999786,0.8898520617455262,2.4649619285650863,1.6032778709399615,0.1294387502618607,0.0055809671502695,0.2787710909648836,0.0387535509373225,149.48492351646257,154.67474592271782,160.25942410189782,167.1142733433482,172.0802931871392,167.9171409004655,190.1570549427868,198.31760142294087,219.749769588178,221.9437756694053,237.52521099571536,2.0180055766000566,1.8286092454761385,1.5532109434057946,2.4115358403613216,2.418302505495395,2.378575495236752,1.0027876873245178,2.640794044201834,2.555531134624081,1.955347151306145,1.7131559936608385,20.39413954572447,21.00714221096419,23.058958141328755,23.35938823775314,27.239265757719792,25.82198008762093,30.415018684070688,32.28806677270595,32.79139809735361,34.21899308839273,36.39773294418214,-16.560116720146404,-16.09627090466188,-9.3891893983078,-0.4776152101794189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.446337970603523,18.87968971783817,22.331184778828863,33.75194470714184,51.18186355345713,41.57655818289789,44.02856884385675,52.774089844789245,57.33818185316596,83.35773162408235,74.3631165433125,98.2452522428456,112.29679718770336,108.42086525422638,111.61471996643895,118.9424329262051,1.637113903920363,1.5780339236027234,1.5178519157513313,1.4570937582701928,1.393177641249806,1.330179897785447,1.2630675835579868,1.192353768884424,1.1219878130513188,1.049437448730948,0.9736281607761074,0.1008410748826205,0.1059945519054413,0.1332013499547638,0.1819423161217192,0.2336172260069559,0.2804419765238902,0.296010946422119,0.2781638420079136,0.2233740281813913,0.1507281093309279,0.0972961740904295,2191.636086,40.209235707608215,75.49853839751525,84.6770984768333,25.16290355627236,2018,41.63647546510896,16.738735676615185,6.885034662320924,2327.087636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2366950966391868,1.8270227034168736,0.0992469740910386,0.0078473803082572,0.0715668829390315,3.048863259267008,0.0430250055106757,0.0034353185612099177,2.2406586595664066,2.4460211932758362,2.1763428166073444,2.878120677546293,2.237665011065994,2.9453983879666605,3.356564593232755,2.560052690812169,35.8311357367635,38.00874911992737,39.041044129645265,41.85846439451235,41.93850073102766,37.376561859978565,43.16132204875008,44.265802109466584,214.6710482962925,224.56367044422902,229.28105412249604,240.78914508317195,244.93605618961516,246.04915361971175,252.58022766683848,254.61410118905786,14.649085894108019,32.069992959419004,40.3283530371621,62.86771515609885,63.508005848221295,27.012494879828523,73.29057639000064,82.12641687573266,0.9141410157035663,0.8342826416489225,0.7524921352552391,0.6639410540394957,0.574719805573746,0.49224660527380215,0.39872170983103944,0.3033587488403466,230.2894833843253,242.62836011798188,227.61590439072583,249.95073105518838,251.00330792317212,192.59612432686376,240.41625851141788,259.73421763073304,0.0724159870824434,0.0642145068916616,0.0606073968525008,0.061415157736422,0.0671778342241106,0.072431492137642,0.0724383055670631,0.0692189353569249
IND_102,0.0098633621306019,0.0048244536175892,0.0061594992986013,0.0061822181386666,0.9608023242287352,1.982209885506784,1.0710546416103834,0.1846830488635924,0.0101424344736593,0.3356139126959116,0.0703057402865418,151.58218430533225,156.4811781148641,161.82132326897784,167.0156128591223,172.96727428414803,168.42562374726094,189.88290120342776,196.58250767502284,219.6208083838225,220.7678603308032,235.5355879175364,1.9932839141096383,1.7777327791868296,1.5162085786475743,2.282550418949512,2.356863598319451,2.277331608440572,0.9181380630469812,2.521881716306575,2.387530020648737,1.8334490995816644,1.4852469556806096,20.364862136049904,20.91187559397346,22.94138357557511,23.24484059471101,27.1590710694153,25.81630975637746,30.160113298183862,32.16837653897865,32.67873242359395,34.090667903279254,36.35513669165686,-17.416385734770177,-17.118841583302903,-9.74879609075419,-0.4478373211284303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9658334001049305,18.02804762754611,21.4298593887516,32.72534322623406,50.84109353325488,41.45944854419962,43.64750237589384,51.9588919098268,56.55917221690806,82.70724820877123,73.5975000440366,98.12767331055608,112.11631788323758,107.96674404337202,111.1685880282864,119.1212437994927,1.6374938881159282,1.5782052113436165,1.5178085404254698,1.456864924594789,1.39274002075279,1.3294372717015377,1.2621412593750636,1.1912334978596135,1.1207778890918498,1.0481691382615703,0.9720677895529266,0.0882343183159313,0.1116808965551795,0.1396848563039223,0.1882119422347797,0.2423650470869597,0.2869790382226545,0.3012905894034541,0.2878172812537417,0.2357177793055136,0.1611894126440594,0.1046019221906646,2562.7057068,41.02913945729996,71.67290935614876,85.0166886750872,25.15513949240685,2018,45.762024472933405,15.280836271379458,7.436396046185085,2490.202775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5779736541659084,1.8220997542992148,0.1923585370028626,0.015495922932143701,0.1364129109577133,5.253867682756074,0.056652242865187406,0.008193054412157617,2.3352062249338754,2.4878003793849257,2.186112567686192,2.6242319018837104,2.1983186629436164,2.91151022846653,3.0730601994563873,2.682583309219262,35.965866303340434,38.09805774909641,39.14446602254511,41.87828045713926,41.97176586858932,37.129382563877066,43.1714490256905,44.15493455165821,215.71816893620542,224.59030450748125,229.4939637120253,239.55301435340255,244.63572425203296,245.99997603943493,251.83737361277196,253.51683368730733,15.726930426723449,32.78446199277132,41.155728180360896,63.02624365711408,63.7741269487146,25.035060511016532,73.37159220552401,81.23947641326569,0.9128809639856962,0.8329381762853968,0.7508928502373041,0.6626336217699051,0.5734237851458766,0.491451528341518,0.3982541263545424,0.30295481410499525,227.89525705921454,240.69115096925617,224.70005348099056,246.7444965890512,247.50650880045856,184.0331659851141,235.78538902103344,253.6221247000283,0.0704357869326225,0.0647267100320223,0.0617563014105154,0.0619183587741843,0.0653147094396229,0.0695816744196265,0.0742809725367048,0.0792976849406644
IND_103,0.0098633621306019,0.004890122924454,0.0060106998489571,0.0080725334640457,0.3457106821783077,1.794340687756745,1.3215465804559543,0.2696770818899855,0.0103155577893294,1.057617306107444,0.3433228478543125,151.23281367413884,153.77743904724514,159.83227698091858,163.60730723809846,172.84535602413513,169.21656062400345,190.0780507127004,195.20531009047644,220.7322315611348,221.82094769102133,235.71205116061475,2.089647902648455,1.730938939964609,1.5079048653474292,2.113112789299152,2.356399127553608,2.2080415568712444,0.8274714800584658,2.347326057618534,2.069149583121461,1.7758368111866825,1.2920972270385471,20.2661128732592,20.578069629138028,22.653897938396508,22.86298496623842,26.74818512586468,25.639023375589144,29.49826165345946,31.70882079430354,32.214780183513966,33.627126751177514,35.87608901519293,-14.597323090646984,-13.934601685658558,-7.068573761447746,-0.0175465145583757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.368053605838753,15.17044952162058,17.718241468111753,29.0170140094201,47.00871212154346,41.06445149303679,42.31227851655212,51.33049720168534,54.92544469579863,81.01751613217112,73.00622333698095,97.81358427095915,111.44593305022744,107.06078936341034,111.87446680859875,120.97297393810284,1.637601781686307,1.5776986414778236,1.5167258498183644,1.4552991648251132,1.3907261585204371,1.3269070999487542,1.2593153567582571,1.1882952805814924,1.1176822425483248,1.0449346066491116,0.968616757180851,0.128634488284017,0.1843356602365721,0.1953071135802681,0.2317453582699876,0.2895310231635286,0.3277311913722932,0.3221470168411831,0.2910132803591353,0.2248017702390783,0.1461282437325134,0.0937786341421237,2734.5452782,40.18064535416324,57.533811311452006,85.44794143722001,25.21862341734821,2018,42.0381043664497,16.588706395606444,6.879403156304552,3148.546584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42352252289165804,1.3945097235270238,0.3842009102016299,0.0149358377682593,1.0180904195425142,4.543431930998769,0.011487248447113501,0.02317451333764262,2.6269935252094783,2.553149601464127,2.326108082669148,2.222312586402234,2.3377454609964943,3.0158313499234906,2.641428807459012,2.858720112561816,36.172641173345795,38.16267985665576,39.365680910870594,41.90227700235082,42.00627547454163,36.88119881995086,43.212776018927485,43.82603296220745,218.14179986686543,226.4430987949046,229.9005271873783,239.45058518604807,244.73897533877954,245.66022799576967,249.9231756263049,252.399389101256,17.381129386766382,33.30143885324605,42.92544728696476,63.218216018806565,64.05020379633302,23.04959055960687,73.70220815141985,78.60826369765957,0.9109114059920712,0.830315275622082,0.7475460862321417,0.6592094270846064,0.5696437126411764,0.48764155250473507,0.3948153321398474,0.3000071630461233,229.36610878862967,242.32754619289145,226.6814817591956,248.21457082269743,249.52109646276722,178.47607800081397,237.13315959097062,252.97413204794938,0.0732443327484406,0.0698609211377094,0.0683492783816403,0.0703808321288922,0.0759048321017842,0.0817947247523361,0.0914799695600131,0.1031359509500172
IND_104,0.0106507347763362,0.0082846160949345,0.0346164936092884,0.0080507538349106,0.4572352852559712,0.8777193965805418,3.008258842592563,0.9196938875564076,0.0055684418441451,1.0502939277342445,0.1078136323983428,151.53444570389405,152.98139448645404,159.31564500951734,164.81046201113205,174.0257254264719,169.5926012424539,191.62746356664064,197.4212455857124,221.19564966906785,222.85792384402995,237.1865210798441,2.196083601908536,1.7578106711989956,1.574673877036335,2.176165934877067,2.5031278121486604,2.333123975719735,0.9634912965337898,2.420714937635714,2.1494866706810725,1.8470648087862875,1.548045560459181,20.20099853752435,20.402940460814552,22.61007857478262,22.656127369554447,26.46161895908815,25.487977560501605,29.44821015579481,31.65913874321255,32.05313292930563,33.44008771605488,35.83352600845122,-10.39918473023484,-11.706352349258877,-4.146893339769418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.046742486266499,14.974678985815522,16.425063434445033,27.520701728439057,46.66820806760976,40.93198969199165,41.61176184325821,51.19273636191311,55.00747666343209,79.90959968790678,73.14932426385963,97.54306513482216,111.8749011729762,109.34052528979046,111.17486083859872,120.87681413176176,1.6355498934729324,1.5757868357326366,1.514872702860818,1.4536519185607548,1.389532426363863,1.3258807498091378,1.2586742951300591,1.1879158457629797,1.1175834488404854,1.04516170179052,0.9691238545822316,0.2255677132843705,0.2084909327554249,0.2113146539821994,0.2489543176426782,0.2968100654675905,0.320790502837865,0.3115033956723161,0.2824884785961032,0.2228801897433685,0.1500254588917547,0.0967553547953646,2991.5101131999995,40.51277167399431,56.68519025912045,85.22692118342619,25.45564276755501,2018,41.08682593797281,16.12017830587349,7.277406595913962,3618.289821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1461233141105159,1.3934068615878001,0.1928151949989669,0.015548733157362,0.33634895259277114,4.0512676197243165,0.0194742163858883,0.018431177293771774,2.6504208763624324,2.5454270711186444,2.3525684571185814,2.216386682584203,2.3620012775278885,3.070034445956364,2.495383384209175,2.9688339628340286,35.997337772861584,37.887181648970234,39.14931813930218,41.76962962195288,41.96572978902954,37.26048129307511,42.95158242232425,43.733129269902875,217.240869197363,225.3392577117484,230.2065623703443,239.04644473939175,244.1150847009552,246.52122175618848,250.25805301807975,252.1885705599048,15.978702182892654,31.097453191761872,41.19454511441743,62.157036975623036,63.72583831223632,26.083850344600854,71.61265937859402,77.86503415922297,0.9110774789206542,0.8308146455250133,0.7481671030507792,0.6600092376205547,0.5704016842291229,0.4874509026125479,0.3946071739873951,0.30028746917144034,236.76325104515772,244.79171681012073,230.34484272792855,251.99646561104913,253.86871703448074,190.87179313983904,239.48846682724366,257.3267341715259,0.0720192041064645,0.0657810106134398,0.0629695919759813,0.0639539204699266,0.0672921702343306,0.0699584912497221,0.0749476064329467,0.0831222727478777
IND_105,0.0117935693919133,0.0102260311244051,0.4384734901240115,0.0092615573993362,0.1315525022969127,0.4562986957638838,3.6213989083092377,1.5392325333179877,0.0055680845321147,0.838835911233058,0.0439280887711912,150.2283698118069,150.26593871621608,155.95936348829082,162.81383635216008,172.9852481119352,168.56741352544722,190.3223650711869,197.2932080146457,218.65846867535703,222.1019365218729,235.53232283388263,2.2468367588600424,1.7026499314284895,1.5633908172758648,2.1132958802487467,2.602339146222288,2.375570882108124,1.0786744286196146,2.55636642211297,2.2085582578736966,2.0040681787572607,1.70556491016302,20.0566801704866,20.116643735139345,22.47168209447792,22.18547070499787,25.936775775610528,25.270612100026977,28.972632913686503,31.48939989361281,31.694791433020644,33.27936364363447,35.50012233813672,-9.638497998063729,-9.6875235741245,-0.5011141950883449,-0.0600881881777937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.229966206378652,14.450325310353094,13.55833146416514,26.23490914907573,44.000978705093765,40.54640607744501,40.46657494055738,51.57125169658056,52.9118024115558,76.46362466464537,72.74533522544004,96.81345286500058,110.6027060626112,109.18810375483848,112.03834363064615,121.68556098502108,1.6342345767975053,1.5742694163430515,1.5130889314789164,1.4518705946422188,1.38804141785568,1.3243880053414046,1.2573860611749417,1.1867879504348458,1.1165679338667571,1.0439113253846468,0.9678960858531496,0.3825079801085155,0.3532326330158278,0.335190560652676,0.3357095404735106,0.3550778258467945,0.3558088629997802,0.3370585922486649,0.2928133990570377,0.220631348988109,0.1478497618979907,0.0982097481570429,2775.1565568,45.01914886287617,56.996187128733226,84.82628706244785,25.90370089723082,2018,33.415821540802895,17.69935677037295,8.91093861927746,3135.030993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276452880036204,1.5829245281237947,0.2628490693459495,0.016058332145735002,0.1991612831862408,3.7867810657502536,0.0754696723682158,0.05468259893009892,2.9515713565386466,2.5921863148534876,2.4904459980980307,2.1012393285359963,2.460300981898821,3.0426234667919827,2.133035366443766,3.132825658628562,35.7654965037172,37.80409364463788,39.23864525130295,41.74647935032007,42.13779981559056,38.225240853191295,42.712801709238654,43.58463863524933,217.66953864918145,225.2022599290399,231.94841567342306,239.2885187883093,243.94054428436317,247.2166040111536,248.71208517881215,250.18847646957457,14.123972029737637,30.43274915710306,41.909162010423586,61.97183480256056,65.10239852472449,33.80192682553036,69.70241367390923,76.67710908199462,0.9118581712933425,0.8318502169847967,0.7490865871742913,0.6611356394511138,0.5713556133863544,0.48694332829167086,0.3945904780166801,0.30110851465573346,242.818448264346,244.47953148998312,232.4060950760795,250.31051768291823,251.25204702422906,203.15721135224942,234.71700061924133,251.83651692813064,0.0806358980298357,0.0760292600483644,0.0730835326298215,0.0748499167155627,0.0800896150596137,0.081842623945679,0.0822982429263727,0.0836118473984827
IND_106,0.0101155902607656,0.0061540025862094,1.432702975931076,0.0074716424212409,0.0116775900601548,0.3863403011393119,2.7027938703759755,2.0060130105942737,0.0055680845321147,0.8285331476780775,0.0921141048368156,149.20417532605214,149.32225563774762,153.7344538817534,160.64181945386744,170.6309278780569,169.621437540759,188.95915029459647,196.67070689817737,217.26309501368584,222.8253876169613,234.3583106164396,2.189554358653665,1.4638492437021602,1.393947038207147,2.0629864908001263,2.623598748469024,2.367193395740373,1.0987266359707242,2.59742269058789,2.237557965855385,1.950567561934765,1.7353330698751268,19.91964310832925,19.98925513872693,22.4075354505167,21.86732548448347,25.71296749346332,25.315295878004715,28.77603328803247,31.55654449444617,31.67893838277508,33.476357230534056,35.48386435243452,-15.212042681069864,-14.116011379020293,-1.5654365946718087,-1.810159919887651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665997081135135,14.804028560134146,13.431507062200636,27.81085784427244,43.87091481947615,39.678572433317015,39.95702055490773,50.23082957843131,49.915282037009774,73.24289737088844,71.8405077881688,96.14980066176642,110.0416156783298,107.60699033243064,111.64694598860608,120.32999687462542,1.6352349363750631,1.5753187084359117,1.514278554161696,1.4532125524324322,1.3895431954896786,1.3258372990642957,1.2587960855776514,1.1880603635567164,1.1178225977177336,1.044906477784096,0.9687805342642946,0.2261171563165754,0.1993561078763015,0.2602297917300067,0.3184478276860812,0.3310479575134574,0.3424650632025168,0.3234913191107782,0.2768915604425662,0.2034503112801394,0.135324100907958,0.0893421428565053,2558.5445392,43.40977431599992,65.40302014717668,84.3861075718133,26.161612518051705,2018,30.501523267234507,16.945503607621582,8.301584909579182,2900.503167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013524739943799819,1.4493815311297873,0.5289157496676296,0.0308707062914809,0.1960640006960077,5.551008551594632,0.0425319119374055,0.034982057665036016,2.9272075479934085,2.6652688029223697,2.5422488391303455,2.2737445195623405,2.5382310323932984,2.9164277912997667,2.194791952214152,3.058579402023758,35.34267667456238,37.84170629648182,39.106142563945845,41.750084568998766,42.09832874587749,38.49322218150402,42.55226787316604,43.54954137903912,215.16526787721804,225.18383678144065,230.88916787082908,238.49716885042992,242.83663731566872,248.10277775017138,248.16142476662117,249.84272779937925,10.741413396498992,30.733650371854516,40.849140511566766,62.00067655199011,64.78662996701989,35.94577745203211,68.41814298532833,76.39633103231293,0.9137797349667078,0.8336055553504758,0.7508197786124723,0.6626561649455941,0.5730379106725212,0.48790478309834306,0.3956745354181257,0.30204641355833595,243.14390522462068,243.2713111306672,231.05598431782562,247.06971581546372,248.7291519192992,205.488339282249,235.35788766114976,247.95412718015626,0.0726021554537894,0.0694243617870459,0.0683869078805664,0.0705333975859456,0.0732402056703565,0.0718785293157798,0.0696800808649462,0.0699273676525343
IND_107,0.0101789977174979,0.0086381390017767,0.4675428722763734,0.0227418654840417,0.1925321763281096,0.2183857074659749,5.598183959962945,1.6113135323776813,0.0245353826689538,0.9483783520156462,0.0589720544045394,149.70320100358924,143.46081077274113,151.56858222803325,157.68319817427866,171.35381524177254,169.21191100292205,190.0849313570181,192.3212258387499,219.32955589127585,223.1595507452174,233.2471802659587,2.144873571096076,1.5552909293379305,1.4359411357169152,2.043283259649448,2.7043836095844096,2.359111258880416,1.20219488008832,1.9569731138564683,2.060666662128698,2.1070686384851407,1.8975327719400272,20.218638639765345,20.009527561072467,22.395658731703826,22.03088812441028,25.755365210998733,25.37574558048321,28.590120514009644,30.932822377247213,31.47048055181453,33.15122143200907,35.42317851877602,-11.981342690731095,-6.704762490025095,-0.0885355351462688,-0.5020566024239628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62862100883623,11.763844414516267,25.209771456072584,43.38542815020817,41.17872696116594,40.103640420257776,52.81797414670618,51.88838097300085,75.34851566784154,71.77541540710526,95.02287303075497,107.8965053207138,109.68216946173423,113.84546066894872,121.40840918276024,1.6371896410906217,1.576095125582842,1.5137364318374886,1.4514446078110803,1.3866728646818074,1.3220164982289773,1.2543881341513308,1.1834348410985698,1.1120276469881525,1.038189714828331,0.9609271570913746,0.2311584667310512,0.2518038166229766,0.2866013682649554,0.3207779804972684,0.3451642573637207,0.3655579305685849,0.3572055284904891,0.3216247866460281,0.2545380597791901,0.1787640879779019,0.1197022834224458,2437.1026662,44.13308952280734,56.295199181839976,85.32911251550196,26.15233974807947,2018,35.28529353729802,17.185910049874455,8.522012271130993,2810.33657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05260158545857992,2.459446716279175,0.36136209569445776,0.15287582785706777,0.43416240176070553,6.409575868802905,0.1778398193597621,0.8227411918191484,3.3106966253485615,2.8821513704276507,2.436222189186358,1.9543003374738477,2.1429782350429547,3.118161157609987,1.0597638274618901,3.0119904134782853,36.30890969179747,37.68423945547407,39.24529084883031,41.63817689524552,42.25640818386141,38.063015267390256,42.091253068556156,42.65000979959772,218.5855437782226,225.79959881825823,233.15955546485117,240.7083787392821,242.56314443097142,245.83524822391234,247.049732508609,249.89011747411192,18.471277534379745,29.47391564379258,41.96232679064244,61.10541516196419,66.05126547089127,32.50412213912204,64.73002454844925,69.20007839678178,0.905226023271146,0.824269207149413,0.740061009780882,0.6511921754097515,0.5606394817191184,0.47576289340943195,0.3844523914384359,0.29203193200726546,244.90777723975398,242.15668546913648,233.67797911703812,248.48398871812137,249.61426505180762,204.89765244651156,230.23553229092528,248.2844614636656,0.0839304925828599,0.082846458302616,0.0874802203367349,0.0953926465261295,0.1030824201289434,0.1032997932760966,0.1041180568184109,0.11582201938734
