predicts,records,year,idJoin,hist,forecastData
2813.323,2765.786714,2018,IND_100,2014,leadweek_8
2769.3691,2327.087636,2018,IND_101,2014,leadweek_8
2868.0605,2490.202775,2018,IND_102,2014,leadweek_8
2802.716,3148.546584,2018,IND_103,2014,leadweek_8
2795.9497,3618.289821,2018,IND_104,2014,leadweek_8
2838.9788,3135.030993,2018,IND_105,2014,leadweek_8
2695.665,2900.503167,2018,IND_106,2014,leadweek_8
2919.3918,2810.33657,2018,IND_107,2014,leadweek_8
3080.7664,3612.2003,2018,IND_108,2014,leadweek_8
3076.484,2292.767568,2018,IND_109,2014,leadweek_8
3047.7683,2400.585295,2018,IND_110,2014,leadweek_8
2928.754,2177.159914,2018,IND_111,2014,leadweek_8
3277.003,2462.082912,2018,IND_112,2014,leadweek_8
2791.1484,2523.357841,2018,IND_114,2014,leadweek_8
3649.3027,4699.6337,2018,IND_115,2014,leadweek_8
2297.5432,1722.115997,2018,IND_116,2014,leadweek_8
2113.918,1542.995382,2018,IND_125,2014,leadweek_8
1951.4806,1023.2324680000002,2018,IND_130,2014,leadweek_8
2056.9702,1376.933896,2018,IND_133,2014,leadweek_8
2804.2097,1515.890613,2018,IND_137,2014,leadweek_8
2213.7795,749.9999999999998,2018,IND_14,2014,leadweek_8
2631.4883,2000.0,2018,IND_143,2014,leadweek_8
2084.4692,1180.069068,2018,IND_145,2014,leadweek_8
3112.9197,3031.051031,2018,IND_159,2014,leadweek_8
3081.1824,2695.377587,2018,IND_160,2014,leadweek_8
3175.605,3326.961397,2018,IND_161,2014,leadweek_8
3185.7646,3485.665311,2018,IND_162,2014,leadweek_8
2400.918,2155.833289,2018,IND_163,2014,leadweek_8
2230.7712,1915.171419,2018,IND_164,2014,leadweek_8
1823.4055,2447.401892,2018,IND_165,2014,leadweek_8
2266.7,2668.110315,2018,IND_166,2014,leadweek_8
3025.1438,3418.505338,2018,IND_168,2014,leadweek_8
2303.542,2823.813355,2018,IND_169,2014,leadweek_8
3529.3647,4960.0,2018,IND_17,2014,leadweek_8
2401.9597,2364.102564,2018,IND_171,2014,leadweek_8
3294.095,3252.522415,2018,IND_177,2014,leadweek_8
2528.5745,2897.125709,2018,IND_178,2014,leadweek_8
2541.2515,3064.669771,2018,IND_179,2014,leadweek_8
2773.0715,3642.685851,2018,IND_180,2014,leadweek_8
2617.256,2836.984608,2018,IND_181,2014,leadweek_8
2640.6965,3018.712955,2018,IND_182,2014,leadweek_8
2988.5295,3824.471552,2018,IND_184,2014,leadweek_8
2794.0833,3677.951636,2018,IND_185,2014,leadweek_8
3527.6494,4654.425612,2018,IND_189,2014,leadweek_8
3406.7363,4453.333333,2018,IND_191,2014,leadweek_8
3773.7412,4266.802444,2018,IND_192,2014,leadweek_8
3461.3118,4898.047722,2018,IND_193,2014,leadweek_8
3452.0513,4549.145299,2018,IND_195,2014,leadweek_8
3708.5005,4783.146067,2018,IND_197,2014,leadweek_8
3965.738,4821.492007,2018,IND_198,2014,leadweek_8
4109.2295,4832.373272,2018,IND_199,2014,leadweek_8
3746.9905,5061.632238,2018,IND_200,2014,leadweek_8
4067.1094,4923.295455,2018,IND_201,2014,leadweek_8
3841.3975,5046.694406,2018,IND_202,2014,leadweek_8
3813.2754,5383.634431,2018,IND_203,2014,leadweek_8
3706.428,4914.69406,2018,IND_204,2014,leadweek_8
3911.1023,5185.053381,2018,IND_205,2014,leadweek_8
3718.9104,5069.944598,2018,IND_206,2014,leadweek_8
3211.69,4324.531516,2018,IND_207,2014,leadweek_8
3515.2007,4626.436782,2018,IND_208,2014,leadweek_8
3573.78,3738.888889,2018,IND_209,2014,leadweek_8
3648.2258,4651.376147,2018,IND_210,2014,leadweek_8
3454.0193,2199.578477,2018,IND_213,2014,leadweek_8
2253.0903,1309.641742,2018,IND_217,2014,leadweek_8
2098.132,1242.822314,2018,IND_219,2014,leadweek_8
2406.7324,1192.887089,2018,IND_220,2014,leadweek_8
2899.0874,2769.124472,2018,IND_239,2014,leadweek_8
3095.4006,2183.716034,2018,IND_240,2014,leadweek_8
2841.803,2163.817713,2018,IND_242,2014,leadweek_8
2954.1238,1710.028702,2018,IND_245,2014,leadweek_8
3017.5745,2320.003305,2018,IND_246,2014,leadweek_8
2808.196,2150.03522,2018,IND_247,2014,leadweek_8
2556.0798,2200.0,2018,IND_251,2014,leadweek_8
2472.2578,2100.0,2018,IND_253,2014,leadweek_8
2984.2053,1557.154675,2018,IND_267,2014,leadweek_8
1574.1703,1514.294345,2018,IND_271,2014,leadweek_8
1785.8212,800.0,2018,IND_272,2014,leadweek_8
1626.5225,805.6265985,2018,IND_274,2014,leadweek_8
2297.8025,536.7197062,2018,IND_275,2014,leadweek_8
1536.3545,1317.869416,2018,IND_277,2014,leadweek_8
1332.9357,1132.653061,2018,IND_282,2014,leadweek_8
1645.1138,983.2471427,2018,IND_298,2014,leadweek_8
3514.984,4264.020619,2018,IND_317,2014,leadweek_8
3260.8413,4222.01087,2018,IND_318,2014,leadweek_8
3474.6384,3804.0,2018,IND_319,2014,leadweek_8
3440.0588,3943.953488,2018,IND_320,2014,leadweek_8
2877.3923,2823.016905,2018,IND_321,2014,leadweek_8
2467.078,2500.977467,2018,IND_322,2014,leadweek_8
3087.1199,3913.959391,2018,IND_323,2014,leadweek_8
2591.2842,2880.011521,2018,IND_324,2014,leadweek_8
2678.025,3433.992347,2018,IND_325,2014,leadweek_8
3194.9004,3708.007117,2018,IND_326,2014,leadweek_8
3215.0059,3272.017293,2018,IND_327,2014,leadweek_8
3125.548,4242.989571,2018,IND_328,2014,leadweek_8
2683.4592,2649.104859,2018,IND_329,2014,leadweek_8
2354.3809,2592.982456,2018,IND_330,2014,leadweek_8
3020.6816,3212.985612,2018,IND_331,2014,leadweek_8
2962.4177,3500.0,2018,IND_332,2014,leadweek_8
3081.3318,3604.010025,2018,IND_333,2014,leadweek_8
3135.7432,3900.0,2018,IND_334,2014,leadweek_8
3023.0469,3485.0,2018,IND_335,2014,leadweek_8
2239.1997,2182.165163,2018,IND_336,2014,leadweek_8
2970.7273,3016.029116,2018,IND_337,2014,leadweek_8
