predicts,records,year,idJoin,hist,forecastData
2844.1575,2765.786714,2018,IND_100,2008,leadweek_8
2774.4534,2327.087636,2018,IND_101,2008,leadweek_8
2903.4702,2490.202775,2018,IND_102,2008,leadweek_8
2845.8542,3148.546584,2018,IND_103,2008,leadweek_8
2865.276,3618.289821,2018,IND_104,2008,leadweek_8
2939.6094,3135.030993,2018,IND_105,2008,leadweek_8
2716.2292,2900.503167,2018,IND_106,2008,leadweek_8
2998.2122,2810.33657,2018,IND_107,2008,leadweek_8
3098.7424,3612.2003,2018,IND_108,2008,leadweek_8
3070.0347,2292.767568,2018,IND_109,2008,leadweek_8
3072.4302,2400.585295,2018,IND_110,2008,leadweek_8
2944.333,2177.159914,2018,IND_111,2008,leadweek_8
3302.3853,2462.082912,2018,IND_112,2008,leadweek_8
2775.683,2523.357841,2018,IND_114,2008,leadweek_8
3424.1443,4699.6337,2018,IND_115,2008,leadweek_8
2270.532,1722.115997,2018,IND_116,2008,leadweek_8
2064.1663,1542.995382,2018,IND_125,2008,leadweek_8
1974.8099,1023.2324680000002,2018,IND_130,2008,leadweek_8
1995.9581,1376.933896,2018,IND_133,2008,leadweek_8
2796.8638,1515.890613,2018,IND_137,2008,leadweek_8
2168.257,749.9999999999998,2018,IND_14,2008,leadweek_8
2516.0205,2000.0,2018,IND_143,2008,leadweek_8
2115.6997,1180.069068,2018,IND_145,2008,leadweek_8
3103.9219,3031.051031,2018,IND_159,2008,leadweek_8
3007.8345,2695.377587,2018,IND_160,2008,leadweek_8
3159.8777,3326.961397,2018,IND_161,2008,leadweek_8
3186.8647,3485.665311,2018,IND_162,2008,leadweek_8
2412.4377,2155.833289,2018,IND_163,2008,leadweek_8
2266.3,1915.171419,2018,IND_164,2008,leadweek_8
1958.237,2447.401892,2018,IND_165,2008,leadweek_8
2368.0798,2668.110315,2018,IND_166,2008,leadweek_8
3034.8994,3418.505338,2018,IND_168,2008,leadweek_8
2349.4814,2823.813355,2018,IND_169,2008,leadweek_8
3542.8792,4960.0,2018,IND_17,2008,leadweek_8
2462.955,2364.102564,2018,IND_171,2008,leadweek_8
3274.1497,3252.522415,2018,IND_177,2008,leadweek_8
2548.9614,2897.125709,2018,IND_178,2008,leadweek_8
2567.9612,3064.669771,2018,IND_179,2008,leadweek_8
2769.6519,3642.685851,2018,IND_180,2008,leadweek_8
2624.6917,2836.984608,2018,IND_181,2008,leadweek_8
2662.8167,3018.712955,2018,IND_182,2008,leadweek_8
3027.7935,3824.471552,2018,IND_184,2008,leadweek_8
2780.22,3677.951636,2018,IND_185,2008,leadweek_8
3322.5864,4654.425612,2018,IND_189,2008,leadweek_8
3254.1846,4453.333333,2018,IND_191,2008,leadweek_8
3483.7812,4266.802444,2018,IND_192,2008,leadweek_8
3213.0042,4898.047722,2018,IND_193,2008,leadweek_8
3299.6494,4549.145299,2018,IND_195,2008,leadweek_8
3455.6172,4783.146067,2018,IND_197,2008,leadweek_8
3575.5105,4821.492007,2018,IND_198,2008,leadweek_8
3781.6084,4832.373272,2018,IND_199,2008,leadweek_8
3556.2864,5061.632238,2018,IND_200,2008,leadweek_8
3695.728,4923.295455,2018,IND_201,2008,leadweek_8
3620.1882,5046.694406,2018,IND_202,2008,leadweek_8
3609.862,5383.634431,2018,IND_203,2008,leadweek_8
3505.86,4914.69406,2018,IND_204,2008,leadweek_8
3595.1936,5185.053381,2018,IND_205,2008,leadweek_8
3451.781,5069.944598,2018,IND_206,2008,leadweek_8
