predicts,records,year,idJoin,hist,forecastData
2735.4226,2765.786714,2018,IND_100,2016,leadweek_8
2716.7473,2327.087636,2018,IND_101,2016,leadweek_8
2864.2478,2490.202775,2018,IND_102,2016,leadweek_8
2759.0798,3148.546584,2018,IND_103,2016,leadweek_8
2772.557,3618.289821,2018,IND_104,2016,leadweek_8
2814.3308,3135.030993,2018,IND_105,2016,leadweek_8
2684.6248,2900.503167,2018,IND_106,2016,leadweek_8
2892.2495,2810.33657,2018,IND_107,2016,leadweek_8
3124.8862,3612.2003,2018,IND_108,2016,leadweek_8
3041.7014,2292.767568,2018,IND_109,2016,leadweek_8
3081.3616,2400.585295,2018,IND_110,2016,leadweek_8
2985.7146,2177.159914,2018,IND_111,2016,leadweek_8
3279.405,2462.082912,2018,IND_112,2016,leadweek_8
2732.7778,2523.357841,2018,IND_114,2016,leadweek_8
3388.9243,4699.6337,2018,IND_115,2016,leadweek_8
2324.4607,1722.115997,2018,IND_116,2016,leadweek_8
2080.0454,1542.995382,2018,IND_125,2016,leadweek_8
1881.9532,1023.2324680000002,2018,IND_130,2016,leadweek_8
1916.1871,1376.933896,2018,IND_133,2016,leadweek_8
2819.4639,1515.890613,2018,IND_137,2016,leadweek_8
2189.0205,749.9999999999998,2018,IND_14,2016,leadweek_8
2487.3643,2000.0,2018,IND_143,2016,leadweek_8
2059.3037,1180.069068,2018,IND_145,2016,leadweek_8
3064.537,3031.051031,2018,IND_159,2016,leadweek_8
2957.8572,2695.377587,2018,IND_160,2016,leadweek_8
3104.8516,3326.961397,2018,IND_161,2016,leadweek_8
3101.8672,3485.665311,2018,IND_162,2016,leadweek_8
2389.9365,2155.833289,2018,IND_163,2016,leadweek_8
2201.8457,1915.171419,2018,IND_164,2016,leadweek_8
1861.8676,2447.401892,2018,IND_165,2016,leadweek_8
2264.8306,2668.110315,2018,IND_166,2016,leadweek_8
3026.217,3418.505338,2018,IND_168,2016,leadweek_8
2297.9138,2823.813355,2018,IND_169,2016,leadweek_8
3525.2654,4960.0,2018,IND_17,2016,leadweek_8
2408.0608,2364.102564,2018,IND_171,2016,leadweek_8
3212.8882,3252.522415,2018,IND_177,2016,leadweek_8
2539.005,2897.125709,2018,IND_178,2016,leadweek_8
2541.255,3064.669771,2018,IND_179,2016,leadweek_8
2735.2117,3642.685851,2018,IND_180,2016,leadweek_8
2557.2024,2836.984608,2018,IND_181,2016,leadweek_8
2586.1926,3018.712955,2018,IND_182,2016,leadweek_8
3004.8208,3824.471552,2018,IND_184,2016,leadweek_8
2779.805,3677.951636,2018,IND_185,2016,leadweek_8
3265.1382,4654.425612,2018,IND_189,2016,leadweek_8
3225.1409,4453.333333,2018,IND_191,2016,leadweek_8
3460.0264,4266.802444,2018,IND_192,2016,leadweek_8
3163.3967,4898.047722,2018,IND_193,2016,leadweek_8
3278.5593,4549.145299,2018,IND_195,2016,leadweek_8
3444.0557,4783.146067,2018,IND_197,2016,leadweek_8
3655.6787,4821.492007,2018,IND_198,2016,leadweek_8
3834.5298,4832.373272,2018,IND_199,2016,leadweek_8
3589.7327,5061.632238,2018,IND_200,2016,leadweek_8
