idJoin,Week1_Pre,Week2_Pre,Week3_Pre,Week4_Pre,Week5_Pre,Week6_Pre,Week7_Pre,Week8_Pre,Week9_Pre,Week10_Pre,Week1_Solar,Week2_Solar,Week3_Solar,Week4_Solar,Week5_Solar,Week6_Solar,Week7_Solar,Week8_Solar,Week9_Solar,Week10_Solar,Week1_wind_speed,Week2_wind_speed,Week3_wind_speed,Week4_wind_speed,Week5_wind_speed,Week6_wind_speed,Week7_wind_speed,Week8_wind_speed,Week9_wind_speed,Week10_wind_speed,Week1_Tmax,Week2_Tmax,Week3_Tmax,Week4_Tmax,Week5_Tmax,Week6_Tmax,Week7_Tmax,Week8_Tmax,Week9_Tmax,Week10_Tmax,Week1_CDD,Week2_CDD,Week3_CDD,Week4_CDD,Week5_CDD,Week6_CDD,Week7_CDD,Week8_CDD,Week9_CDD,Week10_CDD,Week1_HDD,Week2_HDD,Week3_HDD,Week4_HDD,Week5_HDD,Week6_HDD,Week7_HDD,Week8_HDD,Week9_HDD,Week10_HDD,Week1_GDD,Week2_GDD,Week3_GDD,Week4_GDD,Week5_GDD,Week6_GDD,Week7_GDD,Week8_GDD,Week9_GDD,Week10_GDD,Week1_SPEI,Week2_SPEI,Week3_SPEI,Week4_SPEI,Week5_SPEI,Week6_SPEI,Week7_SPEI,Week8_SPEI,Week9_SPEI,Week10_SPEI,Week1_KNDVI,Week2_KNDVI,Week3_KNDVI,Week4_KNDVI,Week5_KNDVI,Week6_KNDVI,Week7_KNDVI,Week8_KNDVI,Week9_KNDVI,Week10_KNDVI,Mean_Yield,SILT,elevation,lat,lon,year,SAND,CEC_SOIL,PH_WATER,actual_yield,Week11_CDD,Week12_CDD,Week13_CDD,Week14_CDD,Week15_CDD,Week16_CDD,Week17_CDD,Week18_CDD,Week19_CDD,Week11_Pre,Week12_Pre,Week13_Pre,Week14_Pre,Week15_Pre,Week16_Pre,Week17_Pre,Week18_Pre,Week19_Pre,Week11_wind_speed,Week12_wind_speed,Week13_wind_speed,Week14_wind_speed,Week15_wind_speed,Week16_wind_speed,Week17_wind_speed,Week18_wind_speed,Week19_wind_speed,Week11_Tmax,Week12_Tmax,Week13_Tmax,Week14_Tmax,Week15_Tmax,Week16_Tmax,Week17_Tmax,Week18_Tmax,Week19_Tmax,Week11_GDD,Week12_GDD,Week13_GDD,Week14_GDD,Week15_GDD,Week16_GDD,Week17_GDD,Week18_GDD,Week19_GDD,Week11_HDD,Week12_HDD,Week13_HDD,Week14_HDD,Week15_HDD,Week16_HDD,Week17_HDD,Week18_HDD,Week19_HDD,Week11_SPEI,Week12_SPEI,Week13_SPEI,Week14_SPEI,Week15_SPEI,Week16_SPEI,Week17_SPEI,Week18_SPEI,Week19_SPEI,Week11_Solar,Week12_Solar,Week13_Solar,Week14_Solar,Week15_Solar,Week16_Solar,Week17_Solar,Week18_Solar,Week19_Solar,Week11_KNDVI,Week12_KNDVI,Week13_KNDVI,Week14_KNDVI,Week15_KNDVI,Week16_KNDVI,Week17_KNDVI,Week18_KNDVI,Week19_KNDVI
IND_100,0.0098633621306019,0.005449808370618,0.0060106998489571,0.0130575941246169,0.1870431034306077,1.7793711039622833,0.6246600486761207,0.6330694523313997,0.0078341284116643,0.6499044812553767,151.56791971622712,152.12028410521452,158.96214213869752,162.46498456127665,172.96788596930614,169.88831847036823,190.00784028927544,195.5909119172892,221.5088384291844,222.20679327749497,2.039429717077781,1.640971994182388,1.4037161227280206,1.932692591183304,2.231081178025373,2.063205420189417,0.7316336610588196,2.1329302171614937,1.715709119652466,1.6699010405906134,20.187963424059983,20.40632750140676,22.48118594179204,22.734672863783707,26.591579988033686,25.63518455997689,29.30095918890961,31.39066160424176,31.92044651453628,33.35276726675696,-14.76429715489623,-11.946667047690484,-5.987103685027595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.939332814444864,13.46359000952653,15.363572116290214,26.822138134055663,40.751853696239934,41.62531000562701,50.37993215650192,54.05986865628853,80.05878394151267,73.08248883193454,97.00950278862344,110.3646347209848,106.40410801483364,111.9127307130425,1.6364024570578712,1.5762303957562136,1.5150420335916603,1.453409413032884,1.3886337378665168,1.3245625210525398,1.2566966391466428,1.185813140159436,1.1152345959182266,1.0425200456621588,0.1526599596923332,0.1530291194690931,0.1522907999155733,0.1902109235497188,0.2474858214825356,0.2877996349233406,0.2836390287007815,0.2556866005913359,0.1991677933859898,0.1323099343783798,2536.9191562,39.900001525878906,53.57352697782191,85.83901895925318,25.126086225513266,2018,41.0,16.950000762939453,6.699999809265137,2765.786714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.240761361436049,0.0223933606673395,0.007755477838599903,0.005575296654569317,0.0177579355623997,0.040353701519628,6.112442069303892,2.318760519847757,70.94052468007214,3.633629834701079,3.502451105038684,3.1230626565166633,3.2751135642219036,2.723779159580798,3.589952905165078,3.2593071543219305,3.1468939266301166,3.1408962173426085,34.04819384931841,34.05454130802318,37.48870073311451,40.95810662459625,40.67473228714481,41.80820076962822,38.85782843628547,38.10942788931905,33.22342207494996,214.97532350516798,211.11945282366236,220.98055526038334,231.88301421904012,234.7119892169363,244.93270890161304,240.48484145846797,249.35780371161565,232.15029995545248,10.159480392819646,6.818654432224015,27.909605864916124,55.66485299676999,53.39785829715849,62.46560615702577,39.482259149274505,32.96147227102158,4.186460222948035,0.9764931923078506,0.9008382336786038,0.8206066318436656,0.7338247479603502,0.6465849102527796,0.5552586812426451,0.4695931857212584,0.38223317868818324,0.3079094248526603,207.93563978443825,241.2523343210205,257.19518958059723,257.79300697713813,250.70553747687956,255.43361128781305,235.90550659243937,215.52328788473818,163.05603126601528,0.0798728752013641,0.0691344829681226,0.0651707760772657,0.0625451604008079,0.0618711979143431,0.0633737074951692,0.065639974518372,0.0765444221921784,0.0915231977254873
IND_101,0.0098633621306019,0.0047696928559114,0.0075183176711971,0.0061568138999786,0.8898520617455262,2.4649619285650863,1.6032778709399615,0.1294387502618607,0.0055809671502695,0.2787710909648836,149.48492351646257,154.67474592271782,160.25942410189782,167.1142733433482,172.0802931871392,167.9171409004655,190.1570549427868,198.31760142294087,219.749769588178,221.9437756694053,2.0180055766000566,1.8286092454761385,1.5532109434057946,2.4115358403613216,2.418302505495395,2.378575495236752,1.0027876873245178,2.640794044201834,2.555531134624081,1.955347151306145,20.39413954572447,21.00714221096419,23.058958141328755,23.35938823775314,27.239265757719792,25.82198008762093,30.415018684070688,32.28806677270595,32.79139809735361,34.21899308839273,-16.560116720146404,-16.09627090466188,-9.3891893983078,-0.4776152101794189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.446337970603523,18.87968971783817,22.331184778828863,33.75194470714184,41.57655818289789,44.02856884385675,52.774089844789245,57.33818185316596,83.35773162408235,74.3631165433125,98.2452522428456,112.29679718770336,108.42086525422638,111.61471996643895,1.637113903920363,1.5780339236027234,1.5178519157513313,1.4570937582701928,1.393177641249806,1.330179897785447,1.2630675835579868,1.192353768884424,1.1219878130513188,1.049437448730948,0.1008410748826205,0.1059945519054413,0.1332013499547638,0.1819423161217192,0.2336172260069559,0.2804419765238902,0.296010946422119,0.2781638420079136,0.2233740281813913,0.1507281093309279,2191.636086,40.209235707608215,75.49853839751525,84.6770984768333,25.16290355627236,2018,41.63647546510896,16.738735676615185,6.885034662320924,2327.087636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9474438897928446,0.0103276256846285,0.007755477838599903,0.005575296654569317,0.047662950886971,0.0052746660725564,3.335365456564909,1.4396367652971604,60.625216234712695,3.742952834197937,3.815022470546565,3.653154793560935,3.4067158503001087,3.016974173758987,4.372642107494449,3.080239384450704,3.0130800039767465,2.965519966421463,33.48809332753187,34.268642542412735,37.69877221715442,40.99089530127055,40.55110926040946,41.87171392441555,40.120655470748616,39.69873920933265,34.376648447698415,212.49256387962794,212.30957585529586,221.72360478073531,231.556687089599,235.41805088593466,247.28524480308334,241.99559324132142,251.49512909186126,233.1693682814195,9.468470055228131,6.841995752814164,29.590177737235386,55.927162410164364,52.40887408327567,62.97371139532442,48.96524376598891,45.5899136746612,12.91062790532284,0.9793511122775174,0.9038423222110841,0.8236001107807339,0.7373131364627141,0.6502715551058998,0.5587492573410024,0.4711887779091189,0.38155858588901725,0.30557027310197377,199.94108689167962,246.69177819809005,257.5924906507164,258.05800526789204,247.98939874918398,261.462184119572,254.9663275617309,232.710915389372,191.20127622625077,0.0934989896049944,0.0724159870824434,0.0642145068916616,0.0606073968525008,0.061415157736422,0.0671778342241106,0.072431492137642,0.0724383055670631,0.0692189353569249
IND_102,0.0098633621306019,0.0048244536175892,0.0061594992986013,0.0061822181386666,0.9608023242287352,1.982209885506784,1.0710546416103834,0.1846830488635924,0.0101424344736593,0.3356139126959116,151.58218430533225,156.4811781148641,161.82132326897784,167.0156128591223,172.96727428414803,168.42562374726094,189.88290120342776,196.58250767502284,219.6208083838225,220.7678603308032,1.9932839141096383,1.7777327791868296,1.5162085786475743,2.282550418949512,2.356863598319451,2.277331608440572,0.9181380630469812,2.521881716306575,2.387530020648737,1.8334490995816644,20.364862136049904,20.91187559397346,22.94138357557511,23.24484059471101,27.1590710694153,25.81630975637746,30.160113298183862,32.16837653897865,32.67873242359395,34.090667903279254,-17.416385734770177,-17.118841583302903,-9.74879609075419,-0.4478373211284303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9658334001049305,18.02804762754611,21.4298593887516,32.72534322623406,41.45944854419962,43.64750237589384,51.9588919098268,56.55917221690806,82.70724820877123,73.5975000440366,98.12767331055608,112.11631788323758,107.96674404337202,111.1685880282864,1.6374938881159282,1.5782052113436165,1.5178085404254698,1.456864924594789,1.39274002075279,1.3294372717015377,1.2621412593750636,1.1912334978596135,1.1207778890918498,1.0481691382615703,0.0882343183159313,0.1116808965551795,0.1396848563039223,0.1882119422347797,0.2423650470869597,0.2869790382226545,0.3012905894034541,0.2878172812537417,0.2357177793055136,0.1611894126440594,2562.7057068,41.02913945729996,71.67290935614876,85.0166886750872,25.15513949240685,2018,45.762024472933405,15.280836271379458,7.436396046185085,2490.202775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.497673722282037,0.0161968693021541,0.007755477838599903,0.005575296654569317,0.0450041124996693,0.0062724493256893,4.130767775889111,1.506914792827101,68.07077313159061,3.8013147860794785,3.8093539528589293,3.5503026282215986,3.4344550853300078,3.031833807362254,4.288693642436585,3.2290854452918447,3.113581766313402,3.018604877384351,33.77141089695708,34.380426219615,37.73704099335481,41.06259608915225,40.66001499202617,41.94989620721827,39.75612648584731,39.43440239397747,34.253365013436344,213.70360308403482,212.69677314439468,221.48462856535429,231.90918797627657,235.83775430324033,247.38458770573175,241.32938978131864,251.36770243931733,233.8738985576148,10.472269237056452,7.6857373350360945,29.896327946838483,56.500768713218015,53.28011993620938,63.599169657746195,46.04901188677851,43.47521915181976,9.669935205714488,0.9786472041413364,0.9028022049282066,0.8223538542769392,0.7357064308331683,0.6483527664235036,0.556570082648126,0.4694446273745957,0.3800690931375122,0.3048519223059002,200.6647834828633,243.78865384415187,255.67185735830958,255.760182076015,245.81793127883162,257.26262106922604,247.87534995150895,225.90463732418098,186.36746089029455,0.0844022021601084,0.0704357869326225,0.0647267100320223,0.0617563014105154,0.0619183587741843,0.0653147094396229,0.0695816744196265,0.0742809725367048,0.0792976849406644
IND_103,0.0098633621306019,0.004890122924454,0.0060106998489571,0.0080725334640457,0.3457106821783077,1.794340687756745,1.3215465804559543,0.2696770818899855,0.0103155577893294,1.057617306107444,151.23281367413884,153.77743904724514,159.83227698091858,163.60730723809846,172.84535602413513,169.21656062400345,190.0780507127004,195.20531009047644,220.7322315611348,221.82094769102133,2.089647902648455,1.730938939964609,1.5079048653474292,2.113112789299152,2.356399127553608,2.2080415568712444,0.8274714800584658,2.347326057618534,2.069149583121461,1.7758368111866825,20.2661128732592,20.578069629138028,22.653897938396508,22.86298496623842,26.74818512586468,25.639023375589144,29.49826165345946,31.70882079430354,32.214780183513966,33.627126751177514,-14.597323090646984,-13.934601685658558,-7.068573761447746,-0.0175465145583757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.368053605838753,15.17044952162058,17.718241468111753,29.0170140094201,41.06445149303679,42.31227851655212,51.33049720168534,54.92544469579863,81.01751613217112,73.00622333698095,97.81358427095915,111.44593305022744,107.06078936341034,111.87446680859875,1.637601781686307,1.5776986414778236,1.5167258498183644,1.4552991648251132,1.3907261585204371,1.3269070999487542,1.2593153567582571,1.1882952805814924,1.1176822425483248,1.0449346066491116,0.128634488284017,0.1843356602365721,0.1953071135802681,0.2317453582699876,0.2895310231635286,0.3277311913722932,0.3221470168411831,0.2910132803591353,0.2248017702390783,0.1461282437325134,2734.5452782,40.18064535416324,57.533811311452006,85.44794143722001,25.21862341734821,2018,42.0381043664497,16.588706395606444,6.879403156304552,3148.546584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2307641070426167,0.0207828201987143,0.007755477838599903,0.005575296654569317,0.026233582423151602,0.0087026818383369,4.712241127642377,1.715602876807609,61.03734295998047,3.891016054318023,3.835010502905148,3.466382910463012,3.5293040215058555,2.98613341966844,4.042026186348948,3.4651327033365993,3.3356861308542136,3.1974623951163386,34.03582549197619,34.337176988217855,37.687550787607535,41.1083880841059,40.70124166661087,41.91316785153535,39.06479016445103,38.67304184798382,33.74350066320355,215.16694654645062,212.82351120566994,221.89010868313727,233.0817980158709,235.00403004066519,245.84466362838842,240.28756655140617,250.11486816170066,233.8416305076961,11.06689177218044,7.902083369730548,29.50040630086027,56.867104672847205,53.60993333288698,63.30534281228279,40.51832131560828,37.384334783870564,5.081714229972718,0.9775916344329723,0.9016507556667678,0.8211813501436274,0.7342659653849664,0.6470144701143049,0.5555724702327463,0.46961232770600797,0.3815397657557022,0.3063322205783951,204.06293226191275,242.52953014838275,257.79670282216296,258.0903834282319,248.27070052079753,257.35170654585835,243.05926541652974,221.189911598528,173.87342408023056,0.0842562438711172,0.0732443327484406,0.0698609211377094,0.0683492783816403,0.0703808321288922,0.0759048321017842,0.0817947247523361,0.0914799695600131,0.1031359509500172
IND_104,0.0106507347763362,0.0082846160949345,0.0346164936092884,0.0080507538349106,0.4572352852559712,0.8777193965805418,3.008258842592563,0.9196938875564076,0.0055684418441451,1.0502939277342445,151.53444570389405,152.98139448645404,159.31564500951734,164.81046201113205,174.0257254264719,169.5926012424539,191.62746356664064,197.4212455857124,221.19564966906785,222.85792384402995,2.196083601908536,1.7578106711989956,1.574673877036335,2.176165934877067,2.5031278121486604,2.333123975719735,0.9634912965337898,2.420714937635714,2.1494866706810725,1.8470648087862875,20.20099853752435,20.402940460814552,22.61007857478262,22.656127369554447,26.46161895908815,25.487977560501605,29.44821015579481,31.65913874321255,32.05313292930563,33.44008771605488,-10.39918473023484,-11.706352349258877,-4.146893339769418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.046742486266499,14.974678985815522,16.425063434445033,27.520701728439057,40.93198969199165,41.61176184325821,51.19273636191311,55.00747666343209,79.90959968790678,73.14932426385963,97.54306513482216,111.8749011729762,109.34052528979046,111.17486083859872,1.6355498934729324,1.5757868357326366,1.514872702860818,1.4536519185607548,1.389532426363863,1.3258807498091378,1.2586742951300591,1.1879158457629797,1.1175834488404854,1.04516170179052,0.2255677132843705,0.2084909327554249,0.2113146539821994,0.2489543176426782,0.2968100654675905,0.320790502837865,0.3115033956723161,0.2824884785961032,0.2228801897433685,0.1500254588917547,2991.5101131999995,40.51277167399431,56.68519025912045,85.22692118342619,25.45564276755501,2018,41.08682593797281,16.12017830587349,7.277406595913962,3618.289821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6664784373493553,0.011925212219072199,0.007755477838599903,0.005575296654569317,0.0468816604584133,0.0167406077381579,5.123925413052701,1.681991280753941,72.60510469566827,3.9576680653049494,4.012691649256396,3.506891944553124,3.623817808685197,2.989338410392756,4.183008019827427,3.617032202479858,3.6562468001872688,3.321444502664437,33.68968960139752,34.25031671634473,37.46128211833328,40.977884692061075,40.44429547228093,41.78623912702433,38.94983881621728,38.67493982876247,33.21377953621116,214.0295399213879,213.70031699620256,221.46763757238563,233.00927010367025,233.16294779965796,245.53305665175998,239.41889562744907,249.1632882717233,231.73524994243422,9.995581568125054,7.118693497407271,27.69025694666624,55.823077536488576,51.55436377824742,62.28991301619463,39.59871052973825,37.39951863009977,4.041459969538451,0.9768802229909906,0.9008070893892605,0.8206398037850687,0.733984350600184,0.6472431548206463,0.5559775359020996,0.4701128238868622,0.38220118743832027,0.3080332400541433,202.56812924114973,245.4913824885751,260.30985433172634,261.10602158225015,247.9331539827671,262.42372441185444,247.52429203143822,225.87181605391103,171.09802727820545,0.0889730285379457,0.0720192041064645,0.0657810106134398,0.0629695919759813,0.0639539204699266,0.0672921702343306,0.0699584912497221,0.0749476064329467,0.0831222727478777
IND_105,0.0117935693919133,0.0102260311244051,0.4384734901240115,0.0092615573993362,0.1315525022969127,0.4562986957638838,3.6213989083092377,1.5392325333179877,0.0055680845321147,0.838835911233058,150.2283698118069,150.26593871621608,155.95936348829082,162.81383635216008,172.9852481119352,168.56741352544722,190.3223650711869,197.2932080146457,218.65846867535703,222.1019365218729,2.2468367588600424,1.7026499314284895,1.5633908172758648,2.1132958802487467,2.602339146222288,2.375570882108124,1.0786744286196146,2.55636642211297,2.2085582578736966,2.0040681787572607,20.0566801704866,20.116643735139345,22.47168209447792,22.18547070499787,25.936775775610528,25.270612100026977,28.972632913686503,31.48939989361281,31.694791433020644,33.27936364363447,-9.638497998063729,-9.6875235741245,-0.5011141950883449,-0.0600881881777937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.229966206378652,14.450325310353094,13.55833146416514,26.23490914907573,40.54640607744501,40.46657494055738,51.57125169658056,52.9118024115558,76.46362466464537,72.74533522544004,96.81345286500058,110.6027060626112,109.18810375483848,112.03834363064615,1.6342345767975053,1.5742694163430515,1.5130889314789164,1.4518705946422188,1.38804141785568,1.3243880053414046,1.2573860611749417,1.1867879504348458,1.1165679338667571,1.0439113253846468,0.3825079801085155,0.3532326330158278,0.335190560652676,0.3357095404735106,0.3550778258467945,0.3558088629997802,0.3370585922486649,0.2928133990570377,0.220631348988109,0.1478497618979907,2775.1565568,45.01914886287617,56.996187128733226,84.82628706244785,25.90370089723082,2018,33.415821540802895,17.69935677037295,8.91093861927746,3135.030993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7007254706084391,0.0106203350765056,0.007755477838599903,0.005575296654569317,0.0554369173193295,0.0047149427987385,6.713156837036047,1.9526482023939693,49.51454979432613,4.202230047969852,4.3410599436304675,3.4911783879714173,3.8997030281740743,3.084913544324707,4.4361879561524304,3.5587741934067876,3.9339501875199874,3.2385031125545427,33.39378284692089,34.37982953458604,37.268173406955334,40.985689276951085,40.178088794271154,41.77065136107229,38.524788771133046,38.098462843221114,33.13137155140862,213.61436350416784,215.93784753640207,221.1522274872806,234.25297824173785,232.78470450193333,245.93685511312208,238.07192402548532,246.13016696401212,231.25494447042982,9.013807837093069,6.897490497054903,26.14538725564269,55.88551421560868,49.42471035416922,62.16521088857831,36.19831016906437,32.7877027457689,4.776686073569003,0.9769464308877492,0.9002387736820562,0.8201913783833821,0.733076121378851,0.6463349652563569,0.5546886170471184,0.4692912718756125,0.38276800046753073,0.30689266885012456,197.5031951101407,246.0014359825198,259.2295366767749,261.1785219593676,244.3825822603127,260.2300237243502,242.26518202620701,220.89400988692995,164.75094434059753,0.0978006650460346,0.0806358980298357,0.0760292600483644,0.0730835326298215,0.0748499167155627,0.0800896150596137,0.081842623945679,0.0822982429263727,0.0836118473984827
IND_106,0.0101155902607656,0.0061540025862094,1.432702975931076,0.0074716424212409,0.0116775900601548,0.3863403011393119,2.7027938703759755,2.0060130105942737,0.0055680845321147,0.8285331476780775,149.20417532605214,149.32225563774762,153.7344538817534,160.64181945386744,170.6309278780569,169.621437540759,188.95915029459647,196.67070689817737,217.26309501368584,222.8253876169613,2.189554358653665,1.4638492437021602,1.393947038207147,2.0629864908001263,2.623598748469024,2.367193395740373,1.0987266359707242,2.59742269058789,2.237557965855385,1.950567561934765,19.91964310832925,19.98925513872693,22.4075354505167,21.86732548448347,25.71296749346332,25.315295878004715,28.77603328803247,31.55654449444617,31.67893838277508,33.476357230534056,-15.212042681069864,-14.116011379020293,-1.5654365946718087,-1.810159919887651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665997081135135,14.804028560134146,13.431507062200636,27.81085784427244,39.678572433317015,39.95702055490773,50.23082957843131,49.915282037009774,73.24289737088844,71.8405077881688,96.14980066176642,110.0416156783298,107.60699033243064,111.64694598860608,1.6352349363750631,1.5753187084359117,1.514278554161696,1.4532125524324322,1.3895431954896786,1.3258372990642957,1.2587960855776514,1.1880603635567164,1.1178225977177336,1.044906477784096,0.2261171563165754,0.1993561078763015,0.2602297917300067,0.3184478276860812,0.3310479575134574,0.3424650632025168,0.3234913191107782,0.2768915604425662,0.2034503112801394,0.135324100907958,2558.5445392,43.40977431599992,65.40302014717668,84.3861075718133,26.161612518051705,2018,30.501523267234507,16.945503607621582,8.301584909579182,2900.503167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43773563729202086,0.0103134875615629,0.007755477838599903,0.005575296654569317,0.1797737677169306,0.011835448741638801,5.041040641635153,1.1734905388536168,27.42057203281744,4.221738214664821,4.403152824989644,3.471052218135925,4.024458507573007,3.23049643392786,4.859024566304084,3.4133177755574886,3.907779191614574,3.0602607956974275,33.21223832612722,34.31498314514087,37.26183773529267,40.93545587260249,40.13915921880761,41.782221466472194,38.83855751462272,38.18181600871091,34.01976280637781,212.27540956335466,214.76983075820726,221.1928148139943,233.6189209610109,233.45719389764935,248.09522770264383,238.9192346031152,246.40909648539042,232.97581210046155,8.578508375927278,6.265236884983004,26.094701882341397,55.48364698081994,49.11327375046091,62.257771731777524,38.70846011698178,33.45452806968728,10.28134064246354,0.9790578200135874,0.9025058456520094,0.8223809745303207,0.7351020746798176,0.6480675547634452,0.5558548280699942,0.469928934525483,0.3830379539979098,0.3046387783952934,197.41901335798457,246.81094245198963,256.9333002105314,259.8943632268175,242.78908798751337,256.37270578867907,240.51395487372622,218.88798285799243,166.5411837507568,0.089711639423999,0.0726021554537894,0.0694243617870459,0.0683869078805664,0.0705333975859456,0.0732402056703565,0.0718785293157798,0.0696800808649462,0.0699273676525343
IND_107,0.0101789977174979,0.0086381390017767,0.4675428722763734,0.0227418654840417,0.1925321763281096,0.2183857074659749,5.598183959962945,1.6113135323776813,0.0245353826689538,0.9483783520156462,149.70320100358924,143.46081077274113,151.56858222803325,157.68319817427866,171.35381524177254,169.21191100292205,190.0849313570181,192.3212258387499,219.32955589127585,223.1595507452174,2.144873571096076,1.5552909293379305,1.4359411357169152,2.043283259649448,2.7043836095844096,2.359111258880416,1.20219488008832,1.9569731138564683,2.060666662128698,2.1070686384851407,20.218638639765345,20.009527561072467,22.395658731703826,22.03088812441028,25.755365210998733,25.37574558048321,28.590120514009644,30.932822377247213,31.47048055181453,33.15122143200907,-11.981342690731095,-6.704762490025095,-0.0885355351462688,-0.5020566024239628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62862100883623,11.763844414516267,25.209771456072584,41.17872696116594,40.103640420257776,52.81797414670618,51.88838097300085,75.34851566784154,71.77541540710526,95.02287303075497,107.8965053207138,109.68216946173423,113.84546066894872,1.6371896410906217,1.576095125582842,1.5137364318374886,1.4514446078110803,1.3866728646818074,1.3220164982289773,1.2543881341513308,1.1834348410985698,1.1120276469881525,1.038189714828331,0.2311584667310512,0.2518038166229766,0.2866013682649554,0.3207779804972684,0.3451642573637207,0.3655579305685849,0.3572055284904891,0.3216247866460281,0.2545380597791901,0.1787640879779019,2437.1026662,44.13308952280734,56.295199181839976,85.32911251550196,26.15233974807947,2018,35.28529353729802,17.185910049874455,8.522012271130993,2810.33657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666379610615325,0.0117974573083048,0.007755477838599903,0.005575296654569317,0.11436554984246129,0.021509049130284202,4.673227276172744,6.929498285968425,79.0442126938643,4.1924615184239755,4.117934507918874,3.1349805997587827,3.6930227184313837,2.4172949209393373,3.6965319722676075,3.908759632479506,4.210288805788123,3.1682372763089726,33.98042723039803,34.730654338847025,37.495491542223434,41.206810430162754,40.135075009922325,41.763749111784946,38.32270757379006,37.72139190056214,31.99376906632636,215.48591541342813,216.26422513272001,221.44829224600463,233.45722927149197,231.91678288122677,244.33883609122063,237.069565821057,243.62754245678912,226.09219935679295,11.609914354151712,9.589063110102991,27.96393233778749,57.654483441302055,49.080600079378605,62.10999289427956,34.58166059032051,29.771135204497128,0.6462255094625462,0.9744600264777528,0.8963618119985367,0.8151073277616451,0.7267348010448287,0.6398277487673455,0.5477029993627445,0.4617949646585936,0.37647298624383885,0.30323552599540793,198.45994171722867,242.1702234199355,258.4229018238406,261.3114067715564,247.12793045296158,260.9835105402918,232.94431999793383,210.94819422604417,154.3996902197988,0.1055055428565417,0.0839304925828599,0.082846458302616,0.0874802203367349,0.0953926465261295,0.1030824201289434,0.1032997932760966,0.1041180568184109,0.11582201938734
