idJoin,Week1_Pre,Week2_Pre,Week3_Pre,Week4_Pre,Week5_Pre,Week6_Pre,Week7_Pre,Week8_Pre,Week9_Pre,Week10_Pre,Week11_Pre,Week12_Pre,Week1_Solar,Week2_Solar,Week3_Solar,Week4_Solar,Week5_Solar,Week6_Solar,Week7_Solar,Week8_Solar,Week9_Solar,Week10_Solar,Week11_Solar,Week12_Solar,Week1_wind_speed,Week2_wind_speed,Week3_wind_speed,Week4_wind_speed,Week5_wind_speed,Week6_wind_speed,Week7_wind_speed,Week8_wind_speed,Week9_wind_speed,Week10_wind_speed,Week11_wind_speed,Week12_wind_speed,Week1_Tmax,Week2_Tmax,Week3_Tmax,Week4_Tmax,Week5_Tmax,Week6_Tmax,Week7_Tmax,Week8_Tmax,Week9_Tmax,Week10_Tmax,Week11_Tmax,Week12_Tmax,Week1_CDD,Week2_CDD,Week3_CDD,Week4_CDD,Week5_CDD,Week6_CDD,Week7_CDD,Week8_CDD,Week9_CDD,Week10_CDD,Week11_CDD,Week12_CDD,Week1_HDD,Week2_HDD,Week3_HDD,Week4_HDD,Week5_HDD,Week6_HDD,Week7_HDD,Week8_HDD,Week9_HDD,Week10_HDD,Week11_HDD,Week12_HDD,Week1_GDD,Week2_GDD,Week3_GDD,Week4_GDD,Week5_GDD,Week6_GDD,Week7_GDD,Week8_GDD,Week9_GDD,Week10_GDD,Week11_GDD,Week12_GDD,Week1_SPEI,Week2_SPEI,Week3_SPEI,Week4_SPEI,Week5_SPEI,Week6_SPEI,Week7_SPEI,Week8_SPEI,Week9_SPEI,Week10_SPEI,Week11_SPEI,Week12_SPEI,Week1_KNDVI,Week2_KNDVI,Week3_KNDVI,Week4_KNDVI,Week5_KNDVI,Week6_KNDVI,Week7_KNDVI,Week8_KNDVI,Week9_KNDVI,Week10_KNDVI,Week11_KNDVI,Week12_KNDVI,Mean_Yield,SILT,elevation,lat,lon,year,SAND,CEC_SOIL,PH_WATER,actual_yield,Week13_CDD,Week14_CDD,Week15_CDD,Week16_CDD,Week17_CDD,Week18_CDD,Week19_CDD,Week13_Pre,Week14_Pre,Week15_Pre,Week16_Pre,Week17_Pre,Week18_Pre,Week19_Pre,Week13_wind_speed,Week14_wind_speed,Week15_wind_speed,Week16_wind_speed,Week17_wind_speed,Week18_wind_speed,Week19_wind_speed,Week13_Tmax,Week14_Tmax,Week15_Tmax,Week16_Tmax,Week17_Tmax,Week18_Tmax,Week19_Tmax,Week13_GDD,Week14_GDD,Week15_GDD,Week16_GDD,Week17_GDD,Week18_GDD,Week19_GDD,Week13_HDD,Week14_HDD,Week15_HDD,Week16_HDD,Week17_HDD,Week18_HDD,Week19_HDD,Week13_SPEI,Week14_SPEI,Week15_SPEI,Week16_SPEI,Week17_SPEI,Week18_SPEI,Week19_SPEI,Week13_Solar,Week14_Solar,Week15_Solar,Week16_Solar,Week17_Solar,Week18_Solar,Week19_Solar,Week13_KNDVI,Week14_KNDVI,Week15_KNDVI,Week16_KNDVI,Week17_KNDVI,Week18_KNDVI,Week19_KNDVI
IND_100,0.0098633621306019,0.005449808370618,0.0060106998489571,0.0130575941246169,0.1870431034306077,1.7793711039622833,0.6246600486761207,0.6330694523313997,0.0078341284116643,0.6499044812553767,0.898067176914927,8.463915850902394,151.56791971622712,152.12028410521452,158.96214213869752,162.46498456127665,172.96788596930614,169.88831847036823,190.00784028927544,195.5909119172892,221.5088384291844,222.20679327749497,236.00689601396635,223.6933805345726,2.039429717077781,1.640971994182388,1.4037161227280206,1.932692591183304,2.231081178025373,2.063205420189417,0.7316336610588196,2.1329302171614937,1.715709119652466,1.6699010405906134,1.159923591777491,2.8866875770810765,20.187963424059983,20.40632750140676,22.48118594179204,22.734672863783707,26.591579988033686,25.63518455997689,29.30095918890961,31.39066160424176,31.92044651453628,33.35276726675696,35.48671942482234,33.571207277356415,-14.76429715489623,-11.946667047690484,-5.987103685027595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.939332814444864,13.46359000952653,15.363572116290214,26.822138134055663,43.89375539857869,28.569658218851323,40.751853696239934,41.62531000562701,50.37993215650192,54.05986865628853,80.05878394151267,73.08248883193454,97.00950278862344,110.3646347209848,106.40410801483364,111.9127307130425,120.96189087970166,123.40144123497082,1.6364024570578712,1.5762303957562136,1.5150420335916603,1.453409413032884,1.3886337378665168,1.3245625210525398,1.2566966391466428,1.185813140159436,1.1152345959182266,1.0425200456621588,0.966487083130864,0.8919596979935782,0.1526599596923332,0.1530291194690931,0.1522907999155733,0.1902109235497188,0.2474858214825356,0.2877996349233406,0.2836390287007815,0.2556866005913359,0.1991677933859898,0.1323099343783798,0.0880820641342738,0.0732183292648315,2536.9191562,39.900001525878906,53.57352697782191,85.83901895925318,25.126086225513266,2018,41.0,16.950000762939453,6.699999809265137,2765.786714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588835133801464,46.16393029937906,0.7976849479971939,0.08999795535389171,2.9813932672825887,5.235759107475222,162.47484171885196,2.4087168528949614,2.0271623100604343,1.0567596802671864,3.000218220269491,2.1470357178397013,3.3710749786202716,2.992116922632965,39.06386477816554,33.174157232012575,35.909969816420045,38.06144836350264,38.3326484172774,37.040338659482046,32.01991883509747,228.55396030225333,215.56663286469126,224.86844161804814,231.45709514363057,240.81428055998094,242.14822335231696,225.54536595659087,40.51091822532433,10.694019760635335,20.896225050182757,33.29224473367876,34.66118733821918,24.322709275856397,5.761779761843776,0.8033134975365221,0.7292972211445915,0.6483355392569508,0.5639879872004384,0.47851028344050994,0.39391694733249283,0.3254069387618236,240.73428607106368,203.52311332969322,239.75042493916345,242.16008332742706,233.91558632935858,201.0724268533037,141.70862979433363,0.0651707760772657,0.0625451604008079,0.0618711979143431,0.0633737074951692,0.065639974518372,0.0765444221921784,0.0915231977254873
IND_101,0.0098633621306019,0.0047696928559114,0.0075183176711971,0.0061568138999786,0.8898520617455262,2.4649619285650863,1.6032778709399615,0.1294387502618607,0.0055809671502695,0.2787710909648836,0.0387535509373225,2.1764458954374057,149.48492351646257,154.67474592271782,160.25942410189782,167.1142733433482,172.0802931871392,167.9171409004655,190.1570549427868,198.31760142294087,219.749769588178,221.9437756694053,237.52521099571536,230.9038006850768,2.0180055766000566,1.8286092454761385,1.5532109434057946,2.4115358403613216,2.418302505495395,2.378575495236752,1.0027876873245178,2.640794044201834,2.555531134624081,1.955347151306145,1.7131559936608385,2.938386604944945,20.39413954572447,21.00714221096419,23.058958141328755,23.35938823775314,27.239265757719792,25.82198008762093,30.415018684070688,32.28806677270595,32.79139809735361,34.21899308839273,36.39773294418214,35.641729016928366,-16.560116720146404,-16.09627090466188,-9.3891893983078,-0.4776152101794189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.446337970603523,18.87968971783817,22.331184778828863,33.75194470714184,51.18186355345713,45.13383213542695,41.57655818289789,44.02856884385675,52.774089844789245,57.33818185316596,83.35773162408235,74.3631165433125,98.2452522428456,112.29679718770336,108.42086525422638,111.61471996643895,118.9424329262051,126.87777573054396,1.637113903920363,1.5780339236027234,1.5178519157513313,1.4570937582701928,1.393177641249806,1.330179897785447,1.2630675835579868,1.192353768884424,1.1219878130513188,1.049437448730948,0.9736281607761074,0.8976292129059659,0.1008410748826205,0.1059945519054413,0.1332013499547638,0.1819423161217192,0.2336172260069559,0.2804419765238902,0.296010946422119,0.2781638420079136,0.2233740281813913,0.1507281093309279,0.0972961740904295,0.0744668515119008,2191.636086,40.209235707608215,75.49853839751525,84.6770984768333,25.16290355627236,2018,41.63647546510896,16.738735676615185,6.885034662320924,2327.087636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1749023696954084,27.05130583203372,1.7035411140760843,1.115630039067389,3.955671041973458,0.2604464738386209,22.22783662114998,2.8601107513446333,1.7340555550701744,1.6110632489596022,3.012943221241901,1.437403218345532,3.3664016037994724,3.211613789643625,39.89194072141204,34.618400603445906,38.34472054758237,40.76356754261827,40.71595538424246,39.53969372583829,35.29538641151526,230.84582025917823,218.4778171797671,229.4832910756681,236.00837446029163,240.66525525769808,247.31678917400194,237.8805733823238,47.13552577129631,19.421529876607096,37.32323539318884,54.10854034094615,53.727643073939724,44.317549806706346,18.2047265254929,0.8119517604034378,0.7357543384565428,0.65274016203054,0.565197296718257,0.4776688804757882,0.38954410055985883,0.30883684234722414,241.23904201502938,206.82572491927246,243.3011858682069,254.48466612433393,248.12672180535938,237.8242733910879,179.22705263206234,0.0642145068916616,0.0606073968525008,0.061415157736422,0.0671778342241106,0.072431492137642,0.0724383055670631,0.0692189353569249
IND_102,0.0098633621306019,0.0048244536175892,0.0061594992986013,0.0061822181386666,0.9608023242287352,1.982209885506784,1.0710546416103834,0.1846830488635924,0.0101424344736593,0.3356139126959116,0.0703057402865418,1.9161431713457155,151.58218430533225,156.4811781148641,161.82132326897784,167.0156128591223,172.96727428414803,168.42562374726094,189.88290120342776,196.58250767502284,219.6208083838225,220.7678603308032,235.5355879175364,227.57586367492888,1.9932839141096383,1.7777327791868296,1.5162085786475743,2.282550418949512,2.356863598319451,2.277331608440572,0.9181380630469812,2.521881716306575,2.387530020648737,1.8334490995816644,1.4852469556806096,2.9940930216451127,20.364862136049904,20.91187559397346,22.94138357557511,23.24484059471101,27.1590710694153,25.81630975637746,30.160113298183862,32.16837653897865,32.67873242359395,34.090667903279254,36.35513669165686,35.24973305131565,-17.416385734770177,-17.118841583302903,-9.74879609075419,-0.4478373211284303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9658334001049305,18.02804762754611,21.4298593887516,32.72534322623406,50.84109353325488,41.99786441052523,41.45944854419962,43.64750237589384,51.9588919098268,56.55917221690806,82.70724820877123,73.5975000440366,98.12767331055608,112.11631788323758,107.96674404337202,111.1685880282864,119.1212437994927,126.15682877694196,1.6374938881159282,1.5782052113436165,1.5178085404254698,1.456864924594789,1.39274002075279,1.3294372717015377,1.2621412593750636,1.1912334978596135,1.1207778890918498,1.0481691382615703,0.9720677895529266,0.8961476496948716,0.0882343183159313,0.1116808965551795,0.1396848563039223,0.1882119422347797,0.2423650470869597,0.2869790382226545,0.3012905894034541,0.2878172812537417,0.2357177793055136,0.1611894126440594,0.1046019221906646,0.0805513422563901,2562.7057068,41.02913945729996,71.67290935614876,85.0166886750872,25.15513949240685,2018,45.762024472933405,15.280836271379458,7.436396046185085,2490.202775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18064671186860232,43.91160226586383,1.8591087880321915,0.4759031478155403,3.8212535252533137,0.355903575139797,60.76261370792677,2.7763087916713265,1.7121900837696422,1.3167420749940697,3.0853470968031256,1.603309686275735,3.527524939746419,3.2776263506203938,39.7931183398305,34.21217996017096,37.26935051881858,39.96212820456993,39.928417997879116,38.57901956746781,34.232140528907614,229.97932157697846,217.31819218318407,226.6020614926668,235.15457946827658,241.00863685853508,245.8860176282671,233.32037318898333,46.34494671864398,16.559830104584925,30.24908168855302,47.697025636559424,47.42734398303293,36.63215653974251,14.8549423361032,0.8085434418153686,0.733696143915057,0.6519067900813428,0.5652015571389788,0.47820494351612003,0.3909571449719744,0.31360176387288125,239.17680244231684,204.41226095662458,240.40496223555277,249.66103544623783,241.74135001693887,226.97129449350004,165.95544779646542,0.0647267100320223,0.0617563014105154,0.0619183587741843,0.0653147094396229,0.0695816744196265,0.0742809725367048,0.0792976849406644
IND_103,0.0098633621306019,0.004890122924454,0.0060106998489571,0.0080725334640457,0.3457106821783077,1.794340687756745,1.3215465804559543,0.2696770818899855,0.0103155577893294,1.057617306107444,0.3433228478543125,3.3390893523362988,151.23281367413884,153.77743904724514,159.83227698091858,163.60730723809846,172.84535602413513,169.21656062400345,190.0780507127004,195.20531009047644,220.7322315611348,221.82094769102133,235.71205116061475,225.60218003015004,2.089647902648455,1.730938939964609,1.5079048653474292,2.113112789299152,2.356399127553608,2.2080415568712444,0.8274714800584658,2.347326057618534,2.069149583121461,1.7758368111866825,1.2920972270385471,3.075655855950054,20.2661128732592,20.578069629138028,22.653897938396508,22.86298496623842,26.74818512586468,25.639023375589144,29.49826165345946,31.70882079430354,32.214780183513966,33.627126751177514,35.87608901519293,34.23236045964826,-14.597323090646984,-13.934601685658558,-7.068573761447746,-0.0175465145583757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.368053605838753,15.17044952162058,17.718241468111753,29.0170140094201,47.00871212154346,33.85888367718607,41.06445149303679,42.31227851655212,51.33049720168534,54.92544469579863,81.01751613217112,73.00622333698095,97.81358427095915,111.44593305022744,107.06078936341034,111.87446680859875,120.97297393810284,124.98171167914268,1.637601781686307,1.5776986414778236,1.5167258498183644,1.4552991648251132,1.3907261585204371,1.3269070999487542,1.2593153567582571,1.1882952805814924,1.1176822425483248,1.0449346066491116,0.968616757180851,0.8931989426553939,0.128634488284017,0.1843356602365721,0.1953071135802681,0.2317453582699876,0.2895310231635286,0.3277311913722932,0.3221470168411831,0.2910132803591353,0.2248017702390783,0.1461282437325134,0.0937786341421237,0.077658400233338,2734.5452782,40.18064535416324,57.533811311452006,85.44794143722001,25.21862341734821,2018,42.0381043664497,16.588706395606444,6.879403156304552,3148.546584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16622883107598901,45.33915145753623,0.6563588386593459,0.1692692788672886,4.715783131334852,2.652964519073721,135.11816291752365,2.712814622995279,1.9877661750348135,1.1810053142004444,3.2116083972516813,2.0048259492297316,3.6588203542859423,3.2824142576774853,39.48565647838093,33.498268199476875,36.24212287960093,38.83669330754317,38.90276242545458,37.5104045847994,32.850676961076175,229.2222248829815,216.15589514688793,226.12233461997218,233.32489847416235,241.53970254035136,243.1805135949749,228.98766680076108,43.88525182704743,12.680701293795856,23.100931469262385,38.693546460345395,39.22209940363664,28.083236678395217,8.36110633360353,0.8044964280104276,0.7300004447649958,0.6487164641986493,0.5633057893424425,0.4771591489361133,0.3915122248929141,0.32031918717478747,240.5831629682103,205.52426582918733,241.2158203356737,247.29443668172922,238.0579452947633,211.91580417281784,152.13969957573198,0.0698609211377094,0.0683492783816403,0.0703808321288922,0.0759048321017842,0.0817947247523361,0.0914799695600131,0.1031359509500172
IND_104,0.0106507347763362,0.0082846160949345,0.0346164936092884,0.0080507538349106,0.4572352852559712,0.8777193965805418,3.008258842592563,0.9196938875564076,0.0055684418441451,1.0502939277342445,0.1078136323983428,3.046258631466819,151.53444570389405,152.98139448645404,159.31564500951734,164.81046201113205,174.0257254264719,169.5926012424539,191.62746356664064,197.4212455857124,221.19564966906785,222.85792384402995,237.1865210798441,228.50463974985152,2.196083601908536,1.7578106711989956,1.574673877036335,2.176165934877067,2.5031278121486604,2.333123975719735,0.9634912965337898,2.420714937635714,2.1494866706810725,1.8470648087862875,1.548045560459181,3.266898124058954,20.20099853752435,20.402940460814552,22.61007857478262,22.656127369554447,26.46161895908815,25.487977560501605,29.44821015579481,31.65913874321255,32.05313292930563,33.44008771605488,35.83352600845122,34.499780045428565,-10.39918473023484,-11.706352349258877,-4.146893339769418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.046742486266499,14.974678985815522,16.425063434445033,27.520701728439057,46.66820806760976,35.99824036342852,40.93198969199165,41.61176184325821,51.19273636191311,55.00747666343209,79.90959968790678,73.14932426385963,97.54306513482216,111.8749011729762,109.34052528979046,111.17486083859872,120.87681413176176,126.6679867465226,1.6355498934729324,1.5757868357326366,1.514872702860818,1.4536519185607548,1.389532426363863,1.3258807498091378,1.2586742951300591,1.1879158457629797,1.1175834488404854,1.04516170179052,0.9691238545822316,0.8934787678902362,0.2255677132843705,0.2084909327554249,0.2113146539821994,0.2489543176426782,0.2968100654675905,0.320790502837865,0.3115033956723161,0.2824884785961032,0.2228801897433685,0.1500254588917547,0.0967553547953646,0.0762300408160926,2991.5101131999995,40.51277167399431,56.68519025912045,85.22692118342619,25.45564276755501,2018,41.08682593797281,16.12017830587349,7.277406595913962,3618.289821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15615587999398572,60.74950924055867,0.9853102305286016,0.08413456449464371,3.9382690546779764,3.7648368724295413,91.33757919770736,2.8967125501722317,2.1313282311779034,1.4255455922637752,3.267378445071116,2.1129085048766,3.794079865849232,3.4736617862108226,39.624043362917554,33.645126879515075,35.886180371972685,38.5680692573402,38.629255902954185,37.37010392692707,33.325920985334925,229.7988261190186,216.24251347690227,225.8886931387586,232.64697287599645,241.04897529514514,242.72482835252924,230.78703570414854,44.992346903340454,13.91075287003914,20.71535373387436,36.5445540587216,37.03404722363349,26.960831415416607,9.58470514318433,0.8039191370364425,0.7304122061073013,0.6497972661326532,0.5650412143977592,0.4792355976942908,0.3938858132895327,0.31952085554311344,243.61329027178476,205.78641728280348,244.55797687693175,250.38904405640739,242.21238840515204,217.00193026331806,157.72681626633965,0.0657810106134398,0.0629695919759813,0.0639539204699266,0.0672921702343306,0.0699584912497221,0.0749476064329467,0.0831222727478777
IND_105,0.0117935693919133,0.0102260311244051,0.4384734901240115,0.0092615573993362,0.1315525022969127,0.4562986957638838,3.6213989083092377,1.5392325333179877,0.0055680845321147,0.838835911233058,0.0439280887711912,3.950414542230704,150.2283698118069,150.26593871621608,155.95936348829082,162.81383635216008,172.9852481119352,168.56741352544722,190.3223650711869,197.2932080146457,218.65846867535703,222.1019365218729,235.53232283388263,225.87783097623665,2.2468367588600424,1.7026499314284895,1.5633908172758648,2.1132958802487467,2.602339146222288,2.375570882108124,1.0786744286196146,2.55636642211297,2.2085582578736966,2.0040681787572607,1.70556491016302,3.259142251010034,20.0566801704866,20.116643735139345,22.47168209447792,22.18547070499787,25.936775775610528,25.270612100026977,28.972632913686503,31.48939989361281,31.694791433020644,33.27936364363447,35.50012233813672,34.21766830564101,-9.638497998063729,-9.6875235741245,-0.5011141950883449,-0.0600881881777937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.229966206378652,14.450325310353094,13.55833146416514,26.23490914907573,44.000978705093765,33.74134644512813,40.54640607744501,40.46657494055738,51.57125169658056,52.9118024115558,76.46362466464537,72.74533522544004,96.81345286500058,110.6027060626112,109.18810375483848,112.03834363064615,121.68556098502108,127.99161435248514,1.6342345767975053,1.5742694163430515,1.5130889314789164,1.4518705946422188,1.38804141785568,1.3243880053414046,1.2573860611749417,1.1867879504348458,1.1165679338667571,1.0439113253846468,0.9678960858531496,0.8920837537852959,0.3825079801085155,0.3532326330158278,0.335190560652676,0.3357095404735106,0.3550778258467945,0.3558088629997802,0.3370585922486649,0.2928133990570377,0.220631348988109,0.1478497618979907,0.0982097481570429,0.0837065143126129,2775.1565568,45.01914886287617,56.996187128733226,84.82628706244785,25.90370089723082,2018,33.415821540802895,17.69935677037295,8.91093861927746,3135.030993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668087274457123,67.93966220012933,1.382726120132493,0.00773045496425341,2.2514575108605297,2.3391047162514544,75.56450578167608,3.030660982028324,2.3585911303235614,1.635045155327679,3.196416399613856,2.071004175394849,3.7152356618709153,3.469738229988451,39.50075579560141,33.336419037996286,34.99853424697129,38.26501285835806,38.02033842280059,36.89318468278355,33.4395755316149,230.05553839705118,215.57274881714486,224.00412853493384,233.41436294103292,241.03945862666018,242.61249063785976,231.3781619720013,44.006046364811226,13.48577560291725,15.368233856392784,34.12010286686453,32.16270738240473,23.145477462268396,8.974121258511758,0.8025554356297606,0.7294459427560128,0.6496786690081124,0.5651415719394051,0.4795029113139363,0.394410607232988,0.3189985834301819,245.5398652654564,202.23946333776422,243.14561811397883,249.91811697096495,238.74578151663528,212.53253764648872,155.69031942601987,0.0760292600483644,0.0730835326298215,0.0748499167155627,0.0800896150596137,0.081842623945679,0.0822982429263727,0.0836118473984827
IND_106,0.0101155902607656,0.0061540025862094,1.432702975931076,0.0074716424212409,0.0116775900601548,0.3863403011393119,2.7027938703759755,2.0060130105942737,0.0055680845321147,0.8285331476780775,0.0921141048368156,4.339547840058777,149.20417532605214,149.32225563774762,153.7344538817534,160.64181945386744,170.6309278780569,169.621437540759,188.95915029459647,196.67070689817737,217.26309501368584,222.8253876169613,234.3583106164396,223.85323379444247,2.189554358653665,1.4638492437021602,1.393947038207147,2.0629864908001263,2.623598748469024,2.367193395740373,1.0987266359707242,2.59742269058789,2.237557965855385,1.950567561934765,1.7353330698751268,3.165358902848074,19.91964310832925,19.98925513872693,22.4075354505167,21.86732548448347,25.71296749346332,25.315295878004715,28.77603328803247,31.55654449444617,31.67893838277508,33.476357230534056,35.48386435243452,34.22486273212825,-15.212042681069864,-14.116011379020293,-1.5654365946718087,-1.810159919887651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665997081135135,14.804028560134146,13.431507062200636,27.81085784427244,43.87091481947615,33.798901857026,39.678572433317015,39.95702055490773,50.23082957843131,49.915282037009774,73.24289737088844,71.8405077881688,96.14980066176642,110.0416156783298,107.60699033243064,111.64694598860608,120.32999687462542,127.64807353825316,1.6352349363750631,1.5753187084359117,1.514278554161696,1.4532125524324322,1.3895431954896786,1.3258372990642957,1.2587960855776514,1.1880603635567164,1.1178225977177336,1.044906477784096,0.9687805342642946,0.8927240384250095,0.2261171563165754,0.1993561078763015,0.2602297917300067,0.3184478276860812,0.3310479575134574,0.3424650632025168,0.3234913191107782,0.2768915604425662,0.2034503112801394,0.135324100907958,0.0893421428565053,0.0774126822813997,2558.5445392,43.40977431599992,65.40302014717668,84.3861075718133,26.161612518051705,2018,30.501523267234507,16.945503607621582,8.301584909579182,2900.503167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317576131144086,45.129230331811904,1.400536408831243,0.06867708102223931,2.5756831369797415,2.4186231169263293,49.39328169487749,3.1293098057634627,2.375712591302352,1.6215306503040294,3.1262940032386637,1.8505623531835207,3.577541521838336,3.332991667919874,39.57792040736734,33.34513643355264,35.88637832980464,39.20329227423586,38.6429656216768,37.247614737005804,33.95501084268055,230.18208301094862,215.00413338125998,225.92724365828425,234.71199640744533,241.3741126465091,243.2358241534668,235.18882381870327,44.623363258938696,14.988401290447747,21.25264996415664,41.62633819388685,37.14372497341441,25.980917896046428,9.006925300014444,0.8055275678390256,0.7309162739365634,0.6502403043169958,0.5641464031802107,0.4781056412917645,0.39269575263600276,0.31480627539314165,245.76164194391944,202.23352692352492,240.70124193151213,248.37064999025287,236.57092625165487,213.35969948465737,160.5227598846229,0.0694243617870459,0.0683869078805664,0.0705333975859456,0.0732402056703565,0.0718785293157798,0.0696800808649462,0.0699273676525343
IND_107,0.0101789977174979,0.0086381390017767,0.4675428722763734,0.0227418654840417,0.1925321763281096,0.2183857074659749,5.598183959962945,1.6113135323776813,0.0245353826689538,0.9483783520156462,0.0589720544045394,4.5832621216472775,149.70320100358924,143.46081077274113,151.56858222803325,157.68319817427866,171.35381524177254,169.21191100292205,190.0849313570181,192.3212258387499,219.32955589127585,223.1595507452174,233.2471802659587,219.70674031500383,2.144873571096076,1.5552909293379305,1.4359411357169152,2.043283259649448,2.7043836095844096,2.359111258880416,1.20219488008832,1.9569731138564683,2.060666662128698,2.1070686384851407,1.8975327719400272,3.313760628997415,20.218638639765345,20.009527561072467,22.395658731703826,22.03088812441028,25.755365210998733,25.37574558048321,28.590120514009644,30.932822377247213,31.47048055181453,33.15122143200907,35.42317851877602,33.74367467159405,-11.981342690731095,-6.704762490025095,-0.0885355351462688,-0.5020566024239628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62862100883623,11.763844414516267,25.209771456072584,43.38542815020817,29.94939737275241,41.17872696116594,40.103640420257776,52.81797414670618,51.88838097300085,75.34851566784154,71.77541540710526,95.02287303075497,107.8965053207138,109.68216946173423,113.84546066894872,121.40840918276024,127.47880161124512,1.6371896410906217,1.576095125582842,1.5137364318374886,1.4514446078110803,1.3866728646818074,1.3220164982289773,1.2543881341513308,1.1834348410985698,1.1120276469881525,1.038189714828331,0.9609271570913746,0.8843732003143843,0.2311584667310512,0.2518038166229766,0.2866013682649554,0.3207779804972684,0.3451642573637207,0.3655579305685849,0.3572055284904891,0.3216247866460281,0.2545380597791901,0.1787640879779019,0.1197022834224458,0.1001298942565371,2437.1026662,44.13308952280734,56.295199181839976,85.32911251550196,26.15233974807947,2018,35.28529353729802,17.185910049874455,8.522012271130993,2810.33657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017773280981685298,72.14778863369051,1.1071343966620368,0.03605618904166907,1.7915652202894474,8.509583990731734,132.46662450515,2.5224417913246833,2.632636397032113,1.6807217994107484,3.1067759598044824,2.5677033088918084,4.005152067523957,3.533917576227134,39.39646784675467,32.762609627226794,33.7539598203139,37.401886143662246,37.41434045350308,36.04994855347172,32.55258578575454,228.6964662519888,214.2904145953079,221.80334775391432,230.8577630197488,238.70166872264454,239.0562169190371,226.19815849879794,43.17174277403736,10.143549024508914,7.35337451594485,27.215089149297988,27.31472362802463,16.98640883149576,6.010003740074801,0.7954065630118045,0.7225695950900899,0.6429878485546706,0.559037285665984,0.4733028927070361,0.3897074817271557,0.31915893604857976,243.7818873253917,201.5056472383618,240.62520586101152,246.1202616515649,234.54804450293176,194.09446524455996,137.5966223272083,0.082846458302616,0.0874802203367349,0.0953926465261295,0.1030824201289434,0.1032997932760966,0.1041180568184109,0.11582201938734
