predicts,records,year,idJoin,hist,forecastData
2803.2031,2765.786714,2018,IND_100,1992,leadweek_7
2785.7544,2327.087636,2018,IND_101,1992,leadweek_7
2915.285,2490.202775,2018,IND_102,1992,leadweek_7
2818.5974,3148.546584,2018,IND_103,1992,leadweek_7
2841.016,3618.289821,2018,IND_104,1992,leadweek_7
2946.7083,3135.030993,2018,IND_105,1992,leadweek_7
2801.508,2900.503167,2018,IND_106,1992,leadweek_7
3021.1865,2810.33657,2018,IND_107,1992,leadweek_7
3204.2734,3612.2003,2018,IND_108,1992,leadweek_7
3225.3293,2292.767568,2018,IND_109,1992,leadweek_7
3170.116,2400.585295,2018,IND_110,1992,leadweek_7
3013.8481,2177.159914,2018,IND_111,1992,leadweek_7
3438.7107,2462.082912,2018,IND_112,1992,leadweek_7
2790.344,2523.357841,2018,IND_114,1992,leadweek_7
3722.905,4699.6337,2018,IND_115,1992,leadweek_7
2281.4243,1722.115997,2018,IND_116,1992,leadweek_7
2048.4736,1542.995382,2018,IND_125,1992,leadweek_7
1896.9865,1023.2324680000002,2018,IND_130,1992,leadweek_7
1906.449,1376.933896,2018,IND_133,1992,leadweek_7
2657.4507,1515.890613,2018,IND_137,1992,leadweek_7
2005.752,749.9999999999998,2018,IND_14,1992,leadweek_7
2706.2969,2000.0,2018,IND_143,1992,leadweek_7
2078.8743,1180.069068,2018,IND_145,1992,leadweek_7
3149.9575,3031.051031,2018,IND_159,1992,leadweek_7
3146.336,2695.377587,2018,IND_160,1992,leadweek_7
3216.4695,3326.961397,2018,IND_161,1992,leadweek_7
3234.313,3485.665311,2018,IND_162,1992,leadweek_7
2446.913,2155.833289,2018,IND_163,1992,leadweek_7
2220.4822,1915.171419,2018,IND_164,1992,leadweek_7
1854.3671,2447.401892,2018,IND_165,1992,leadweek_7
2339.0698,2668.110315,2018,IND_166,1992,leadweek_7
3074.2666,3418.505338,2018,IND_168,1992,leadweek_7
2341.7678,2823.813355,2018,IND_169,1992,leadweek_7
3781.292,4960.0,2018,IND_17,1992,leadweek_7
2502.4805,2364.102564,2018,IND_171,1992,leadweek_7
3383.229,3252.522415,2018,IND_177,1992,leadweek_7
2640.9424,2897.125709,2018,IND_178,1992,leadweek_7
2636.0881,3064.669771,2018,IND_179,1992,leadweek_7
2872.9163,3642.685851,2018,IND_180,1992,leadweek_7
2688.0383,2836.984608,2018,IND_181,1992,leadweek_7
2729.1228,3018.712955,2018,IND_182,1992,leadweek_7
3112.3596,3824.471552,2018,IND_184,1992,leadweek_7
2834.724,3677.951636,2018,IND_185,1992,leadweek_7
3575.2957,4654.425612,2018,IND_189,1992,leadweek_7
3389.8828,4453.333333,2018,IND_191,1992,leadweek_7
3877.647,4266.802444,2018,IND_192,1992,leadweek_7
3583.0342,4898.047722,2018,IND_193,1992,leadweek_7
3451.9956,4549.145299,2018,IND_195,1992,leadweek_7
3758.5596,4783.146067,2018,IND_197,1992,leadweek_7
3943.889,4821.492007,2018,IND_198,1992,leadweek_7
4107.625,4832.373272,2018,IND_199,1992,leadweek_7
3817.5063,5061.632238,2018,IND_200,1992,leadweek_7
4020.8079,4923.295455,2018,IND_201,1992,leadweek_7
3866.1572,5046.694406,2018,IND_202,1992,leadweek_7
3867.2407,5383.634431,2018,IND_203,1992,leadweek_7
3743.8887,4914.69406,2018,IND_204,1992,leadweek_7
3877.3936,5185.053381,2018,IND_205,1992,leadweek_7
3718.0632,5069.944598,2018,IND_206,1992,leadweek_7
3429.0767,4324.531516,2018,IND_207,1992,leadweek_7
