predicts,records,year,idJoin,hist,forecastData
2799.4668,2765.786714,2018,IND_100,2014,leadweek_6
2802.3533,2327.087636,2018,IND_101,2014,leadweek_6
2924.7979,2490.202775,2018,IND_102,2014,leadweek_6
2834.3083,3148.546584,2018,IND_103,2014,leadweek_6
2858.1572,3618.289821,2018,IND_104,2014,leadweek_6
3022.0886,3135.030993,2018,IND_105,2014,leadweek_6
2827.9817,2900.503167,2018,IND_106,2014,leadweek_6
3077.5967,2810.33657,2018,IND_107,2014,leadweek_6
3183.3677,3612.2003,2018,IND_108,2014,leadweek_6
3155.2925,2292.767568,2018,IND_109,2014,leadweek_6
3116.3628,2400.585295,2018,IND_110,2014,leadweek_6
2942.8953,2177.159914,2018,IND_111,2014,leadweek_6
3474.9207,2462.082912,2018,IND_112,2014,leadweek_6
2820.7427,2523.357841,2018,IND_114,2014,leadweek_6
3798.1565,4699.6337,2018,IND_115,2014,leadweek_6
2298.8884,1722.115997,2018,IND_116,2014,leadweek_6
1939.3081,1542.995382,2018,IND_125,2014,leadweek_6
1868.2263,1023.2324680000002,2018,IND_130,2014,leadweek_6
1784.7913,1376.933896,2018,IND_133,2014,leadweek_6
2460.1729,1515.890613,2018,IND_137,2014,leadweek_6
1680.6562,749.9999999999998,2018,IND_14,2014,leadweek_6
2813.6052,2000.0,2018,IND_143,2014,leadweek_6
1909.3508,1180.069068,2018,IND_145,2014,leadweek_6
3082.8755,3031.051031,2018,IND_159,2014,leadweek_6
3170.4707,2695.377587,2018,IND_160,2014,leadweek_6
3187.7832,3326.961397,2018,IND_161,2014,leadweek_6
3239.3923,3485.665311,2018,IND_162,2014,leadweek_6
2433.5073,2155.833289,2018,IND_163,2014,leadweek_6
2124.0583,1915.171419,2018,IND_164,2014,leadweek_6
1786.8098,2447.401892,2018,IND_165,2014,leadweek_6
2307.6711,2668.110315,2018,IND_166,2014,leadweek_6
3079.0442,3418.505338,2018,IND_168,2014,leadweek_6
2334.8342,2823.813355,2018,IND_169,2014,leadweek_6
3941.349,4960.0,2018,IND_17,2014,leadweek_6
2515.547,2364.102564,2018,IND_171,2014,leadweek_6
3379.9456,3252.522415,2018,IND_177,2014,leadweek_6
