idJoin,Week1_Pre,Week2_Pre,Week3_Pre,Week4_Pre,Week5_Pre,Week6_Pre,Week7_Pre,Week8_Pre,Week9_Pre,Week10_Pre,Week11_Pre,Week12_Pre,Week13_Pre,Week14_Pre,Week15_Pre,Week1_Solar,Week2_Solar,Week3_Solar,Week4_Solar,Week5_Solar,Week6_Solar,Week7_Solar,Week8_Solar,Week9_Solar,Week10_Solar,Week11_Solar,Week12_Solar,Week13_Solar,Week14_Solar,Week15_Solar,Week1_wind_speed,Week2_wind_speed,Week3_wind_speed,Week4_wind_speed,Week5_wind_speed,Week6_wind_speed,Week7_wind_speed,Week8_wind_speed,Week9_wind_speed,Week10_wind_speed,Week11_wind_speed,Week12_wind_speed,Week13_wind_speed,Week14_wind_speed,Week15_wind_speed,Week1_Tmax,Week2_Tmax,Week3_Tmax,Week4_Tmax,Week5_Tmax,Week6_Tmax,Week7_Tmax,Week8_Tmax,Week9_Tmax,Week10_Tmax,Week11_Tmax,Week12_Tmax,Week13_Tmax,Week14_Tmax,Week15_Tmax,Week1_CDD,Week2_CDD,Week3_CDD,Week4_CDD,Week5_CDD,Week6_CDD,Week7_CDD,Week8_CDD,Week9_CDD,Week10_CDD,Week11_CDD,Week12_CDD,Week13_CDD,Week14_CDD,Week15_CDD,Week1_HDD,Week2_HDD,Week3_HDD,Week4_HDD,Week5_HDD,Week6_HDD,Week7_HDD,Week8_HDD,Week9_HDD,Week10_HDD,Week11_HDD,Week12_HDD,Week13_HDD,Week14_HDD,Week15_HDD,Week1_GDD,Week2_GDD,Week3_GDD,Week4_GDD,Week5_GDD,Week6_GDD,Week7_GDD,Week8_GDD,Week9_GDD,Week10_GDD,Week11_GDD,Week12_GDD,Week13_GDD,Week14_GDD,Week15_GDD,Week1_SPEI,Week2_SPEI,Week3_SPEI,Week4_SPEI,Week5_SPEI,Week6_SPEI,Week7_SPEI,Week8_SPEI,Week9_SPEI,Week10_SPEI,Week11_SPEI,Week12_SPEI,Week13_SPEI,Week14_SPEI,Week15_SPEI,Week1_KNDVI,Week2_KNDVI,Week3_KNDVI,Week4_KNDVI,Week5_KNDVI,Week6_KNDVI,Week7_KNDVI,Week8_KNDVI,Week9_KNDVI,Week10_KNDVI,Week11_KNDVI,Week12_KNDVI,Week13_KNDVI,Week14_KNDVI,Week15_KNDVI,Mean_Yield,SILT,elevation,lat,lon,year,SAND,CEC_SOIL,PH_WATER,actual_yield,Week16_CDD,Week17_CDD,Week18_CDD,Week19_CDD,Week16_Pre,Week17_Pre,Week18_Pre,Week19_Pre,Week16_wind_speed,Week17_wind_speed,Week18_wind_speed,Week19_wind_speed,Week16_Tmax,Week17_Tmax,Week18_Tmax,Week19_Tmax,Week16_GDD,Week17_GDD,Week18_GDD,Week19_GDD,Week16_HDD,Week17_HDD,Week18_HDD,Week19_HDD,Week16_SPEI,Week17_SPEI,Week18_SPEI,Week19_SPEI,Week16_Solar,Week17_Solar,Week18_Solar,Week19_Solar,Week16_KNDVI,Week17_KNDVI,Week18_KNDVI,Week19_KNDVI
IND_100,0.0098633621306019,0.005449808370618,0.0060106998489571,0.0130575941246169,0.1870431034306077,1.7793711039622833,0.6246600486761207,0.6330694523313997,0.0078341284116643,0.6499044812553767,0.898067176914927,8.463915850902394,5.168373122667494,0.2620007114442028,1.5834824311446911,151.56791971622712,152.12028410521452,158.96214213869752,162.46498456127665,172.96788596930614,169.88831847036823,190.00784028927544,195.5909119172892,221.5088384291844,222.20679327749497,236.00689601396635,223.6933805345726,216.67421942395347,243.50626220013723,224.7555753172564,2.039429717077781,1.640971994182388,1.4037161227280206,1.932692591183304,2.231081178025373,2.063205420189417,0.7316336610588196,2.1329302171614937,1.715709119652466,1.6699010405906134,1.159923591777491,2.8866875770810765,1.9817048015023664,1.51391285365668,3.24943795215103,20.187963424059983,20.40632750140676,22.48118594179204,22.734672863783707,26.591579988033686,25.63518455997689,29.30095918890961,31.39066160424176,31.92044651453628,33.35276726675696,35.48671942482234,33.571207277356415,34.5783758939557,38.80442879626168,35.88991222013312,-14.76429715489623,-11.946667047690484,-5.987103685027595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.939332814444864,13.46359000952653,15.363572116290214,26.822138134055663,43.89375539857869,28.569658218851323,36.62700715164563,70.4354303700934,47.11929776106496,40.751853696239934,41.62531000562701,50.37993215650192,54.05986865628853,80.05878394151267,73.08248883193454,97.00950278862344,110.3646347209848,106.40410801483364,111.9127307130425,120.96189087970166,123.40144123497082,130.88881394229446,135.71311000483928,130.59495622914207,1.6364024570578712,1.5762303957562136,1.5150420335916603,1.453409413032884,1.3886337378665168,1.3245625210525398,1.2566966391466428,1.185813140159436,1.1152345959182266,1.0425200456621588,0.966487083130864,0.8919596979935782,0.8149621706030319,0.7322905046695677,0.6538310116523305,0.1526599596923332,0.1530291194690931,0.1522907999155733,0.1902109235497188,0.2474858214825356,0.2877996349233406,0.2836390287007815,0.2556866005913359,0.1991677933859898,0.1323099343783798,0.0880820641342738,0.0732183292648315,0.0688853913810639,0.0640038396021837,0.0676922674404845,2536.9191562,39.900001525878906,53.57352697782191,85.83901895925318,25.126086225513266,2018,41.0,16.950000762939453,6.699999809265137,2765.786714,0.0,0.0,0.0,0.0,4.658421262405889,2.0204882089104625,2.1859226034469503,18.746006204654048,1.8908729198347207,3.2565595983615143,1.1639324450504205,2.4167278197727353,37.9419359435073,37.444848768278646,39.99032142332586,36.57455060720587,233.19459725065656,238.56437929822997,247.11275977409045,242.1735875267703,31.53548754805842,27.558790146229143,47.92257138660689,20.84946696098347,0.5701801789546698,0.48733335641949543,0.39887707033382397,0.3166707957835484,234.6057980046905,226.90929601472533,225.24296728416186,204.1415414108809,0.0715744682829513,0.0773699656889335,0.0878700837874279,0.1081970729608761
IND_101,0.0098633621306019,0.0047696928559114,0.0075183176711971,0.0061568138999786,0.8898520617455262,2.4649619285650863,1.6032778709399615,0.1294387502618607,0.0055809671502695,0.2787710909648836,0.0387535509373225,2.1764458954374057,1.8545360135394464,0.1357221124045877,1.6669691606908434,149.48492351646257,154.67474592271782,160.25942410189782,167.1142733433482,172.0802931871392,167.9171409004655,190.1570549427868,198.31760142294087,219.749769588178,221.9437756694053,237.52521099571536,230.9038006850768,224.5366212715071,247.1842456040349,248.9488646200396,2.0180055766000566,1.8286092454761385,1.5532109434057946,2.4115358403613216,2.418302505495395,2.378575495236752,1.0027876873245178,2.640794044201834,2.555531134624081,1.955347151306145,1.7131559936608385,2.938386604944945,2.3331224887705098,1.5946012412584718,3.437651337692169,20.39413954572447,21.00714221096419,23.058958141328755,23.35938823775314,27.239265757719792,25.82198008762093,30.415018684070688,32.28806677270595,32.79139809735361,34.21899308839273,36.39773294418214,35.641729016928366,35.63332574260891,39.96836190164724,37.65884722549556,-16.560116720146404,-16.09627090466188,-9.3891893983078,-0.4776152101794189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.446337970603523,18.87968971783817,22.331184778828863,33.75194470714184,51.18186355345713,45.13383213542695,45.06660594087127,79.74689521317796,61.27077780396452,41.57655818289789,44.02856884385675,52.774089844789245,57.33818185316596,83.35773162408235,74.3631165433125,98.2452522428456,112.29679718770336,108.42086525422638,111.61471996643895,118.9424329262051,126.87777573054396,133.1833073864747,135.8393244474816,132.6496593803145,1.637113903920363,1.5780339236027234,1.5178519157513313,1.4570937582701928,1.393177641249806,1.330179897785447,1.2630675835579868,1.192353768884424,1.1219878130513188,1.049437448730948,0.9736281607761074,0.8976292129059659,0.8202350515003095,0.7372940830625972,0.6577325284414879,0.1008410748826205,0.1059945519054413,0.1332013499547638,0.1819423161217192,0.2336172260069559,0.2804419765238902,0.296010946422119,0.2781638420079136,0.2233740281813913,0.1507281093309279,0.0972961740904295,0.0744668515119008,0.0677083541678089,0.0631168676599634,0.0619541501370589,2191.636086,40.209235707608215,75.49853839751525,84.6770984768333,25.16290355627236,2018,41.63647546510896,16.738735676615185,6.885034662320924,2327.087636,0.0,0.0,0.0,0.0,3.215263138383539,3.0151023017370466,0.2872139303291426,9.117648136353647,1.7178954583545094,3.0415553847055117,1.289092243702597,2.4249989278018305,39.249459147577724,38.864727260559015,40.757171395763734,37.8837405274962,234.1917031354883,241.1111545302723,249.43573514205661,246.0058138548981,41.995673180621814,38.917818084472096,54.0573711661099,31.06992421996963,0.565925492954304,0.4810944303656076,0.3911417243849293,0.30673634339104816,241.31546317971882,241.07678414295495,235.6773594473039,216.88415633639048,0.0630390847310213,0.0641367574490059,0.0668727295612331,0.0713106165303673
IND_102,0.0098633621306019,0.0048244536175892,0.0061594992986013,0.0061822181386666,0.9608023242287352,1.982209885506784,1.0710546416103834,0.1846830488635924,0.0101424344736593,0.3356139126959116,0.0703057402865418,1.9161431713457155,2.91888669227757,0.1713354298675712,1.243350954452382,151.58218430533225,156.4811781148641,161.82132326897784,167.0156128591223,172.96727428414803,168.42562374726094,189.88290120342776,196.58250767502284,219.6208083838225,220.7678603308032,235.5355879175364,227.57586367492888,221.62732794685016,244.28724692892257,242.9895349045413,1.9932839141096383,1.7777327791868296,1.5162085786475743,2.282550418949512,2.356863598319451,2.277331608440572,0.9181380630469812,2.521881716306575,2.387530020648737,1.8334490995816644,1.4852469556806096,2.9940930216451127,2.3065669137365137,1.5625220638293758,3.452339163616993,20.364862136049904,20.91187559397346,22.94138357557511,23.24484059471101,27.1590710694153,25.81630975637746,30.160113298183862,32.16837653897865,32.67873242359395,34.090667903279254,36.35513669165686,35.24973305131565,35.502323232444425,39.91321685599138,37.38988735582168,-17.416385734770177,-17.118841583302903,-9.74879609075419,-0.4478373211284303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9658334001049305,18.02804762754611,21.4298593887516,32.72534322623406,50.84109353325488,41.99786441052523,44.01858585955538,79.30573484793103,59.11909884657343,41.45944854419962,43.64750237589384,51.9588919098268,56.55917221690806,82.70724820877123,73.5975000440366,98.12767331055608,112.11631788323758,107.96674404337202,111.1685880282864,119.1212437994927,126.15682877694196,132.46439147476235,136.06514604789058,131.80410633472445,1.6374938881159282,1.5782052113436165,1.5178085404254698,1.456864924594789,1.39274002075279,1.3294372717015377,1.2621412593750636,1.1912334978596135,1.1207778890918498,1.0481691382615703,0.9720677895529266,0.8961476496948716,0.8188282141714229,0.7357148217306394,0.6562226164993877,0.0882343183159313,0.1116808965551795,0.1396848563039223,0.1882119422347797,0.2423650470869597,0.2869790382226545,0.3012905894034541,0.2878172812537417,0.2357177793055136,0.1611894126440594,0.1046019221906646,0.0805513422563901,0.072551674345909,0.0678420290694373,0.0684371798333591,2562.7057068,41.02913945729996,71.67290935614876,85.0166886750872,25.15513949240685,2018,45.762024472933405,15.280836271379458,7.436396046185085,2490.202775,0.0,0.0,0.0,0.0,3.3007523809659984,2.055185917793913,1.5069830099812265,9.74815750147434,1.7739525310174717,3.25277579958496,1.2902579472052123,2.4884308700823374,38.966739255678384,38.42553203306422,40.67131434895325,37.58820579822692,233.82924047858012,240.2706762390485,248.708491043792,245.29325267128192,39.733914045427056,35.40425626451379,53.370514791626015,28.705646385815392,0.5668503075936446,0.48251422682325273,0.3928846153642741,0.308776871080451,236.98991335839867,235.00133681354748,231.11032336214117,210.8907807483342,0.0702608764350333,0.0742705954200467,0.0813378280130844,0.0912139348648954
IND_103,0.0098633621306019,0.004890122924454,0.0060106998489571,0.0080725334640457,0.3457106821783077,1.794340687756745,1.3215465804559543,0.2696770818899855,0.0103155577893294,1.057617306107444,0.3433228478543125,3.3390893523362988,5.024485353112835,0.1897618344750002,0.7807488643424296,151.23281367413884,153.77743904724514,159.83227698091858,163.60730723809846,172.84535602413513,169.21656062400345,190.0780507127004,195.20531009047644,220.7322315611348,221.82094769102133,235.71205116061475,225.60218003015004,219.7854957009771,244.5525568030223,233.7403239396644,2.089647902648455,1.730938939964609,1.5079048653474292,2.113112789299152,2.356399127553608,2.2080415568712444,0.8274714800584658,2.347326057618534,2.069149583121461,1.7758368111866825,1.2920972270385471,3.075655855950054,2.183967629491028,1.5692725480639769,3.503055041964424,20.2661128732592,20.578069629138028,22.653897938396508,22.86298496623842,26.74818512586468,25.639023375589144,29.49826165345946,31.70882079430354,32.214780183513966,33.627126751177514,35.87608901519293,34.23236045964826,34.918915936065346,39.29291452300488,36.452607834174216,-14.597323090646984,-13.934601685658558,-7.068573761447746,-0.0175465145583757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.368053605838753,15.17044952162058,17.718241468111753,29.0170140094201,47.00871212154346,33.85888367718607,39.351327488522784,74.34331618403908,51.62086267339376,41.06445149303679,42.31227851655212,51.33049720168534,54.92544469579863,81.01751613217112,73.00622333698095,97.81358427095915,111.44593305022744,107.06078936341034,111.87446680859875,120.97297393810284,124.98171167914268,131.6256700340806,136.2893391060418,131.3598769839516,1.637601781686307,1.5776986414778236,1.5167258498183644,1.4552991648251132,1.3907261585204371,1.3269070999487542,1.2593153567582571,1.1882952805814924,1.1176822425483248,1.0449346066491116,0.968616757180851,0.8931989426553939,0.8160086238947234,0.7330199187541425,0.6539829666286484,0.128634488284017,0.1843356602365721,0.1953071135802681,0.2317453582699876,0.2895310231635286,0.3277311913722932,0.3221470168411831,0.2910132803591353,0.2248017702390783,0.1461282437325134,0.0937786341421237,0.077658400233338,0.0755608982814869,0.0743867501099715,0.0814720313846669,2734.5452782,40.18064535416324,57.533811311452006,85.44794143722001,25.21862341734821,2018,42.0381043664497,16.588706395606444,6.879403156304552,3148.546584,0.0,0.0,0.0,0.0,4.741534460259383,2.203715424656141,2.6526089416021943,14.61250801349238,1.955114921011434,3.5128116938055878,1.2473760311969733,2.6571123962391656,38.183808898307596,37.64633079335496,40.249401411139445,36.870257845433684,233.39211171623356,238.93655873050437,247.79478263887992,243.3048865350991,33.470471186460784,29.170646346839725,49.995211289115545,22.962062763469476,0.5691561524035149,0.4859688374792205,0.39722030239260564,0.3143582863824449,235.8127528867248,231.3253903520614,228.66866056606176,208.61049180101884,0.0911239465692941,0.1005514118451668,0.11320655313549,0.1316159776015107
IND_104,0.0106507347763362,0.0082846160949345,0.0346164936092884,0.0080507538349106,0.4572352852559712,0.8777193965805418,3.008258842592563,0.9196938875564076,0.0055684418441451,1.0502939277342445,0.1078136323983428,3.046258631466819,3.036920176326813,0.2186393405056459,0.7591293865518687,151.53444570389405,152.98139448645404,159.31564500951734,164.81046201113205,174.0257254264719,169.5926012424539,191.62746356664064,197.4212455857124,221.19564966906785,222.85792384402995,237.1865210798441,228.50463974985152,222.82064863335407,247.4540686976977,238.40916660737224,2.196083601908536,1.7578106711989956,1.574673877036335,2.176165934877067,2.5031278121486604,2.333123975719735,0.9634912965337898,2.420714937635714,2.1494866706810725,1.8470648087862875,1.548045560459181,3.266898124058954,2.4053008086763885,1.6489034038311463,3.6800672629055904,20.20099853752435,20.402940460814552,22.61007857478262,22.656127369554447,26.46161895908815,25.487977560501605,29.44821015579481,31.65913874321255,32.05313292930563,33.44008771605488,35.83352600845122,34.499780045428565,34.86921562018014,39.19180934802876,36.406277007953264,-10.39918473023484,-11.706352349258877,-4.146893339769418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.046742486266499,14.974678985815522,16.425063434445033,27.520701728439057,46.66820806760976,35.99824036342852,38.95372496144113,73.53447478423007,51.25021606362608,40.93198969199165,41.61176184325821,51.19273636191311,55.00747666343209,79.90959968790678,73.14932426385963,97.54306513482216,111.8749011729762,109.34052528979046,111.17486083859872,120.87681413176176,126.6679867465226,132.17310643075407,136.46955956304737,131.06961323784225,1.6355498934729324,1.5757868357326366,1.514872702860818,1.4536519185607548,1.389532426363863,1.3258807498091378,1.2586742951300591,1.1879158457629797,1.1175834488404854,1.04516170179052,0.9691238545822316,0.8934787678902362,0.8162654028566401,0.7337754959556118,0.6549764120080946,0.2255677132843705,0.2084909327554249,0.2113146539821994,0.2489543176426782,0.2968100654675905,0.320790502837865,0.3115033956723161,0.2824884785961032,0.2228801897433685,0.1500254588917547,0.0967553547953646,0.0762300408160926,0.0705883860116597,0.0681085499925817,0.0718182503597219,2991.5101131999995,40.51277167399431,56.68519025912045,85.22692118342619,25.45564276755501,2018,41.08682593797281,16.12017830587349,7.277406595913962,3618.289821,0.0,0.0,0.0,0.0,4.357993574326374,2.0440612516258487,1.975889230722432,17.53418727337966,2.061088067081866,3.7059064459201956,1.3147912416346157,2.8624782750352504,38.04238842704632,37.39368377060178,40.07553922670113,36.71950530280615,233.5864139439142,238.5847281765855,247.87457265790368,242.86946342423488,32.339107416370574,27.149470164814254,48.60431381360903,21.756042422449177,0.566528131961499,0.483230177762543,0.39424407645041915,0.31164737472909054,238.95699970394324,233.7072890179651,234.29313167310147,211.1811532771988,0.0827564322557615,0.0875010679302604,0.0941309206084332,0.1053302418676949
IND_105,0.0117935693919133,0.0102260311244051,0.4384734901240115,0.0092615573993362,0.1315525022969127,0.4562986957638838,3.6213989083092377,1.5392325333179877,0.0055680845321147,0.838835911233058,0.0439280887711912,3.950414542230704,2.910896435770553,0.7790235400655453,2.796730468830266,150.2283698118069,150.26593871621608,155.95936348829082,162.81383635216008,172.9852481119352,168.56741352544722,190.3223650711869,197.2932080146457,218.65846867535703,222.1019365218729,235.53232283388263,225.87783097623665,221.2448002331864,246.3772971398861,235.9187787280444,2.2468367588600424,1.7026499314284895,1.5633908172758648,2.1132958802487467,2.602339146222288,2.375570882108124,1.0786744286196146,2.55636642211297,2.2085582578736966,2.0040681787572607,1.70556491016302,3.259142251010034,2.3984175470569884,1.5656826500132512,3.786021278907696,20.0566801704866,20.116643735139345,22.47168209447792,22.18547070499787,25.936775775610528,25.270612100026977,28.972632913686503,31.48939989361281,31.694791433020644,33.27936364363447,35.50012233813672,34.21766830564101,34.25130479983224,38.622138424214434,36.06682312942783,-9.638497998063729,-9.6875235741245,-0.5011141950883449,-0.0600881881777937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.229966206378652,14.450325310353094,13.55833146416514,26.23490914907573,44.000978705093765,33.74134644512813,34.01043839865793,68.97710739371549,48.53458503542264,40.54640607744501,40.46657494055738,51.57125169658056,52.9118024115558,76.46362466464537,72.74533522544004,96.81345286500058,110.6027060626112,109.18810375483848,112.03834363064615,121.68556098502108,127.99161435248514,131.06216903096936,135.64132194588163,130.21974702900738,1.6342345767975053,1.5742694163430515,1.5130889314789164,1.4518705946422188,1.38804141785568,1.3243880053414046,1.2573860611749417,1.1867879504348458,1.1165679338667571,1.0439113253846468,0.9678960858531496,0.8920837537852959,0.8151903521028186,0.7334377270869679,0.6549835660143057,0.3825079801085155,0.3532326330158278,0.335190560652676,0.3357095404735106,0.3550778258467945,0.3558088629997802,0.3370585922486649,0.2928133990570377,0.220631348988109,0.1478497618979907,0.0982097481570429,0.0837065143126129,0.0817064998981135,0.0791125848490107,0.0819194185208668,2775.1565568,45.01914886287617,56.996187128733226,84.82628706244785,25.90370089723082,2018,33.415821540802895,17.69935677037295,8.91093861927746,3135.030993,0.0,0.0,0.0,0.0,4.249147916669041,1.7953101470342587,1.2281648403354082,27.627787810755663,1.974026350215687,3.7294784020009604,1.103585572936208,2.851971463797161,37.44113375162465,36.35284133903778,39.42886448463548,35.809841995110304,232.5488755902989,237.9325437246572,246.37654678155755,240.37936908493452,27.52907001299718,18.82273071230224,43.430915877083834,15.119654575579496,0.5664998774063651,0.4836536458821925,0.39536150291533817,0.3145798172463951,233.8216871253225,222.08130255985407,230.39267645783994,204.99797543690292,0.0952648358778899,0.1002906116865118,0.1098455436783335,0.120403839643366
IND_106,0.0101155902607656,0.0061540025862094,1.432702975931076,0.0074716424212409,0.0116775900601548,0.3863403011393119,2.7027938703759755,2.0060130105942737,0.0055680845321147,0.8285331476780775,0.0921141048368156,4.339547840058777,3.4043044398920843,0.7604503834949258,4.760208522447994,149.20417532605214,149.32225563774762,153.7344538817534,160.64181945386744,170.6309278780569,169.621437540759,188.95915029459647,196.67070689817737,217.26309501368584,222.8253876169613,234.3583106164396,223.85323379444247,219.6945156815597,244.58573951859304,233.668260894005,2.189554358653665,1.4638492437021602,1.393947038207147,2.0629864908001263,2.623598748469024,2.367193395740373,1.0987266359707242,2.59742269058789,2.237557965855385,1.950567561934765,1.7353330698751268,3.165358902848074,2.345428677220851,1.5511233327706748,3.7168473824799495,19.91964310832925,19.98925513872693,22.4075354505167,21.86732548448347,25.71296749346332,25.315295878004715,28.77603328803247,31.55654449444617,31.67893838277508,33.476357230534056,35.48386435243452,34.22486273212825,34.16085081158997,38.64147629692593,36.37195632736787,-15.212042681069864,-14.116011379020293,-1.5654365946718087,-1.810159919887651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665997081135135,14.804028560134146,13.431507062200636,27.81085784427244,43.87091481947615,33.798901857026,33.286806492719734,69.13181037540741,50.97565061894295,39.678572433317015,39.95702055490773,50.23082957843131,49.915282037009774,73.24289737088844,71.8405077881688,96.14980066176642,110.0416156783298,107.60699033243064,111.64694598860608,120.32999687462542,127.64807353825316,130.46864832685517,135.17631414693923,131.4795118214854,1.6352349363750631,1.5753187084359117,1.514278554161696,1.4532125524324322,1.3895431954896786,1.3258372990642957,1.2587960855776514,1.1880603635567164,1.1178225977177336,1.044906477784096,0.9687805342642946,0.8927240384250095,0.8158199697173795,0.7337901589675784,0.6548840007291066,0.2261171563165754,0.1993561078763015,0.2602297917300067,0.3184478276860812,0.3310479575134574,0.3424650632025168,0.3234913191107782,0.2768915604425662,0.2034503112801394,0.135324100907958,0.0893421428565053,0.0774126822813997,0.0763067826513894,0.0749105330732854,0.0782752420866373,2558.5445392,43.40977431599992,65.40302014717668,84.3861075718133,26.161612518051705,2018,30.501523267234507,16.945503607621582,8.301584909579182,2900.503167,0.0,0.0,0.0,0.0,5.723472808568199,2.506471080696874,1.3710652955817504,25.02707415140732,1.9255866591753843,3.6099946911406455,1.057235391604018,2.8305953994380877,37.734017116243784,36.19128922174536,39.58031546654044,35.73882587249811,232.71463389440663,238.2047788180133,245.63091546701378,240.41447076213788,29.87213692995028,18.628914215996623,44.642523732323546,14.485587120996755,0.5647994144185245,0.4817288252862235,0.39357365869915034,0.3125809747379729,230.26327314350354,217.40262206790405,226.8015003508883,201.10939891319188,0.0913169402343325,0.0938620427889903,0.0996532054170282,0.1091498692253506
IND_107,0.0101789977174979,0.0086381390017767,0.4675428722763734,0.0227418654840417,0.1925321763281096,0.2183857074659749,5.598183959962945,1.6113135323776813,0.0245353826689538,0.9483783520156462,0.0589720544045394,4.5832621216472775,9.198179827174366,1.99654296746726,11.540832305617272,149.70320100358924,143.46081077274113,151.56858222803325,157.68319817427866,171.35381524177254,169.21191100292205,190.0849313570181,192.3212258387499,219.32955589127585,223.1595507452174,233.2471802659587,219.70674031500383,218.71113519928005,240.9772025676728,223.44450176644528,2.144873571096076,1.5552909293379305,1.4359411357169152,2.043283259649448,2.7043836095844096,2.359111258880416,1.20219488008832,1.9569731138564683,2.060666662128698,2.1070686384851407,1.8975327719400272,3.313760628997415,2.365209968916961,2.2862664479036425,3.836438584571524,20.218638639765345,20.009527561072467,22.395658731703826,22.03088812441028,25.755365210998733,25.37574558048321,28.590120514009644,30.932822377247213,31.47048055181453,33.15122143200907,35.42317851877602,33.74367467159405,34.042035343767324,37.76524379493368,35.07674923891061,-11.981342690731095,-6.704762490025095,-0.0885355351462688,-0.5020566024239628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62862100883623,11.763844414516267,25.209771456072584,43.38542815020817,29.94939737275241,32.3362827501386,62.121950359469416,40.61399391128485,41.17872696116594,40.103640420257776,52.81797414670618,51.88838097300085,75.34851566784154,71.77541540710526,95.02287303075497,107.8965053207138,109.68216946173423,113.84546066894872,121.40840918276024,127.47880161124512,127.99792240318676,133.59595827718817,129.23054625255364,1.6371896410906217,1.576095125582842,1.5137364318374886,1.4514446078110803,1.3866728646818074,1.3220164982289773,1.2543881341513308,1.1834348410985698,1.1120276469881525,1.038189714828331,0.9609271570913746,0.8843732003143843,0.8076324225753567,0.7262373379768251,0.6484297609879445,0.2311584667310512,0.2518038166229766,0.2866013682649554,0.3207779804972684,0.3451642573637207,0.3655579305685849,0.3572055284904891,0.3216247866460281,0.2545380597791901,0.1787640879779019,0.1197022834224458,0.1001298942565371,0.0997253231648619,0.1005772334957352,0.1128278579368044,2437.1026662,44.13308952280734,56.295199181839976,85.32911251550196,26.15233974807947,2018,35.28529353729802,17.185910049874455,8.522012271130993,2810.33657,0.0,0.0,0.0,0.0,9.843757171576078,4.627028827651725,1.7679188254278335,41.019726192642366,2.302234102001155,3.7863512162388027,1.2708375960221119,2.970167758918999,36.63729719060296,35.24158546202443,39.09420881463548,35.14391431453412,231.1913263607572,235.195060795687,244.07972650072307,236.84933471980378,21.098377524823647,10.835808779371852,40.753670517083826,11.145063382241077,0.5668940117003406,0.4852864087999688,0.39726166278922836,0.3178960748211902,229.88149067767398,212.01286267662883,230.23798623144458,202.94920347619424,0.1458468253961276,0.1607574833117543,0.1804566785818199,0.1977783412656181
