predicts,records,year,idJoin,hist,forecastData
2196.2065,2765.786714,2018,IND_100,2002,leadweek_1
2542.5852,2327.087636,2018,IND_101,2002,leadweek_1
2570.6606,2490.202775,2018,IND_102,2002,leadweek_1
2573.343,3148.546584,2018,IND_103,2002,leadweek_1
2629.0798,3618.289821,2018,IND_104,2002,leadweek_1
3103.6558,3135.030993,2018,IND_105,2002,leadweek_1
2904.9512,2900.503167,2018,IND_106,2002,leadweek_1
2935.4878,2810.33657,2018,IND_107,2002,leadweek_1
2797.758,3612.2003,2018,IND_108,2002,leadweek_1
2572.5718,2292.767568,2018,IND_109,2002,leadweek_1
2589.0278,2400.585295,2018,IND_110,2002,leadweek_1
2509.665,2177.159914,2018,IND_111,2002,leadweek_1
2764.5015,2462.082912,2018,IND_112,2002,leadweek_1
2530.7988,2523.357841,2018,IND_114,2002,leadweek_1
4191.533,4699.6337,2018,IND_115,2002,leadweek_1
1944.4429,1722.115997,2018,IND_116,2002,leadweek_1
1206.9829,1542.995382,2018,IND_125,2002,leadweek_1
1383.9325,1023.2324680000002,2018,IND_130,2002,leadweek_1
1231.1151,1376.933896,2018,IND_133,2002,leadweek_1
1650.9851,1515.890613,2018,IND_137,2002,leadweek_1
1128.9003,749.9999999999998,2018,IND_14,2002,leadweek_1
2967.3462,2000.0,2018,IND_143,2002,leadweek_1
1740.5953,1180.069068,2018,IND_145,2002,leadweek_1
2881.0852,3031.051031,2018,IND_159,2002,leadweek_1
3240.1904,2695.377587,2018,IND_160,2002,leadweek_1
3159.9504,3326.961397,2018,IND_161,2002,leadweek_1
3252.491,3485.665311,2018,IND_162,2002,leadweek_1
2403.393,2155.833289,2018,IND_163,2002,leadweek_1
1757.7134,1915.171419,2018,IND_164,2002,leadweek_1
1798.8622,2447.401892,2018,IND_165,2002,leadweek_1
2420.9548,2668.110315,2018,IND_166,2002,leadweek_1
2930.112,3418.505338,2018,IND_168,2002,leadweek_1
2389.355,2823.813355,2018,IND_169,2002,leadweek_1
4277.3213,4960.0,2018,IND_17,2002,leadweek_1
2673.2683,2364.102564,2018,IND_171,2002,leadweek_1
3334.7798,3252.522415,2018,IND_177,2002,leadweek_1
2685.1292,2897.125709,2018,IND_178,2002,leadweek_1
