predicts,records,year,idJoin,hist,forecastData
2674.2078,2765.786714,2018,IND_100,1988,leadweek_4
2754.2727,2327.087636,2018,IND_101,1988,leadweek_4
2891.2932,2490.202775,2018,IND_102,1988,leadweek_4
2825.9011,3148.546584,2018,IND_103,1988,leadweek_4
2877.4673,3618.289821,2018,IND_104,1988,leadweek_4
3195.9258,3135.030993,2018,IND_105,1988,leadweek_4
2957.9653,2900.503167,2018,IND_106,1988,leadweek_4
3212.0244,2810.33657,2018,IND_107,1988,leadweek_4
3177.744,3612.2003,2018,IND_108,1988,leadweek_4
3068.179,2292.767568,2018,IND_109,1988,leadweek_4
3071.7559,2400.585295,2018,IND_110,1988,leadweek_4
2901.6917,2177.159914,2018,IND_111,1988,leadweek_4
3307.9658,2462.082912,2018,IND_112,1988,leadweek_4
2758.1907,2523.357841,2018,IND_114,1988,leadweek_4
4068.7847,4699.6337,2018,IND_115,1988,leadweek_4
2174.6802,1722.115997,2018,IND_116,1988,leadweek_4
1580.2355,1542.995382,2018,IND_125,1988,leadweek_4
1667.4124,1023.2324680000002,2018,IND_130,1988,leadweek_4
1464.9937,1376.933896,2018,IND_133,1988,leadweek_4
2004.2515,1515.890613,2018,IND_137,1988,leadweek_4
1245.3839,749.9999999999998,2018,IND_14,1988,leadweek_4
3030.12,2000.0,2018,IND_143,1988,leadweek_4
1916.4425,1180.069068,2018,IND_145,1988,leadweek_4
2978.2659,3031.051031,2018,IND_159,1988,leadweek_4
3164.3333,2695.377587,2018,IND_160,1988,leadweek_4
3131.1985,3326.961397,2018,IND_161,1988,leadweek_4
3225.4966,3485.665311,2018,IND_162,1988,leadweek_4
2479.2234,2155.833289,2018,IND_163,1988,leadweek_4
1969.4734,1915.171419,2018,IND_164,1988,leadweek_4
1876.885,2447.401892,2018,IND_165,1988,leadweek_4
2355.418,2668.110315,2018,IND_166,1988,leadweek_4
3082.4731,3418.505338,2018,IND_168,1988,leadweek_4
2501.3008,2823.813355,2018,IND_169,1988,leadweek_4
4139.5615,4960.0,2018,IND_17,1988,leadweek_4
2707.941,2364.102564,2018,IND_171,1988,leadweek_4
3346.543,3252.522415,2018,IND_177,1988,leadweek_4
2750.4204,2897.125709,2018,IND_178,1988,leadweek_4
2739.2124,3064.669771,2018,IND_179,1988,leadweek_4
2925.4314,3642.685851,2018,IND_180,1988,leadweek_4
