predicts,records,year,idJoin,hist,forecastData
2677.9934,2765.786714,2018,IND_100,1993,leadweek_4
2782.3315,2327.087636,2018,IND_101,1993,leadweek_4
2893.7378,2490.202775,2018,IND_102,1993,leadweek_4
2831.4204,3148.546584,2018,IND_103,1993,leadweek_4
2874.4297,3618.289821,2018,IND_104,1993,leadweek_4
3181.472,3135.030993,2018,IND_105,1993,leadweek_4
2952.1887,2900.503167,2018,IND_106,1993,leadweek_4
3176.078,2810.33657,2018,IND_107,1993,leadweek_4
3136.9236,3612.2003,2018,IND_108,1993,leadweek_4
2995.154,2292.767568,2018,IND_109,1993,leadweek_4
3015.4004,2400.585295,2018,IND_110,1993,leadweek_4
2894.172,2177.159914,2018,IND_111,1993,leadweek_4
3227.896,2462.082912,2018,IND_112,1993,leadweek_4
2782.9353,2523.357841,2018,IND_114,1993,leadweek_4
4051.2336,4699.6337,2018,IND_115,1993,leadweek_4
2208.307,1722.115997,2018,IND_116,1993,leadweek_4
1610.3143,1542.995382,2018,IND_125,1993,leadweek_4
1684.3711,1023.2324680000002,2018,IND_130,1993,leadweek_4
1483.2645,1376.933896,2018,IND_133,1993,leadweek_4
2063.474,1515.890613,2018,IND_137,1993,leadweek_4
1268.0608,749.9999999999998,2018,IND_14,1993,leadweek_4
3033.7915,2000.0,2018,IND_143,1993,leadweek_4
1919.7559,1180.069068,2018,IND_145,1993,leadweek_4
2996.8938,3031.051031,2018,IND_159,1993,leadweek_4
3198.283,2695.377587,2018,IND_160,1993,leadweek_4
3169.8584,3326.961397,2018,IND_161,1993,leadweek_4
3262.1091,3485.665311,2018,IND_162,1993,leadweek_4
2485.8015,2155.833289,2018,IND_163,1993,leadweek_4
1954.9915,1915.171419,2018,IND_164,1993,leadweek_4
1869.4568,2447.401892,2018,IND_165,1993,leadweek_4
2363.6355,2668.110315,2018,IND_166,1993,leadweek_4
3072.2036,3418.505338,2018,IND_168,1993,leadweek_4
2503.4604,2823.813355,2018,IND_169,1993,leadweek_4
4138.481,4960.0,2018,IND_17,1993,leadweek_4
2709.9429,2364.102564,2018,IND_171,1993,leadweek_4
3398.5764,3252.522415,2018,IND_177,1993,leadweek_4
2756.7317,2897.125709,2018,IND_178,1993,leadweek_4
2748.732,3064.669771,2018,IND_179,1993,leadweek_4
2934.403,3642.685851,2018,IND_180,1993,leadweek_4
2789.9905,2836.984608,2018,IND_181,1993,leadweek_4
2846.483,3018.712955,2018,IND_182,1993,leadweek_4
3263.0479,3824.471552,2018,IND_184,1993,leadweek_4
2878.2944,3677.951636,2018,IND_185,1993,leadweek_4
4133.2495,4654.425612,2018,IND_189,1993,leadweek_4
3786.8772,4453.333333,2018,IND_191,1993,leadweek_4
4386.2695,4266.802444,2018,IND_192,1993,leadweek_4
4163.8833,4898.047722,2018,IND_193,1993,leadweek_4
3866.427,4549.145299,2018,IND_195,1993,leadweek_4
4026.0093,4783.146067,2018,IND_197,1993,leadweek_4
4305.95,4821.492007,2018,IND_198,1993,leadweek_4
4640.2134,4832.373272,2018,IND_199,1993,leadweek_4
4339.1924,5061.632238,2018,IND_200,1993,leadweek_4
4440.4897,4923.295455,2018,IND_201,1993,leadweek_4
4363.455,5046.694406,2018,IND_202,1993,leadweek_4
4366.5635,5383.634431,2018,IND_203,1993,leadweek_4
4272.4336,4914.69406,2018,IND_204,1993,leadweek_4
4334.629,5185.053381,2018,IND_205,1993,leadweek_4
4233.837,5069.944598,2018,IND_206,1993,leadweek_4
4113.241,4324.531516,2018,IND_207,1993,leadweek_4
4061.21,4626.436782,2018,IND_208,1993,leadweek_4
3901.1143,3738.888889,2018,IND_209,1993,leadweek_4
4070.368,4651.376147,2018,IND_210,1993,leadweek_4
3102.0488,2199.578477,2018,IND_213,1993,leadweek_4
2110.1812,1309.641742,2018,IND_217,1993,leadweek_4
2023.1605,1242.822314,2018,IND_219,1993,leadweek_4
2233.3157,1192.887089,2018,IND_220,1993,leadweek_4
2372.9028,2769.124472,2018,IND_239,1993,leadweek_4
2638.1973,2183.716034,2018,IND_240,1993,leadweek_4
2253.8928,2163.817713,2018,IND_242,1993,leadweek_4
2013.4918,1710.028702,2018,IND_245,1993,leadweek_4
2587.1978,2320.003305,2018,IND_246,1993,leadweek_4
2799.5762,2150.03522,2018,IND_247,1993,leadweek_4
2399.2583,2200.0,2018,IND_251,1993,leadweek_4
2341.751,2100.0,2018,IND_253,1993,leadweek_4
2633.8894,1557.154675,2018,IND_267,1993,leadweek_4
1165.0548,1514.294345,2018,IND_271,1993,leadweek_4
1319.1189,800.0,2018,IND_272,1993,leadweek_4
1240.6456,805.6265985,2018,IND_274,1993,leadweek_4
1320.246,536.7197062,2018,IND_275,1993,leadweek_4
1112.3242,1317.869416,2018,IND_277,1993,leadweek_4
1032.2609,1132.653061,2018,IND_282,1993,leadweek_4
1193.8734,983.2471427,2018,IND_298,1993,leadweek_4
3763.987,4264.020619,2018,IND_317,1993,leadweek_4
3626.0388,4222.01087,2018,IND_318,1993,leadweek_4
3695.6863,3804.0,2018,IND_319,1993,leadweek_4
3852.1208,3943.953488,2018,IND_320,1993,leadweek_4
3092.8718,2823.016905,2018,IND_321,1993,leadweek_4
2726.0747,2500.977467,2018,IND_322,1993,leadweek_4
3338.708,3913.959391,2018,IND_323,1993,leadweek_4
3001.6553,2880.011521,2018,IND_324,1993,leadweek_4
2994.0488,3433.992347,2018,IND_325,1993,leadweek_4
3424.2449,3708.007117,2018,IND_326,1993,leadweek_4
3331.3374,3272.017293,2018,IND_327,1993,leadweek_4
3647.1616,4242.989571,2018,IND_328,1993,leadweek_4
2904.1582,2649.104859,2018,IND_329,1993,leadweek_4
2625.782,2592.982456,2018,IND_330,1993,leadweek_4
3020.831,3212.985612,2018,IND_331,1993,leadweek_4
3065.0654,3500.0,2018,IND_332,1993,leadweek_4
3058.3115,3604.010025,2018,IND_333,1993,leadweek_4
3251.4268,3900.0,2018,IND_334,1993,leadweek_4
3096.1423,3485.0,2018,IND_335,1993,leadweek_4
2556.7935,2182.165163,2018,IND_336,1993,leadweek_4
2995.656,3016.029116,2018,IND_337,1993,leadweek_4
2298.6602,2374.910223,2018,IND_338,1993,leadweek_4
3387.48,3579.981884,2018,IND_339,1993,leadweek_4
3355.6938,2920.0,2018,IND_340,1993,leadweek_4
3501.4587,4242.021759,2018,IND_341,1993,leadweek_4
3480.255,3277.98583,2018,IND_342,1993,leadweek_4
3648.9243,3528.014184,2018,IND_343,1993,leadweek_4
3783.4539,3775.005829,2018,IND_344,1993,leadweek_4
3420.4048,4100.023397,2018,IND_345,1993,leadweek_4
2233.8157,3643.884892,2018,IND_346,1993,leadweek_4
1758.4655,2965.932203,2018,IND_347,1993,leadweek_4
3145.9832,3485.978261,2018,IND_349,1993,leadweek_4
3088.126,3482.97883,2018,IND_350,1993,leadweek_4
3666.813,4213.043478,2018,IND_351,1993,leadweek_4
3117.4277,2636.956522,2018,IND_352,1993,leadweek_4
3992.1433,4307.991361,2018,IND_353,1993,leadweek_4
3491.752,2610.003986,2018,IND_354,1993,leadweek_4
2150.8088,2356.923077,2018,IND_355,1993,leadweek_4
3369.3792,3420.994475,2018,IND_356,1993,leadweek_4
4039.262,3982.033898,2018,IND_357,1993,leadweek_4
2338.1443,3550.0,2018,IND_361,1993,leadweek_4
3374.0044,3302.980132,2018,IND_363,1993,leadweek_4
2385.384,2418.972107,2018,IND_364,1993,leadweek_4
2728.1533,2706.003342,2018,IND_365,1993,leadweek_4
3178.5913,2661.97318,2018,IND_366,1993,leadweek_4
2222.6106,1907.319559,2018,IND_370,1993,leadweek_4
2050.155,1015.625,2018,IND_378,1993,leadweek_4
1759.6248,2224.310777,2018,IND_380,1993,leadweek_4
1684.2932,1807.652197,2018,IND_400,1993,leadweek_4
2461.4417,900.0,2018,IND_451,1993,leadweek_4
2771.1182,1994.117647,2018,IND_452,1993,leadweek_4
2852.64,2580.0,2018,IND_469,1993,leadweek_4
4167.642,4735.135135,2018,IND_484,1993,leadweek_4
3886.2195,4335.664336,2018,IND_485,1993,leadweek_4
4270.17,4867.724868,2018,IND_486,1993,leadweek_4
4140.3076,5064.705882,2018,IND_487,1993,leadweek_4
4325.0864,4682.795699,2018,IND_488,1993,leadweek_4
4320.4746,4865.671642,2018,IND_489,1993,leadweek_4
4453.925,5000.0,2018,IND_490,1993,leadweek_4
4508.854,5188.571429,2018,IND_492,1993,leadweek_4
4444.1177,5142.857143,2018,IND_493,1993,leadweek_4
4540.4365,5336.206897,2018,IND_495,1993,leadweek_4
4479.4883,5341.176471,2018,IND_496,1993,leadweek_4
4515.2266,5251.184834,2018,IND_497,1993,leadweek_4
4546.459,5552.083333,2018,IND_498,1993,leadweek_4
4735.9463,5342.105263,2018,IND_499,1993,leadweek_4
1708.9313,1198.830409,2018,IND_50,1993,leadweek_4
4484.1226,5295.275591,2018,IND_500,1993,leadweek_4
4463.4175,5271.551724,2018,IND_501,1993,leadweek_4
4396.5825,5174.418605,2018,IND_502,1993,leadweek_4
4473.6055,5224.59893,2018,IND_503,1993,leadweek_4
4175.2983,4842.592593,2018,IND_505,1993,leadweek_4
2155.219,2188.270775,2018,IND_506,1993,leadweek_4
3698.1675,3955.605193,2018,IND_507,1993,leadweek_4
1514.1208,1794.055438,2018,IND_508,1993,leadweek_4
3529.8596,3320.369402,2018,IND_509,1993,leadweek_4
3862.585,4293.711886,2018,IND_510,1993,leadweek_4
3386.6145,3638.52694,2018,IND_511,1993,leadweek_4
2471.4978,2284.951038,2018,IND_512,1993,leadweek_4
3794.6975,4227.800018,2018,IND_513,1993,leadweek_4
2768.6162,2655.383125,2018,IND_514,1993,leadweek_4
3603.3618,4308.185894,2018,IND_515,1993,leadweek_4
3724.2495,4237.294653,2018,IND_516,1993,leadweek_4
3729.1777,4285.786545,2018,IND_517,1993,leadweek_4
2258.9294,1511.175297,2018,IND_518,1993,leadweek_4
3476.4788,3916.496818,2018,IND_519,1993,leadweek_4
3419.5408,3332.598927,2018,IND_520,1993,leadweek_4
2697.1677,2638.021785,2018,IND_521,1993,leadweek_4
3189.2993,3318.349838,2018,IND_522,1993,leadweek_4
2430.1912,2145.447186,2018,IND_523,1993,leadweek_4
3738.2734,4125.665261,2018,IND_524,1993,leadweek_4
3806.6924,4170.619968,2018,IND_525,1993,leadweek_4
3070.5942,2984.576645,2018,IND_526,1993,leadweek_4
3542.0786,4622.59929,2018,IND_527,1993,leadweek_4
2942.9028,2839.974301,2018,IND_528,1993,leadweek_4
3576.135,4043.521653,2018,IND_529,1993,leadweek_4
2127.4646,2317.186616,2018,IND_530,1993,leadweek_4
2015.5739,2356.835455,2018,IND_531,1993,leadweek_4
