predicts,records,year,idJoin,hist,forecastData
2537.6804,2765.786714,2018,IND_100,1993,leadweek_11
2604.2068,2327.087636,2018,IND_101,1993,leadweek_11
2632.1917,2490.202775,2018,IND_102,1993,leadweek_11
2551.8728,3148.546584,2018,IND_103,1993,leadweek_11
2547.4612,3618.289821,2018,IND_104,1993,leadweek_11
2326.188,3135.030993,2018,IND_105,1993,leadweek_11
2366.3604,2900.503167,2018,IND_106,1993,leadweek_11
2332.722,2810.33657,2018,IND_107,1993,leadweek_11
2834.6626,3612.2003,2018,IND_108,1993,leadweek_11
2632.2185,2292.767568,2018,IND_109,1993,leadweek_11
2711.2148,2400.585295,2018,IND_110,1993,leadweek_11
2553.1326,2177.159914,2018,IND_111,1993,leadweek_11
3058.3132,2462.082912,2018,IND_112,1993,leadweek_11
2573.628,2523.357841,2018,IND_114,1993,leadweek_11
2749.17,4699.6337,2018,IND_115,1993,leadweek_11
2272.7815,1722.115997,2018,IND_116,1993,leadweek_11
2126.9392,1542.995382,2018,IND_125,1993,leadweek_11
2016.59,1023.2324680000002,2018,IND_130,1993,leadweek_11
2085.278,1376.933896,2018,IND_133,1993,leadweek_11
2729.535,1515.890613,2018,IND_137,1993,leadweek_11
2360.4224,749.9999999999998,2018,IND_14,1993,leadweek_11
2189.0886,2000.0,2018,IND_143,1993,leadweek_11
1855.9702,1180.069068,2018,IND_145,1993,leadweek_11
2916.124,3031.051031,2018,IND_159,1993,leadweek_11
2760.5583,2695.377587,2018,IND_160,1993,leadweek_11
3010.6912,3326.961397,2018,IND_161,1993,leadweek_11
3007.9329,3485.665311,2018,IND_162,1993,leadweek_11
2361.579,2155.833289,2018,IND_163,1993,leadweek_11
2287.9146,1915.171419,2018,IND_164,1993,leadweek_11
1954.2919,2447.401892,2018,IND_165,1993,leadweek_11
2285.9202,2668.110315,2018,IND_166,1993,leadweek_11
2857.9734,3418.505338,2018,IND_168,1993,leadweek_11
2353.6194,2823.813355,2018,IND_169,1993,leadweek_11
2951.0835,4960.0,2018,IND_17,1993,leadweek_11
2482.1711,2364.102564,2018,IND_171,1993,leadweek_11
3108.4592,3252.522415,2018,IND_177,1993,leadweek_11
2394.6423,2897.125709,2018,IND_178,1993,leadweek_11
2478.9473,3064.669771,2018,IND_179,1993,leadweek_11
2608.1611,3642.685851,2018,IND_180,1993,leadweek_11
2457.823,2836.984608,2018,IND_181,1993,leadweek_11
2503.2654,3018.712955,2018,IND_182,1993,leadweek_11
2813.4612,3824.471552,2018,IND_184,1993,leadweek_11
2747.1672,3677.951636,2018,IND_185,1993,leadweek_11
2922.5493,4654.425612,2018,IND_189,1993,leadweek_11
2995.3848,4453.333333,2018,IND_191,1993,leadweek_11
2997.7524,4266.802444,2018,IND_192,1993,leadweek_11
2589.1218,4898.047722,2018,IND_193,1993,leadweek_11
2991.0798,4549.145299,2018,IND_195,1993,leadweek_11
2893.3743,4783.146067,2018,IND_197,1993,leadweek_11
3206.102,4821.492007,2018,IND_198,1993,leadweek_11
3484.1313,4832.373272,2018,IND_199,1993,leadweek_11
3420.8335,5061.632238,2018,IND_200,1993,leadweek_11
3360.3057,4923.295455,2018,IND_201,1993,leadweek_11
3340.2822,5046.694406,2018,IND_202,1993,leadweek_11
3475.2139,5383.634431,2018,IND_203,1993,leadweek_11
3314.3826,4914.69406,2018,IND_204,1993,leadweek_11
3293.825,5185.053381,2018,IND_205,1993,leadweek_11
3085.5874,5069.944598,2018,IND_206,1993,leadweek_11
2210.4285,4324.531516,2018,IND_207,1993,leadweek_11
2829.8135,4626.436782,2018,IND_208,1993,leadweek_11
2577.3262,3738.888889,2018,IND_209,1993,leadweek_11
2833.752,4651.376147,2018,IND_210,1993,leadweek_11
