predicts,records,year,idJoin,hist,forecastData
2463.5366,2765.786714,2018,IND_100,1998,leadweek_12
2472.459,2327.087636,2018,IND_101,1998,leadweek_12
2467.4897,2490.202775,2018,IND_102,1998,leadweek_12
2452.1604,3148.546584,2018,IND_103,1998,leadweek_12
2433.9292,3618.289821,2018,IND_104,1998,leadweek_12
2165.1729,3135.030993,2018,IND_105,1998,leadweek_12
2229.6272,2900.503167,2018,IND_106,1998,leadweek_12
2157.515,2810.33657,2018,IND_107,1998,leadweek_12
2593.578,3612.2003,2018,IND_108,1998,leadweek_12
2424.2192,2292.767568,2018,IND_109,1998,leadweek_12
2466.1606,2400.585295,2018,IND_110,1998,leadweek_12
2362.7488,2177.159914,2018,IND_111,1998,leadweek_12
2944.729,2462.082912,2018,IND_112,1998,leadweek_12
2428.9365,2523.357841,2018,IND_114,1998,leadweek_12
2667.35,4699.6337,2018,IND_115,1998,leadweek_12
2283.3706,1722.115997,2018,IND_116,1998,leadweek_12
2163.9282,1542.995382,2018,IND_125,1998,leadweek_12
2132.726,1023.2324680000002,2018,IND_130,1998,leadweek_12
2138.154,1376.933896,2018,IND_133,1998,leadweek_12
2721.1318,1515.890613,2018,IND_137,1998,leadweek_12
2308.7656,749.9999999999998,2018,IND_14,1998,leadweek_12
2116.6453,2000.0,2018,IND_143,1998,leadweek_12
1781.5323,1180.069068,2018,IND_145,1998,leadweek_12
2857.287,3031.051031,2018,IND_159,1998,leadweek_12
2671.3281,2695.377587,2018,IND_160,1998,leadweek_12
2918.8708,3326.961397,2018,IND_161,1998,leadweek_12
2921.2043,3485.665311,2018,IND_162,1998,leadweek_12
2339.2288,2155.833289,2018,IND_163,1998,leadweek_12
2232.759,1915.171419,2018,IND_164,1998,leadweek_12
1879.5283,2447.401892,2018,IND_165,1998,leadweek_12
2160.833,2668.110315,2018,IND_166,1998,leadweek_12
2728.173,3418.505338,2018,IND_168,1998,leadweek_12
2276.7075,2823.813355,2018,IND_169,1998,leadweek_12
2768.5103,4960.0,2018,IND_17,1998,leadweek_12
2380.5867,2364.102564,2018,IND_171,1998,leadweek_12
3035.5525,3252.522415,2018,IND_177,1998,leadweek_12
2351.836,2897.125709,2018,IND_178,1998,leadweek_12
2431.9697,3064.669771,2018,IND_179,1998,leadweek_12
2508.592,3642.685851,2018,IND_180,1998,leadweek_12
2412.9639,2836.984608,2018,IND_181,1998,leadweek_12
2431.092,3018.712955,2018,IND_182,1998,leadweek_12
2705.7239,3824.471552,2018,IND_184,1998,leadweek_12
2712.155,3677.951636,2018,IND_185,1998,leadweek_12
2742.5317,4654.425612,2018,IND_189,1998,leadweek_12
2930.18,4453.333333,2018,IND_191,1998,leadweek_12
2802.2185,4266.802444,2018,IND_192,1998,leadweek_12
2392.3567,4898.047722,2018,IND_193,1998,leadweek_12
2949.327,4549.145299,2018,IND_195,1998,leadweek_12
2512.057,4783.146067,2018,IND_197,1998,leadweek_12
3048.9294,4821.492007,2018,IND_198,1998,leadweek_12
3271.8672,4832.373272,2018,IND_199,1998,leadweek_12
3315.5835,5061.632238,2018,IND_200,1998,leadweek_12
3231.5647,4923.295455,2018,IND_201,1998,leadweek_12
3116.3918,5046.694406,2018,IND_202,1998,leadweek_12
3364.82,5383.634431,2018,IND_203,1998,leadweek_12
3194.7761,4914.69406,2018,IND_204,1998,leadweek_12
3085.4336,5185.053381,2018,IND_205,1998,leadweek_12
2853.9534,5069.944598,2018,IND_206,1998,leadweek_12
2095.7722,4324.531516,2018,IND_207,1998,leadweek_12
2541.7212,4626.436782,2018,IND_208,1998,leadweek_12
2501.5193,3738.888889,2018,IND_209,1998,leadweek_12
2688.158,4651.376147,2018,IND_210,1998,leadweek_12
3688.264,2199.578477,2018,IND_213,1998,leadweek_12
2652.2385,1309.641742,2018,IND_217,1998,leadweek_12
2716.0483,1242.822314,2018,IND_219,1998,leadweek_12
2866.4868,1192.887089,2018,IND_220,1998,leadweek_12
3183.9807,2769.124472,2018,IND_239,1998,leadweek_12
3339.2747,2183.716034,2018,IND_240,1998,leadweek_12
3185.8135,2163.817713,2018,IND_242,1998,leadweek_12
2038.8756,1710.028702,2018,IND_245,1998,leadweek_12
2418.3474,2320.003305,2018,IND_246,1998,leadweek_12
2473.126,2150.03522,2018,IND_247,1998,leadweek_12
2254.518,2200.0,2018,IND_251,1998,leadweek_12
2335.9985,2100.0,2018,IND_253,1998,leadweek_12
