predicts,records,year,idJoin,hist,forecastData
2530.876,2765.786714,2018,IND_100,2007,leadweek_12
2580.3323,2327.087636,2018,IND_101,2007,leadweek_12
2623.7317,2490.202775,2018,IND_102,2007,leadweek_12
2549.1313,3148.546584,2018,IND_103,2007,leadweek_12
2547.3113,3618.289821,2018,IND_104,2007,leadweek_12
2410.2048,3135.030993,2018,IND_105,2007,leadweek_12
2380.4414,2900.503167,2018,IND_106,2007,leadweek_12
2451.4175,2810.33657,2018,IND_107,2007,leadweek_12
2888.1917,3612.2003,2018,IND_108,2007,leadweek_12
2577.1062,2292.767568,2018,IND_109,2007,leadweek_12
2785.5967,2400.585295,2018,IND_110,2007,leadweek_12
2606.175,2177.159914,2018,IND_111,2007,leadweek_12
2965.643,2462.082912,2018,IND_112,2007,leadweek_12
2526.579,2523.357841,2018,IND_114,2007,leadweek_12
2355.7424,4699.6337,2018,IND_115,2007,leadweek_12
2294.2246,1722.115997,2018,IND_116,2007,leadweek_12
2172.0989,1542.995382,2018,IND_125,2007,leadweek_12
2019.8683,1023.2324680000002,2018,IND_130,2007,leadweek_12
2108.0737,1376.933896,2018,IND_133,2007,leadweek_12
2770.3489,1515.890613,2018,IND_137,2007,leadweek_12
2292.9568,749.9999999999998,2018,IND_14,2007,leadweek_12
2074.2996,2000.0,2018,IND_143,2007,leadweek_12
1810.3129,1180.069068,2018,IND_145,2007,leadweek_12
2867.0227,3031.051031,2018,IND_159,2007,leadweek_12
2710.2954,2695.377587,2018,IND_160,2007,leadweek_12
2942.497,3326.961397,2018,IND_161,2007,leadweek_12
2942.6416,3485.665311,2018,IND_162,2007,leadweek_12
2350.6106,2155.833289,2018,IND_163,2007,leadweek_12
2264.7205,1915.171419,2018,IND_164,2007,leadweek_12
1974.4536,2447.401892,2018,IND_165,2007,leadweek_12
2237.8044,2668.110315,2018,IND_166,2007,leadweek_12
2787.5232,3418.505338,2018,IND_168,2007,leadweek_12
2342.7373,2823.813355,2018,IND_169,2007,leadweek_12
2879.4194,4960.0,2018,IND_17,2007,leadweek_12
2441.4204,2364.102564,2018,IND_171,2007,leadweek_12
3020.1685,3252.522415,2018,IND_177,2007,leadweek_12
2366.0752,2897.125709,2018,IND_178,2007,leadweek_12
2435.851,3064.669771,2018,IND_179,2007,leadweek_12
2500.6638,3642.685851,2018,IND_180,2007,leadweek_12
2471.804,2836.984608,2018,IND_181,2007,leadweek_12
2503.8674,3018.712955,2018,IND_182,2007,leadweek_12
2734.8943,3824.471552,2018,IND_184,2007,leadweek_12
2699.5295,3677.951636,2018,IND_185,2007,leadweek_12
2478.5193,4654.425612,2018,IND_189,2007,leadweek_12
2743.434,4453.333333,2018,IND_191,2007,leadweek_12
2544.3525,4266.802444,2018,IND_192,2007,leadweek_12
2268.4492,4898.047722,2018,IND_193,2007,leadweek_12
2822.8777,4549.145299,2018,IND_195,2007,leadweek_12
2340.3486,4783.146067,2018,IND_197,2007,leadweek_12
2753.1555,4821.492007,2018,IND_198,2007,leadweek_12
2984.4714,4832.373272,2018,IND_199,2007,leadweek_12
3206.1675,5061.632238,2018,IND_200,2007,leadweek_12
3003.9426,4923.295455,2018,IND_201,2007,leadweek_12
2750.1592,5046.694406,2018,IND_202,2007,leadweek_12
3211.7654,5383.634431,2018,IND_203,2007,leadweek_12
2937.7957,4914.69406,2018,IND_204,2007,leadweek_12
2846.3633,5185.053381,2018,IND_205,2007,leadweek_12
2469.7822,5069.944598,2018,IND_206,2007,leadweek_12
1970.5198,4324.531516,2018,IND_207,2007,leadweek_12
2148.234,4626.436782,2018,IND_208,2007,leadweek_12
2274.4734,3738.888889,2018,IND_209,2007,leadweek_12
2431.547,4651.376147,2018,IND_210,2007,leadweek_12
3538.1445,2199.578477,2018,IND_213,2007,leadweek_12
2979.6978,1309.641742,2018,IND_217,2007,leadweek_12
3028.3594,1242.822314,2018,IND_219,2007,leadweek_12
3087.226,1192.887089,2018,IND_220,2007,leadweek_12
3332.6843,2769.124472,2018,IND_239,2007,leadweek_12
3492.325,2183.716034,2018,IND_240,2007,leadweek_12
3318.262,2163.817713,2018,IND_242,2007,leadweek_12
2460.178,1710.028702,2018,IND_245,2007,leadweek_12
2732.751,2320.003305,2018,IND_246,2007,leadweek_12
2648.5657,2150.03522,2018,IND_247,2007,leadweek_12
2352.8774,2200.0,2018,IND_251,2007,leadweek_12
2369.6892,2100.0,2018,IND_253,2007,leadweek_12
2752.008,1557.154675,2018,IND_267,2007,leadweek_12
1709.7631,1514.294345,2018,IND_271,2007,leadweek_12
1887.3546,800.0,2018,IND_272,2007,leadweek_12
1800.772,805.6265985,2018,IND_274,2007,leadweek_12
2358.1724,536.7197062,2018,IND_275,2007,leadweek_12
1724.015,1317.869416,2018,IND_277,2007,leadweek_12
1636.9495,1132.653061,2018,IND_282,2007,leadweek_12
1813.8013,983.2471427,2018,IND_298,2007,leadweek_12
2882.205,4264.020619,2018,IND_317,2007,leadweek_12
2615.9878,4222.01087,2018,IND_318,2007,leadweek_12
2932.3975,3804.0,2018,IND_319,2007,leadweek_12
2981.5645,3943.953488,2018,IND_320,2007,leadweek_12
2521.596,2823.016905,2018,IND_321,2007,leadweek_12
2229.2124,2500.977467,2018,IND_322,2007,leadweek_12
2734.5522,3913.959391,2018,IND_323,2007,leadweek_12
2291.52,2880.011521,2018,IND_324,2007,leadweek_12
2338.6594,3433.992347,2018,IND_325,2007,leadweek_12
2905.9526,3708.007117,2018,IND_326,2007,leadweek_12
2936.8025,3272.017293,2018,IND_327,2007,leadweek_12
2662.1768,4242.989571,2018,IND_328,2007,leadweek_12
2414.3147,2649.104859,2018,IND_329,2007,leadweek_12
1918.456,2592.982456,2018,IND_330,2007,leadweek_12
2882.0488,3212.985612,2018,IND_331,2007,leadweek_12
2721.8535,3500.0,2018,IND_332,2007,leadweek_12
2951.1218,3604.010025,2018,IND_333,2007,leadweek_12
2975.8413,3900.0,2018,IND_334,2007,leadweek_12
2713.5945,3485.0,2018,IND_335,2007,leadweek_12
1734.9315,2182.165163,2018,IND_336,2007,leadweek_12
2522.7327,3016.029116,2018,IND_337,2007,leadweek_12
1683.9635,2374.910223,2018,IND_338,2007,leadweek_12
3039.022,3579.981884,2018,IND_339,2007,leadweek_12
3025.197,2920.0,2018,IND_340,2007,leadweek_12
3083.472,4242.021759,2018,IND_341,2007,leadweek_12
2881.2358,3277.98583,2018,IND_342,2007,leadweek_12
2967.6392,3528.014184,2018,IND_343,2007,leadweek_12
2907.2354,3775.005829,2018,IND_344,2007,leadweek_12
2769.269,4100.023397,2018,IND_345,2007,leadweek_12
2551.5093,3643.884892,2018,IND_346,2007,leadweek_12
2088.7612,2965.932203,2018,IND_347,2007,leadweek_12
2529.6116,3485.978261,2018,IND_349,2007,leadweek_12
2411.9258,3482.97883,2018,IND_350,2007,leadweek_12
3143.8948,4213.043478,2018,IND_351,2007,leadweek_12
2768.482,2636.956522,2018,IND_352,2007,leadweek_12
3004.2393,4307.991361,2018,IND_353,2007,leadweek_12
3046.7253,2610.003986,2018,IND_354,2007,leadweek_12
1978.258,2356.923077,2018,IND_355,2007,leadweek_12
3316.282,3420.994475,2018,IND_356,2007,leadweek_12
2897.745,3982.033898,2018,IND_357,2007,leadweek_12
2298.8599,3550.0,2018,IND_361,2007,leadweek_12
2498.6633,3302.980132,2018,IND_363,2007,leadweek_12
1932.9286,2418.972107,2018,IND_364,2007,leadweek_12
2255.0632,2706.003342,2018,IND_365,2007,leadweek_12
3084.1138,2661.97318,2018,IND_366,2007,leadweek_12
2234.2566,1907.319559,2018,IND_370,2007,leadweek_12
1919.9012,1015.625,2018,IND_378,2007,leadweek_12
2274.5073,2224.310777,2018,IND_380,2007,leadweek_12
2076.98,1807.652197,2018,IND_400,2007,leadweek_12
2499.533,900.0,2018,IND_451,2007,leadweek_12
2868.3113,1994.117647,2018,IND_452,2007,leadweek_12
2868.9783,2580.0,2018,IND_469,2007,leadweek_12
3375.4583,4735.135135,2018,IND_484,2007,leadweek_12
2845.7566,4335.664336,2018,IND_485,2007,leadweek_12
3354.9468,4867.724868,2018,IND_486,2007,leadweek_12
3294.1155,5064.705882,2018,IND_487,2007,leadweek_12
3349.8477,4682.795699,2018,IND_488,2007,leadweek_12
3337.1382,4865.671642,2018,IND_489,2007,leadweek_12
3306.04,5000.0,2018,IND_490,2007,leadweek_12
3387.885,5188.571429,2018,IND_492,2007,leadweek_12
3313.7122,5142.857143,2018,IND_493,2007,leadweek_12
3420.8225,5336.206897,2018,IND_495,2007,leadweek_12
3311.2273,5341.176471,2018,IND_496,2007,leadweek_12
3452.7693,5251.184834,2018,IND_497,2007,leadweek_12
3247.4258,5552.083333,2018,IND_498,2007,leadweek_12
3477.9343,5342.105263,2018,IND_499,2007,leadweek_12
2394.484,1198.830409,2018,IND_50,2007,leadweek_12
3361.4663,5295.275591,2018,IND_500,2007,leadweek_12
3211.5994,5271.551724,2018,IND_501,2007,leadweek_12
3248.682,5174.418605,2018,IND_502,2007,leadweek_12
3384.0454,5224.59893,2018,IND_503,2007,leadweek_12
3324.846,4842.592593,2018,IND_505,2007,leadweek_12
1767.1637,2188.270775,2018,IND_506,2007,leadweek_12
1941.0707,3955.605193,2018,IND_507,2007,leadweek_12
1365.5295,1794.055438,2018,IND_508,2007,leadweek_12
2539.0127,3320.369402,2018,IND_509,2007,leadweek_12
2485.1814,4293.711886,2018,IND_510,2007,leadweek_12
2809.0554,3638.52694,2018,IND_511,2007,leadweek_12
2236.4924,2284.951038,2018,IND_512,2007,leadweek_12
2684.2024,4227.800018,2018,IND_513,2007,leadweek_12
2376.3718,2655.383125,2018,IND_514,2007,leadweek_12
2560.8335,4308.185894,2018,IND_515,2007,leadweek_12
2454.4758,4237.294653,2018,IND_516,2007,leadweek_12
2698.1511,4285.786545,2018,IND_517,2007,leadweek_12
2288.545,1511.175297,2018,IND_518,2007,leadweek_12
2546.026,3916.496818,2018,IND_519,2007,leadweek_12
2623.539,3332.598927,2018,IND_520,2007,leadweek_12
2439.9795,2638.021785,2018,IND_521,2007,leadweek_12
2728.46,3318.349838,2018,IND_522,2007,leadweek_12
2444.986,2145.447186,2018,IND_523,2007,leadweek_12
2683.7021,4125.665261,2018,IND_524,2007,leadweek_12
2857.6746,4170.619968,2018,IND_525,2007,leadweek_12
2664.6433,2984.576645,2018,IND_526,2007,leadweek_12
2914.097,4622.59929,2018,IND_527,2007,leadweek_12
2765.4531,2839.974301,2018,IND_528,2007,leadweek_12
2918.1035,4043.521653,2018,IND_529,2007,leadweek_12
1946.7305,2317.186616,2018,IND_530,2007,leadweek_12
