predicts,records,year,idJoin,hist,forecastData
2610.9824,2765.786714,2018,IND_100,1989,leadweek_12
2627.955,2327.087636,2018,IND_101,1989,leadweek_12
2703.0051,2490.202775,2018,IND_102,1989,leadweek_12
2662.361,3148.546584,2018,IND_103,1989,leadweek_12
2676.2373,3618.289821,2018,IND_104,1989,leadweek_12
2601.7358,3135.030993,2018,IND_105,1989,leadweek_12
2553.573,2900.503167,2018,IND_106,1989,leadweek_12
2611.4067,2810.33657,2018,IND_107,1989,leadweek_12
2931.8958,3612.2003,2018,IND_108,1989,leadweek_12
2766.7715,2292.767568,2018,IND_109,1989,leadweek_12
2919.0964,2400.585295,2018,IND_110,1989,leadweek_12
2804.7273,2177.159914,2018,IND_111,1989,leadweek_12
2976.8647,2462.082912,2018,IND_112,1989,leadweek_12
2589.5698,2523.357841,2018,IND_114,1989,leadweek_12
2875.8867,4699.6337,2018,IND_115,1989,leadweek_12
2266.037,1722.115997,2018,IND_116,1989,leadweek_12
2111.0518,1542.995382,2018,IND_125,1989,leadweek_12
1977.6162,1023.2324680000002,2018,IND_130,1989,leadweek_12
2052.2961,1376.933896,2018,IND_133,1989,leadweek_12
2751.9465,1515.890613,2018,IND_137,1989,leadweek_12
2293.863,749.9999999999998,2018,IND_14,1989,leadweek_12
2168.0054,2000.0,2018,IND_143,1989,leadweek_12
2214.9324,1180.069068,2018,IND_145,1989,leadweek_12
2923.4912,3031.051031,2018,IND_159,1989,leadweek_12
2797.3696,2695.377587,2018,IND_160,1989,leadweek_12
2997.6343,3326.961397,2018,IND_161,1989,leadweek_12
2986.6667,3485.665311,2018,IND_162,1989,leadweek_12
2354.0576,2155.833289,2018,IND_163,1989,leadweek_12
2264.8457,1915.171419,2018,IND_164,1989,leadweek_12
1948.8728,2447.401892,2018,IND_165,1989,leadweek_12
2247.5261,2668.110315,2018,IND_166,1989,leadweek_12
2907.5793,3418.505338,2018,IND_168,1989,leadweek_12
2357.8647,2823.813355,2018,IND_169,1989,leadweek_12
2843.0571,4960.0,2018,IND_17,1989,leadweek_12
2487.941,2364.102564,2018,IND_171,1989,leadweek_12
3074.1462,3252.522415,2018,IND_177,1989,leadweek_12
2421.4377,2897.125709,2018,IND_178,1989,leadweek_12
2474.007,3064.669771,2018,IND_179,1989,leadweek_12
2664.3499,3642.685851,2018,IND_180,1989,leadweek_12
2446.1277,2836.984608,2018,IND_181,1989,leadweek_12
2487.9966,3018.712955,2018,IND_182,1989,leadweek_12
2730.3813,3824.471552,2018,IND_184,1989,leadweek_12
2721.9915,3677.951636,2018,IND_185,1989,leadweek_12
2812.9932,4654.425612,2018,IND_189,1989,leadweek_12
3071.3594,4453.333333,2018,IND_191,1989,leadweek_12
2862.8352,4266.802444,2018,IND_192,1989,leadweek_12
2468.175,4898.047722,2018,IND_193,1989,leadweek_12
3130.857,4549.145299,2018,IND_195,1989,leadweek_12
3100.6917,4783.146067,2018,IND_197,1989,leadweek_12
3353.7317,4821.492007,2018,IND_198,1989,leadweek_12
3533.6877,4832.373272,2018,IND_199,1989,leadweek_12
3419.4563,5061.632238,2018,IND_200,1989,leadweek_12
3437.5815,4923.295455,2018,IND_201,1989,leadweek_12
3313.7065,5046.694406,2018,IND_202,1989,leadweek_12
3499.6584,5383.634431,2018,IND_203,1989,leadweek_12
3233.0828,4914.69406,2018,IND_204,1989,leadweek_12
3329.1113,5185.053381,2018,IND_205,1989,leadweek_12
3028.2288,5069.944598,2018,IND_206,1989,leadweek_12
2027.6376,4324.531516,2018,IND_207,1989,leadweek_12
2751.6345,4626.436782,2018,IND_208,1989,leadweek_12
2702.468,3738.888889,2018,IND_209,1989,leadweek_12
2929.71,4651.376147,2018,IND_210,1989,leadweek_12
3692.2517,2199.578477,2018,IND_213,1989,leadweek_12
2819.923,1309.641742,2018,IND_217,1989,leadweek_12
2865.673,1242.822314,2018,IND_219,1989,leadweek_12
3014.7756,1192.887089,2018,IND_220,1989,leadweek_12
3346.7139,2769.124472,2018,IND_239,1989,leadweek_12
3364.045,2183.716034,2018,IND_240,1989,leadweek_12
3299.7092,2163.817713,2018,IND_242,1989,leadweek_12
2673.5974,1710.028702,2018,IND_245,1989,leadweek_12
2746.3499,2320.003305,2018,IND_246,1989,leadweek_12
2817.0867,2150.03522,2018,IND_247,1989,leadweek_12
2415.8713,2200.0,2018,IND_251,1989,leadweek_12
2406.6638,2100.0,2018,IND_253,1989,leadweek_12
2749.1902,1557.154675,2018,IND_267,1989,leadweek_12
1688.8118,1514.294345,2018,IND_271,1989,leadweek_12
1866.5215,800.0,2018,IND_272,1989,leadweek_12
1786.7919,805.6265985,2018,IND_274,1989,leadweek_12
2339.0115,536.7197062,2018,IND_275,1989,leadweek_12
1707.2914,1317.869416,2018,IND_277,1989,leadweek_12
1594.6758,1132.653061,2018,IND_282,1989,leadweek_12
1867.2822,983.2471427,2018,IND_298,1989,leadweek_12
2967.8472,4264.020619,2018,IND_317,1989,leadweek_12
2727.2712,4222.01087,2018,IND_318,1989,leadweek_12
2964.8442,3804.0,2018,IND_319,1989,leadweek_12
3059.5488,3943.953488,2018,IND_320,1989,leadweek_12
2496.2415,2823.016905,2018,IND_321,1989,leadweek_12
2236.1187,2500.977467,2018,IND_322,1989,leadweek_12
2803.7769,3913.959391,2018,IND_323,1989,leadweek_12
2313.6729,2880.011521,2018,IND_324,1989,leadweek_12
2346.2793,3433.992347,2018,IND_325,1989,leadweek_12
2961.4968,3708.007117,2018,IND_326,1989,leadweek_12
3000.1995,3272.017293,2018,IND_327,1989,leadweek_12
2669.6973,4242.989571,2018,IND_328,1989,leadweek_12
2402.8003,2649.104859,2018,IND_329,1989,leadweek_12
2010.6583,2592.982456,2018,IND_330,1989,leadweek_12
2906.9636,3212.985612,2018,IND_331,1989,leadweek_12
2758.2727,3500.0,2018,IND_332,1989,leadweek_12
2964.1968,3604.010025,2018,IND_333,1989,leadweek_12
3033.9573,3900.0,2018,IND_334,1989,leadweek_12
2717.3286,3485.0,2018,IND_335,1989,leadweek_12
1809.1456,2182.165163,2018,IND_336,1989,leadweek_12
2583.5955,3016.029116,2018,IND_337,1989,leadweek_12
1728.6754,2374.910223,2018,IND_338,1989,leadweek_12
3084.5728,3579.981884,2018,IND_339,1989,leadweek_12
3072.1987,2920.0,2018,IND_340,1989,leadweek_12
3127.9673,4242.021759,2018,IND_341,1989,leadweek_12
2899.9832,3277.98583,2018,IND_342,1989,leadweek_12
2969.5044,3528.014184,2018,IND_343,1989,leadweek_12
2926.4534,3775.005829,2018,IND_344,1989,leadweek_12
2753.3853,4100.023397,2018,IND_345,1989,leadweek_12
2530.931,3643.884892,2018,IND_346,1989,leadweek_12
2076.6091,2965.932203,2018,IND_347,1989,leadweek_12
2476.654,3485.978261,2018,IND_349,1989,leadweek_12
2374.3962,3482.97883,2018,IND_350,1989,leadweek_12
3154.0369,4213.043478,2018,IND_351,1989,leadweek_12
2736.8403,2636.956522,2018,IND_352,1989,leadweek_12
3023.7598,4307.991361,2018,IND_353,1989,leadweek_12
3037.83,2610.003986,2018,IND_354,1989,leadweek_12
1936.8353,2356.923077,2018,IND_355,1989,leadweek_12
3277.7297,3420.994475,2018,IND_356,1989,leadweek_12
2937.2324,3982.033898,2018,IND_357,1989,leadweek_12
2291.919,3550.0,2018,IND_361,1989,leadweek_12
2558.447,3302.980132,2018,IND_363,1989,leadweek_12
1960.3293,2418.972107,2018,IND_364,1989,leadweek_12
2280.4023,2706.003342,2018,IND_365,1989,leadweek_12
2942.3657,2661.97318,2018,IND_366,1989,leadweek_12
2306.1125,1907.319559,2018,IND_370,1989,leadweek_12
1915.0721,1015.625,2018,IND_378,1989,leadweek_12
2240.7852,2224.310777,2018,IND_380,1989,leadweek_12
2041.1172,1807.652197,2018,IND_400,1989,leadweek_12
2500.0737,900.0,2018,IND_451,1989,leadweek_12
2823.6414,1994.117647,2018,IND_452,1989,leadweek_12
2874.976,2580.0,2018,IND_469,1989,leadweek_12
3516.4404,4735.135135,2018,IND_484,1989,leadweek_12
3285.1619,4335.664336,2018,IND_485,1989,leadweek_12
3527.1685,4867.724868,2018,IND_486,1989,leadweek_12
3451.7021,5064.705882,2018,IND_487,1989,leadweek_12
3515.4722,4682.795699,2018,IND_488,1989,leadweek_12
3580.3284,4865.671642,2018,IND_489,1989,leadweek_12
3553.601,5000.0,2018,IND_490,1989,leadweek_12
3623.7522,5188.571429,2018,IND_492,1989,leadweek_12
3618.965,5142.857143,2018,IND_493,1989,leadweek_12
3651.15,5336.206897,2018,IND_495,1989,leadweek_12
3720.9814,5341.176471,2018,IND_496,1989,leadweek_12
3659.3132,5251.184834,2018,IND_497,1989,leadweek_12
3604.9187,5552.083333,2018,IND_498,1989,leadweek_12
3738.9897,5342.105263,2018,IND_499,1989,leadweek_12
2361.6543,1198.830409,2018,IND_50,1989,leadweek_12
3595.7234,5295.275591,2018,IND_500,1989,leadweek_12
3626.3655,5271.551724,2018,IND_501,1989,leadweek_12
3506.564,5174.418605,2018,IND_502,1989,leadweek_12
3605.3054,5224.59893,2018,IND_503,1989,leadweek_12
3465.7002,4842.592593,2018,IND_505,1989,leadweek_12
1713.0042,2188.270775,2018,IND_506,1989,leadweek_12
2013.0573,3955.605193,2018,IND_507,1989,leadweek_12
1325.4984,1794.055438,2018,IND_508,1989,leadweek_12
2669.7566,3320.369402,2018,IND_509,1989,leadweek_12
2625.3499,4293.711886,2018,IND_510,1989,leadweek_12
2912.4316,3638.52694,2018,IND_511,1989,leadweek_12
2315.0088,2284.951038,2018,IND_512,1989,leadweek_12
2902.008,4227.800018,2018,IND_513,1989,leadweek_12
2464.4365,2655.383125,2018,IND_514,1989,leadweek_12
2593.5115,4308.185894,2018,IND_515,1989,leadweek_12
2504.8962,4237.294653,2018,IND_516,1989,leadweek_12
2837.5908,4285.786545,2018,IND_517,1989,leadweek_12
2459.1047,1511.175297,2018,IND_518,1989,leadweek_12
2575.5256,3916.496818,2018,IND_519,1989,leadweek_12
2680.4001,3332.598927,2018,IND_520,1989,leadweek_12
2521.0874,2638.021785,2018,IND_521,1989,leadweek_12
2771.2205,3318.349838,2018,IND_522,1989,leadweek_12
2479.6255,2145.447186,2018,IND_523,1989,leadweek_12
2794.9497,4125.665261,2018,IND_524,1989,leadweek_12
2908.7256,4170.619968,2018,IND_525,1989,leadweek_12
2714.227,2984.576645,2018,IND_526,1989,leadweek_12
2898.3052,4622.59929,2018,IND_527,1989,leadweek_12
2786.253,2839.974301,2018,IND_528,1989,leadweek_12
2900.979,4043.521653,2018,IND_529,1989,leadweek_12
1942.8907,2317.186616,2018,IND_530,1989,leadweek_12
2357.5063,2356.835455,2018,IND_531,1989,leadweek_12
2498.5327,3174.246181,2018,IND_532,1989,leadweek_12
2702.064,3274.303027,2018,IND_533,1989,leadweek_12
2864.9014,4075.729066,2018,IND_534,1989,leadweek_12
1963.6111,4041.467323,2018,IND_535,1989,leadweek_12
2351.6248,4413.533496,2018,IND_536,1989,leadweek_12
1886.3225,2506.145024,2018,IND_537,1989,leadweek_12
2543.664,3413.62636,2018,IND_538,1989,leadweek_12
1765.6705,1000.0,2018,IND_554,1989,leadweek_12
2428.871,1386.597938,2018,IND_556,1989,leadweek_12
