predicts,records,year,idJoin,hist,forecastData
2547.8516,2765.786714,2018,IND_100,2011,leadweek_12
2617.4495,2327.087636,2018,IND_101,2011,leadweek_12
2694.9946,2490.202775,2018,IND_102,2011,leadweek_12
2586.5876,3148.546584,2018,IND_103,2011,leadweek_12
2587.0344,3618.289821,2018,IND_104,2011,leadweek_12
2502.082,3135.030993,2018,IND_105,2011,leadweek_12
2438.8586,2900.503167,2018,IND_106,2011,leadweek_12
2577.9646,2810.33657,2018,IND_107,2011,leadweek_12
2984.6113,3612.2003,2018,IND_108,2011,leadweek_12
2736.6785,2292.767568,2018,IND_109,2011,leadweek_12
2921.9424,2400.585295,2018,IND_110,2011,leadweek_12
2826.84,2177.159914,2018,IND_111,2011,leadweek_12
3061.1692,2462.082912,2018,IND_112,2011,leadweek_12
2526.5232,2523.357841,2018,IND_114,2011,leadweek_12
3031.8914,4699.6337,2018,IND_115,2011,leadweek_12
2341.1384,1722.115997,2018,IND_116,2011,leadweek_12
2260.7878,1542.995382,2018,IND_125,2011,leadweek_12
2069.6257,1023.2324680000002,2018,IND_130,2011,leadweek_12
2179.1604,1376.933896,2018,IND_133,2011,leadweek_12
2745.7866,1515.890613,2018,IND_137,2011,leadweek_12
2351.7627,749.9999999999998,2018,IND_14,2011,leadweek_12
2127.6448,2000.0,2018,IND_143,2011,leadweek_12
2241.1433,1180.069068,2018,IND_145,2011,leadweek_12
2916.0603,3031.051031,2018,IND_159,2011,leadweek_12
2772.187,2695.377587,2018,IND_160,2011,leadweek_12
2975.2417,3326.961397,2018,IND_161,2011,leadweek_12
2969.3213,3485.665311,2018,IND_162,2011,leadweek_12
2365.746,2155.833289,2018,IND_163,2011,leadweek_12
2304.634,1915.171419,2018,IND_164,2011,leadweek_12
1994.3354,2447.401892,2018,IND_165,2011,leadweek_12
2264.2334,2668.110315,2018,IND_166,2011,leadweek_12
2789.9312,3418.505338,2018,IND_168,2011,leadweek_12
2356.3755,2823.813355,2018,IND_169,2011,leadweek_12
2901.9966,4960.0,2018,IND_17,2011,leadweek_12
2473.793,2364.102564,2018,IND_171,2011,leadweek_12
3046.3943,3252.522415,2018,IND_177,2011,leadweek_12
2388.0017,2897.125709,2018,IND_178,2011,leadweek_12
2467.2769,3064.669771,2018,IND_179,2011,leadweek_12
2545.2637,3642.685851,2018,IND_180,2011,leadweek_12
2497.425,2836.984608,2018,IND_181,2011,leadweek_12
2539.3076,3018.712955,2018,IND_182,2011,leadweek_12
2749.5469,3824.471552,2018,IND_184,2011,leadweek_12
2720.485,3677.951636,2018,IND_185,2011,leadweek_12
2894.3276,4654.425612,2018,IND_189,2011,leadweek_12
3111.3171,4453.333333,2018,IND_191,2011,leadweek_12
2963.052,4266.802444,2018,IND_192,2011,leadweek_12
2572.7441,4898.047722,2018,IND_193,2011,leadweek_12
3140.895,4549.145299,2018,IND_195,2011,leadweek_12
3178.3184,4783.146067,2018,IND_197,2011,leadweek_12
3328.4863,4821.492007,2018,IND_198,2011,leadweek_12
3542.887,4832.373272,2018,IND_199,2011,leadweek_12
3370.6628,5061.632238,2018,IND_200,2011,leadweek_12
3454.4812,4923.295455,2018,IND_201,2011,leadweek_12
3383.1274,5046.694406,2018,IND_202,2011,leadweek_12
3474.5579,5383.634431,2018,IND_203,2011,leadweek_12
3263.5967,4914.69406,2018,IND_204,2011,leadweek_12
3353.9954,5185.053381,2018,IND_205,2011,leadweek_12
3102.3838,5069.944598,2018,IND_206,2011,leadweek_12
2134.7031,4324.531516,2018,IND_207,2011,leadweek_12
2872.0574,4626.436782,2018,IND_208,2011,leadweek_12
2793.904,3738.888889,2018,IND_209,2011,leadweek_12
3006.038,4651.376147,2018,IND_210,2011,leadweek_12
