predicts,records,year,idJoin,hist,forecastData
2651.176,2765.786714,2018,IND_100,2009,leadweek_12
2615.865,2327.087636,2018,IND_101,2009,leadweek_12
2711.7915,2490.202775,2018,IND_102,2009,leadweek_12
2632.9421,3148.546584,2018,IND_103,2009,leadweek_12
2624.509,3618.289821,2018,IND_104,2009,leadweek_12
2503.4084,3135.030993,2018,IND_105,2009,leadweek_12
2425.87,2900.503167,2018,IND_106,2009,leadweek_12
2604.0637,2810.33657,2018,IND_107,2009,leadweek_12
2962.385,3612.2003,2018,IND_108,2009,leadweek_12
2768.7888,2292.767568,2018,IND_109,2009,leadweek_12
2939.2668,2400.585295,2018,IND_110,2009,leadweek_12
2856.3057,2177.159914,2018,IND_111,2009,leadweek_12
2997.4592,2462.082912,2018,IND_112,2009,leadweek_12
2533.9429,2523.357841,2018,IND_114,2009,leadweek_12
2780.4556,4699.6337,2018,IND_115,2009,leadweek_12
2180.149,1722.115997,2018,IND_116,2009,leadweek_12
2050.4146,1542.995382,2018,IND_125,2009,leadweek_12
1934.268,1023.2324680000002,2018,IND_130,2009,leadweek_12
2031.5406,1376.933896,2018,IND_133,2009,leadweek_12
2664.4292,1515.890613,2018,IND_137,2009,leadweek_12
2283.274,749.9999999999998,2018,IND_14,2009,leadweek_12
2141.7568,2000.0,2018,IND_143,2009,leadweek_12
2083.0266,1180.069068,2018,IND_145,2009,leadweek_12
2809.8584,3031.051031,2018,IND_159,2009,leadweek_12
2665.1655,2695.377587,2018,IND_160,2009,leadweek_12
2858.4019,3326.961397,2018,IND_161,2009,leadweek_12
2874.0945,3485.665311,2018,IND_162,2009,leadweek_12
2327.5132,2155.833289,2018,IND_163,2009,leadweek_12
2216.6812,1915.171419,2018,IND_164,2009,leadweek_12
1962.7384,2447.401892,2018,IND_165,2009,leadweek_12
2202.2568,2668.110315,2018,IND_166,2009,leadweek_12
2752.6367,3418.505338,2018,IND_168,2009,leadweek_12
2281.201,2823.813355,2018,IND_169,2009,leadweek_12
2862.3047,4960.0,2018,IND_17,2009,leadweek_12
2348.8074,2364.102564,2018,IND_171,2009,leadweek_12
2945.8918,3252.522415,2018,IND_177,2009,leadweek_12
2317.836,2897.125709,2018,IND_178,2009,leadweek_12
2414.885,3064.669771,2018,IND_179,2009,leadweek_12
2477.9116,3642.685851,2018,IND_180,2009,leadweek_12
2454.6743,2836.984608,2018,IND_181,2009,leadweek_12
2492.553,3018.712955,2018,IND_182,2009,leadweek_12
2704.1707,3824.471552,2018,IND_184,2009,leadweek_12
2688.8293,3677.951636,2018,IND_185,2009,leadweek_12
2747.2314,4654.425612,2018,IND_189,2009,leadweek_12
2996.2026,4453.333333,2018,IND_191,2009,leadweek_12
2624.674,4266.802444,2018,IND_192,2009,leadweek_12
2372.569,4898.047722,2018,IND_193,2009,leadweek_12
3028.2126,4549.145299,2018,IND_195,2009,leadweek_12
2926.1804,4783.146067,2018,IND_197,2009,leadweek_12
3146.8833,4821.492007,2018,IND_198,2009,leadweek_12
3354.1855,4832.373272,2018,IND_199,2009,leadweek_12
3290.3547,5061.632238,2018,IND_200,2009,leadweek_12
3192.1877,4923.295455,2018,IND_201,2009,leadweek_12
3195.2034,5046.694406,2018,IND_202,2009,leadweek_12
3392.5366,5383.634431,2018,IND_203,2009,leadweek_12
3138.6924,4914.69406,2018,IND_204,2009,leadweek_12
3163.5198,5185.053381,2018,IND_205,2009,leadweek_12
2939.0164,5069.944598,2018,IND_206,2009,leadweek_12
1970.8148,4324.531516,2018,IND_207,2009,leadweek_12
2695.1807,4626.436782,2018,IND_208,2009,leadweek_12
2576.5505,3738.888889,2018,IND_209,2009,leadweek_12
2779.8142,4651.376147,2018,IND_210,2009,leadweek_12
3609.5261,2199.578477,2018,IND_213,2009,leadweek_12
2968.1255,1309.641742,2018,IND_217,2009,leadweek_12
2975.3022,1242.822314,2018,IND_219,2009,leadweek_12
3150.0261,1192.887089,2018,IND_220,2009,leadweek_12
3476.8809,2769.124472,2018,IND_239,2009,leadweek_12
3636.0212,2183.716034,2018,IND_240,2009,leadweek_12
3448.175,2163.817713,2018,IND_242,2009,leadweek_12
2719.3533,1710.028702,2018,IND_245,2009,leadweek_12
2861.0134,2320.003305,2018,IND_246,2009,leadweek_12
2834.5503,2150.03522,2018,IND_247,2009,leadweek_12
2297.9355,2200.0,2018,IND_251,2009,leadweek_12
2330.3394,2100.0,2018,IND_253,2009,leadweek_12
2775.237,1557.154675,2018,IND_267,2009,leadweek_12
1701.9689,1514.294345,2018,IND_271,2009,leadweek_12
1870.7168,800.0,2018,IND_272,2009,leadweek_12
1787.8308,805.6265985,2018,IND_274,2009,leadweek_12
2330.5522,536.7197062,2018,IND_275,2009,leadweek_12
1712.1727,1317.869416,2018,IND_277,2009,leadweek_12
1615.79,1132.653061,2018,IND_282,2009,leadweek_12
1768.0752,983.2471427,2018,IND_298,2009,leadweek_12
2886.367,4264.020619,2018,IND_317,2009,leadweek_12
2676.0874,4222.01087,2018,IND_318,2009,leadweek_12
2908.6902,3804.0,2018,IND_319,2009,leadweek_12
2805.428,3943.953488,2018,IND_320,2009,leadweek_12
2466.7124,2823.016905,2018,IND_321,2009,leadweek_12
2210.8853,2500.977467,2018,IND_322,2009,leadweek_12
2530.7883,3913.959391,2018,IND_323,2009,leadweek_12
2283.5654,2880.011521,2018,IND_324,2009,leadweek_12
2330.2173,3433.992347,2018,IND_325,2009,leadweek_12
2792.7417,3708.007117,2018,IND_326,2009,leadweek_12
2821.5757,3272.017293,2018,IND_327,2009,leadweek_12
2511.0837,4242.989571,2018,IND_328,2009,leadweek_12
2375.2808,2649.104859,2018,IND_329,2009,leadweek_12
1959.6683,2592.982456,2018,IND_330,2009,leadweek_12
2797.0095,3212.985612,2018,IND_331,2009,leadweek_12
2634.5125,3500.0,2018,IND_332,2009,leadweek_12
2797.2402,3604.010025,2018,IND_333,2009,leadweek_12
2884.9785,3900.0,2018,IND_334,2009,leadweek_12
2564.213,3485.0,2018,IND_335,2009,leadweek_12
1730.6051,2182.165163,2018,IND_336,2009,leadweek_12
2285.542,3016.029116,2018,IND_337,2009,leadweek_12
1628.3486,2374.910223,2018,IND_338,2009,leadweek_12
2913.2993,3579.981884,2018,IND_339,2009,leadweek_12
2888.6304,2920.0,2018,IND_340,2009,leadweek_12
2969.1575,4242.021759,2018,IND_341,2009,leadweek_12
2727.4988,3277.98583,2018,IND_342,2009,leadweek_12
2820.411,3528.014184,2018,IND_343,2009,leadweek_12
2781.47,3775.005829,2018,IND_344,2009,leadweek_12
2631.1855,4100.023397,2018,IND_345,2009,leadweek_12
2481.262,3643.884892,2018,IND_346,2009,leadweek_12
2110.4243,2965.932203,2018,IND_347,2009,leadweek_12
2308.9832,3485.978261,2018,IND_349,2009,leadweek_12
2336.7632,3482.97883,2018,IND_350,2009,leadweek_12
2990.641,4213.043478,2018,IND_351,2009,leadweek_12
2567.5237,2636.956522,2018,IND_352,2009,leadweek_12
2887.535,4307.991361,2018,IND_353,2009,leadweek_12
2889.4592,2610.003986,2018,IND_354,2009,leadweek_12
1918.6067,2356.923077,2018,IND_355,2009,leadweek_12
3256.1992,3420.994475,2018,IND_356,2009,leadweek_12
2805.2998,3982.033898,2018,IND_357,2009,leadweek_12
2288.8503,3550.0,2018,IND_361,2009,leadweek_12
2506.8313,3302.980132,2018,IND_363,2009,leadweek_12
1913.6672,2418.972107,2018,IND_364,2009,leadweek_12
2248.5244,2706.003342,2018,IND_365,2009,leadweek_12
2938.8381,2661.97318,2018,IND_366,2009,leadweek_12
2202.6377,1907.319559,2018,IND_370,2009,leadweek_12
1892.3619,1015.625,2018,IND_378,2009,leadweek_12
2218.3386,2224.310777,2018,IND_380,2009,leadweek_12
2054.3196,1807.652197,2018,IND_400,2009,leadweek_12
2467.7166,900.0,2018,IND_451,2009,leadweek_12
2769.232,1994.117647,2018,IND_452,2009,leadweek_12
2875.6782,2580.0,2018,IND_469,2009,leadweek_12
3514.377,4735.135135,2018,IND_484,2009,leadweek_12
3228.9023,4335.664336,2018,IND_485,2009,leadweek_12
3490.0962,4867.724868,2018,IND_486,2009,leadweek_12
