predicts,records,year,idJoin,hist,forecastData
2500.7476,2765.786714,2018,IND_100,2012,leadweek_12
2589.8796,2327.087636,2018,IND_101,2012,leadweek_12
2621.4602,2490.202775,2018,IND_102,2012,leadweek_12
2520.393,3148.546584,2018,IND_103,2012,leadweek_12
2516.9624,3618.289821,2018,IND_104,2012,leadweek_12
2443.2056,3135.030993,2018,IND_105,2012,leadweek_12
2391.6008,2900.503167,2018,IND_106,2012,leadweek_12
2465.792,2810.33657,2018,IND_107,2012,leadweek_12
2813.4648,3612.2003,2018,IND_108,2012,leadweek_12
2503.2974,2292.767568,2018,IND_109,2012,leadweek_12
2717.15,2400.585295,2018,IND_110,2012,leadweek_12
2575.5593,2177.159914,2018,IND_111,2012,leadweek_12
2936.9402,2462.082912,2018,IND_112,2012,leadweek_12
2534.5718,2523.357841,2018,IND_114,2012,leadweek_12
2978.8845,4699.6337,2018,IND_115,2012,leadweek_12
2310.5876,1722.115997,2018,IND_116,2012,leadweek_12
2149.7126,1542.995382,2018,IND_125,2012,leadweek_12
2043.2863,1023.2324680000002,2018,IND_130,2012,leadweek_12
2120.667,1376.933896,2018,IND_133,2012,leadweek_12
2732.0764,1515.890613,2018,IND_137,2012,leadweek_12
2329.4363,749.9999999999998,2018,IND_14,2012,leadweek_12
2258.115,2000.0,2018,IND_143,2012,leadweek_12
2291.4001,1180.069068,2018,IND_145,2012,leadweek_12
3008.9207,3031.051031,2018,IND_159,2012,leadweek_12
2857.4565,2695.377587,2018,IND_160,2012,leadweek_12
3083.6287,3326.961397,2018,IND_161,2012,leadweek_12
3069.6045,3485.665311,2018,IND_162,2012,leadweek_12
2398.1094,2155.833289,2018,IND_163,2012,leadweek_12
2377.0642,1915.171419,2018,IND_164,2012,leadweek_12
2015.5845,2447.401892,2018,IND_165,2012,leadweek_12
2300.1018,2668.110315,2018,IND_166,2012,leadweek_12
2897.4485,3418.505338,2018,IND_168,2012,leadweek_12
2373.6514,2823.813355,2018,IND_169,2012,leadweek_12
2911.851,4960.0,2018,IND_17,2012,leadweek_12
2519.298,2364.102564,2018,IND_171,2012,leadweek_12
3170.9182,3252.522415,2018,IND_177,2012,leadweek_12
2434.5708,2897.125709,2018,IND_178,2012,leadweek_12
2516.4617,3064.669771,2018,IND_179,2012,leadweek_12
2644.9119,3642.685851,2018,IND_180,2012,leadweek_12
2536.7112,2836.984608,2018,IND_181,2012,leadweek_12
2578.3887,3018.712955,2018,IND_182,2012,leadweek_12
2823.5012,3824.471552,2018,IND_184,2012,leadweek_12
2762.8037,3677.951636,2018,IND_185,2012,leadweek_12
2894.5498,4654.425612,2018,IND_189,2012,leadweek_12
3114.6125,4453.333333,2018,IND_191,2012,leadweek_12
2928.6943,4266.802444,2018,IND_192,2012,leadweek_12
2553.2,4898.047722,2018,IND_193,2012,leadweek_12
3179.6016,4549.145299,2018,IND_195,2012,leadweek_12
3212.4463,4783.146067,2018,IND_197,2012,leadweek_12
3424.6023,4821.492007,2018,IND_198,2012,leadweek_12
3604.5332,4832.373272,2018,IND_199,2012,leadweek_12
3428.9768,5061.632238,2018,IND_200,2012,leadweek_12
3564.234,4923.295455,2018,IND_201,2012,leadweek_12
3387.7659,5046.694406,2018,IND_202,2012,leadweek_12
3523.9927,5383.634431,2018,IND_203,2012,leadweek_12
3274.0002,4914.69406,2018,IND_204,2012,leadweek_12
3435.444,5185.053381,2018,IND_205,2012,leadweek_12
3137.8477,5069.944598,2018,IND_206,2012,leadweek_12
2097.6892,4324.531516,2018,IND_207,2012,leadweek_12
2836.9863,4626.436782,2018,IND_208,2012,leadweek_12
2836.3254,3738.888889,2018,IND_209,2012,leadweek_12
3012.3408,4651.376147,2018,IND_210,2012,leadweek_12
3776.3604,2199.578477,2018,IND_213,2012,leadweek_12
3007.3335,1309.641742,2018,IND_217,2012,leadweek_12
2984.6511,1242.822314,2018,IND_219,2012,leadweek_12
3016.8093,1192.887089,2018,IND_220,2012,leadweek_12
3528.1277,2769.124472,2018,IND_239,2012,leadweek_12
3654.4731,2183.716034,2018,IND_240,2012,leadweek_12
3529.048,2163.817713,2018,IND_242,2012,leadweek_12
2469.2302,1710.028702,2018,IND_245,2012,leadweek_12
2578.962,2320.003305,2018,IND_246,2012,leadweek_12
