predicts,records,year,idJoin,hist,forecastData
2537.681,2765.786714,2018,IND_100,2014,leadweek_12
2558.7588,2327.087636,2018,IND_101,2014,leadweek_12
2570.985,2490.202775,2018,IND_102,2014,leadweek_12
2535.803,3148.546584,2018,IND_103,2014,leadweek_12
2537.9487,3618.289821,2018,IND_104,2014,leadweek_12
2450.61,3135.030993,2018,IND_105,2014,leadweek_12
2428.0603,2900.503167,2018,IND_106,2014,leadweek_12
2502.7427,2810.33657,2018,IND_107,2014,leadweek_12
2877.7268,3612.2003,2018,IND_108,2014,leadweek_12
2590.4182,2292.767568,2018,IND_109,2014,leadweek_12
2795.9602,2400.585295,2018,IND_110,2014,leadweek_12
2637.0718,2177.159914,2018,IND_111,2014,leadweek_12
2929.9175,2462.082912,2018,IND_112,2014,leadweek_12
2509.498,2523.357841,2018,IND_114,2014,leadweek_12
2947.5303,4699.6337,2018,IND_115,2014,leadweek_12
2277.427,1722.115997,2018,IND_116,2014,leadweek_12
2139.727,1542.995382,2018,IND_125,2014,leadweek_12
2013.3511,1023.2324680000002,2018,IND_130,2014,leadweek_12
2093.8694,1376.933896,2018,IND_133,2014,leadweek_12
2731.916,1515.890613,2018,IND_137,2014,leadweek_12
2308.2222,749.9999999999998,2018,IND_14,2014,leadweek_12
2140.5095,2000.0,2018,IND_143,2014,leadweek_12
1812.5072,1180.069068,2018,IND_145,2014,leadweek_12
2942.9717,3031.051031,2018,IND_159,2014,leadweek_12
2795.5457,2695.377587,2018,IND_160,2014,leadweek_12
3014.262,3326.961397,2018,IND_161,2014,leadweek_12
3015.8718,3485.665311,2018,IND_162,2014,leadweek_12
2358.3608,2155.833289,2018,IND_163,2014,leadweek_12
2232.3738,1915.171419,2018,IND_164,2014,leadweek_12
1844.4856,2447.401892,2018,IND_165,2014,leadweek_12
2185.18,2668.110315,2018,IND_166,2014,leadweek_12
2836.5078,3418.505338,2018,IND_168,2014,leadweek_12
2274.689,2823.813355,2018,IND_169,2014,leadweek_12
2754.5376,4960.0,2018,IND_17,2014,leadweek_12
2347.4695,2364.102564,2018,IND_171,2014,leadweek_12
3103.613,3252.522415,2018,IND_177,2014,leadweek_12
2385.1343,2897.125709,2018,IND_178,2014,leadweek_12
2465.4614,3064.669771,2018,IND_179,2014,leadweek_12
2579.064,3642.685851,2018,IND_180,2014,leadweek_12
2441.3643,2836.984608,2018,IND_181,2014,leadweek_12
2461.4185,3018.712955,2018,IND_182,2014,leadweek_12
2694.4822,3824.471552,2018,IND_184,2014,leadweek_12
2710.9517,3677.951636,2018,IND_185,2014,leadweek_12
2808.9297,4654.425612,2018,IND_189,2014,leadweek_12
3005.5173,4453.333333,2018,IND_191,2014,leadweek_12
2938.8047,4266.802444,2018,IND_192,2014,leadweek_12
2475.2393,4898.047722,2018,IND_193,2014,leadweek_12
2967.64,4549.145299,2018,IND_195,2014,leadweek_12
3049.3408,4783.146067,2018,IND_197,2014,leadweek_12
3216.0823,4821.492007,2018,IND_198,2014,leadweek_12
3432.5034,4832.373272,2018,IND_199,2014,leadweek_12
3328.0972,5061.632238,2018,IND_200,2014,leadweek_12
3334.2122,4923.295455,2018,IND_201,2014,leadweek_12
3147.2954,5046.694406,2018,IND_202,2014,leadweek_12
3337.4993,5383.634431,2018,IND_203,2014,leadweek_12
3186.2507,4914.69406,2018,IND_204,2014,leadweek_12
3261.8108,5185.053381,2018,IND_205,2014,leadweek_12
3021.7415,5069.944598,2018,IND_206,2014,leadweek_12
2077.9873,4324.531516,2018,IND_207,2014,leadweek_12
2622.111,4626.436782,2018,IND_208,2014,leadweek_12
2700.2986,3738.888889,2018,IND_209,2014,leadweek_12
2957.6543,4651.376147,2018,IND_210,2014,leadweek_12
3653.6404,2199.578477,2018,IND_213,2014,leadweek_12
2550.4783,1309.641742,2018,IND_217,2014,leadweek_12
2547.7644,1242.822314,2018,IND_219,2014,leadweek_12
2820.4683,1192.887089,2018,IND_220,2014,leadweek_12
3276.0857,2769.124472,2018,IND_239,2014,leadweek_12
3274.4028,2183.716034,2018,IND_240,2014,leadweek_12
3215.1912,2163.817713,2018,IND_242,2014,leadweek_12
2539.339,1710.028702,2018,IND_245,2014,leadweek_12
2685.1648,2320.003305,2018,IND_246,2014,leadweek_12
2692.7607,2150.03522,2018,IND_247,2014,leadweek_12
2324.6868,2200.0,2018,IND_251,2014,leadweek_12
2364.452,2100.0,2018,IND_253,2014,leadweek_12
2687.237,1557.154675,2018,IND_267,2014,leadweek_12
1763.0903,1514.294345,2018,IND_271,2014,leadweek_12
1866.1688,800.0,2018,IND_272,2014,leadweek_12
1761.4219,805.6265985,2018,IND_274,2014,leadweek_12
2414.114,536.7197062,2018,IND_275,2014,leadweek_12
1706.9874,1317.869416,2018,IND_277,2014,leadweek_12
1621.7379,1132.653061,2018,IND_282,2014,leadweek_12
1831.1254,983.2471427,2018,IND_298,2014,leadweek_12
2988.547,4264.020619,2018,IND_317,2014,leadweek_12
2757.755,4222.01087,2018,IND_318,2014,leadweek_12
3006.9954,3804.0,2018,IND_319,2014,leadweek_12
2996.3896,3943.953488,2018,IND_320,2014,leadweek_12
2488.7122,2823.016905,2018,IND_321,2014,leadweek_12
2235.9126,2500.977467,2018,IND_322,2014,leadweek_12
2853.1687,3913.959391,2018,IND_323,2014,leadweek_12
2369.6323,2880.011521,2018,IND_324,2014,leadweek_12
2409.114,3433.992347,2018,IND_325,2014,leadweek_12
3027.1008,3708.007117,2018,IND_326,2014,leadweek_12
2999.4006,3272.017293,2018,IND_327,2014,leadweek_12
2712.217,4242.989571,2018,IND_328,2014,leadweek_12
2428.591,2649.104859,2018,IND_329,2014,leadweek_12
1904.4371,2592.982456,2018,IND_330,2014,leadweek_12
2887.2002,3212.985612,2018,IND_331,2014,leadweek_12
2707.8315,3500.0,2018,IND_332,2014,leadweek_12
2989.9983,3604.010025,2018,IND_333,2014,leadweek_12
3046.6582,3900.0,2018,IND_334,2014,leadweek_12
2768.9072,3485.0,2018,IND_335,2014,leadweek_12
1720.3126,2182.165163,2018,IND_336,2014,leadweek_12
2574.3567,3016.029116,2018,IND_337,2014,leadweek_12
1679.4274,2374.910223,2018,IND_338,2014,leadweek_12
3122.0618,3579.981884,2018,IND_339,2014,leadweek_12
3099.3848,2920.0,2018,IND_340,2014,leadweek_12
3168.897,4242.021759,2018,IND_341,2014,leadweek_12
2934.9458,3277.98583,2018,IND_342,2014,leadweek_12
2996.2312,3528.014184,2018,IND_343,2014,leadweek_12
2887.1792,3775.005829,2018,IND_344,2014,leadweek_12
2793.5798,4100.023397,2018,IND_345,2014,leadweek_12
2526.9563,3643.884892,2018,IND_346,2014,leadweek_12
1958.7992,2965.932203,2018,IND_347,2014,leadweek_12
2155.766,3485.978261,2018,IND_349,2014,leadweek_12
2332.8347,3482.97883,2018,IND_350,2014,leadweek_12
3248.721,4213.043478,2018,IND_351,2014,leadweek_12
2790.7197,2636.956522,2018,IND_352,2014,leadweek_12
3016.944,4307.991361,2018,IND_353,2014,leadweek_12
3084.1726,2610.003986,2018,IND_354,2014,leadweek_12
1835.9019,2356.923077,2018,IND_355,2014,leadweek_12
3249.2705,3420.994475,2018,IND_356,2014,leadweek_12
2968.0334,3982.033898,2018,IND_357,2014,leadweek_12
2275.866,3550.0,2018,IND_361,2014,leadweek_12
2616.6287,3302.980132,2018,IND_363,2014,leadweek_12
1854.9398,2418.972107,2018,IND_364,2014,leadweek_12
2360.3198,2706.003342,2018,IND_365,2014,leadweek_12
2940.8164,2661.97318,2018,IND_366,2014,leadweek_12
2379.9202,1907.319559,2018,IND_370,2014,leadweek_12
1880.1287,1015.625,2018,IND_378,2014,leadweek_12
2184.127,2224.310777,2018,IND_380,2014,leadweek_12
1880.1328,1807.652197,2018,IND_400,2014,leadweek_12
2374.114,900.0,2018,IND_451,2014,leadweek_12
2745.3445,1994.117647,2018,IND_452,2014,leadweek_12
2755.5146,2580.0,2018,IND_469,2014,leadweek_12
3509.8105,4735.135135,2018,IND_484,2014,leadweek_12
3216.2742,4335.664336,2018,IND_485,2014,leadweek_12
3469.1807,4867.724868,2018,IND_486,2014,leadweek_12
3383.0803,5064.705882,2018,IND_487,2014,leadweek_12
3451.9082,4682.795699,2018,IND_488,2014,leadweek_12
3560.6025,4865.671642,2018,IND_489,2014,leadweek_12
3400.875,5000.0,2018,IND_490,2014,leadweek_12
3507.82,5188.571429,2018,IND_492,2014,leadweek_12
3485.308,5142.857143,2018,IND_493,2014,leadweek_12
3556.727,5336.206897,2018,IND_495,2014,leadweek_12
3481.9512,5341.176471,2018,IND_496,2014,leadweek_12
3559.9211,5251.184834,2018,IND_497,2014,leadweek_12
3449.0579,5552.083333,2018,IND_498,2014,leadweek_12
3696.0469,5342.105263,2018,IND_499,2014,leadweek_12
2448.1917,1198.830409,2018,IND_50,2014,leadweek_12
3474.2095,5295.275591,2018,IND_500,2014,leadweek_12
3451.0125,5271.551724,2018,IND_501,2014,leadweek_12
3347.951,5174.418605,2018,IND_502,2014,leadweek_12
3528.6904,5224.59893,2018,IND_503,2014,leadweek_12
3422.501,4842.592593,2018,IND_505,2014,leadweek_12
1705.9846,2188.270775,2018,IND_506,2014,leadweek_12
2018.5603,3955.605193,2018,IND_507,2014,leadweek_12
1292.5504,1794.055438,2018,IND_508,2014,leadweek_12
2701.26,3320.369402,2018,IND_509,2014,leadweek_12
2641.148,4293.711886,2018,IND_510,2014,leadweek_12
2912.3164,3638.52694,2018,IND_511,2014,leadweek_12
2312.7534,2284.951038,2018,IND_512,2014,leadweek_12
2837.2656,4227.800018,2018,IND_513,2014,leadweek_12
2432.928,2655.383125,2018,IND_514,2014,leadweek_12
2600.5483,4308.185894,2018,IND_515,2014,leadweek_12
2560.9414,4237.294653,2018,IND_516,2014,leadweek_12
2846.212,4285.786545,2018,IND_517,2014,leadweek_12
2444.2996,1511.175297,2018,IND_518,2014,leadweek_12
2583.2974,3916.496818,2018,IND_519,2014,leadweek_12
2661.7446,3332.598927,2018,IND_520,2014,leadweek_12
2502.2097,2638.021785,2018,IND_521,2014,leadweek_12
2733.4922,3318.349838,2018,IND_522,2014,leadweek_12
2494.293,2145.447186,2018,IND_523,2014,leadweek_12
2870.4526,4125.665261,2018,IND_524,2014,leadweek_12
2891.1511,4170.619968,2018,IND_525,2014,leadweek_12
2726.964,2984.576645,2018,IND_526,2014,leadweek_12
2837.2515,4622.59929,2018,IND_527,2014,leadweek_12
2783.37,2839.974301,2018,IND_528,2014,leadweek_12
2909.9546,4043.521653,2018,IND_529,2014,leadweek_12
1875.582,2317.186616,2018,IND_530,2014,leadweek_12
2320.1284,2356.835455,2018,IND_531,2014,leadweek_12
2462.358,3174.246181,2018,IND_532,2014,leadweek_12
2676.4348,3274.303027,2018,IND_533,2014,leadweek_12
2908.8564,4075.729066,2018,IND_534,2014,leadweek_12
1953.2484,4041.467323,2018,IND_535,2014,leadweek_12
2334.8774,4413.533496,2018,IND_536,2014,leadweek_12
1860.3385,2506.145024,2018,IND_537,2014,leadweek_12
2542.666,3413.62636,2018,IND_538,2014,leadweek_12
1727.5741,1000.0,2018,IND_554,2014,leadweek_12
2476.6157,1386.597938,2018,IND_556,2014,leadweek_12
1632.7312,1392.857143,2018,IND_561,2014,leadweek_12
2451.3772,3706.000577,2018,IND_584,2014,leadweek_12
2580.471,3670.999088,2018,IND_586,2014,leadweek_12
2846.1711,4237.000614,2018,IND_587,2014,leadweek_12
3093.221,4541.000993,2018,IND_588,2014,leadweek_12
3076.2705,3902.010721,2018,IND_589,2014,leadweek_12
2448.0544,4111.997752,2018,IND_590,2014,leadweek_12
2632.9077,3691.998798,2018,IND_591,2014,leadweek_12
2451.9375,3750.999732,2018,IND_592,2014,leadweek_12
2667.8704,3995.999193,2018,IND_593,2014,leadweek_12
2964.1067,4299.999553,2018,IND_594,2014,leadweek_12
2565.0864,3974.001906,2018,IND_595,2014,leadweek_12
2991.0605,3515.000923,2018,IND_596,2014,leadweek_12
2600.561,3221.993759,2018,IND_597,2014,leadweek_12
2423.3613,3252.001802,2018,IND_598,2014,leadweek_12
2898.5698,3777.996927,2018,IND_599,2014,leadweek_12
2936.0215,3908.999527,2018,IND_600,2014,leadweek_12
2605.1318,3673.999466,2018,IND_601,2014,leadweek_12
2586.3157,4497.996459,2018,IND_602,2014,leadweek_12
2922.8503,3395.001927,2018,IND_603,2014,leadweek_12
2770.8699,3979.002509,2018,IND_604,2014,leadweek_12
2722.0542,4418.003317,2018,IND_605,2014,leadweek_12
2781.8528,3546.000839,2018,IND_606,2014,leadweek_12
2892.1926,4036.998418,2018,IND_607,2014,leadweek_12
2477.1863,3003.9986,2018,IND_608,2014,leadweek_12
2505.4736,4022.002305,2018,IND_609,2014,leadweek_12
2410.3076,3503.002557,2018,IND_610,2014,leadweek_12
2536.3574,4532.999762,2018,IND_611,2014,leadweek_12
2465.9934,3263.00114,2018,IND_612,2014,leadweek_12
2560.7441,3944.004147,2018,IND_613,2014,leadweek_12
2545.4937,4235.99819,2018,IND_614,2014,leadweek_12
2561.5542,3505.505753,2018,IND_615,2014,leadweek_12
2599.5132,3267.001694,2018,IND_616,2014,leadweek_12
2745.8167,3754.001229,2018,IND_617,2014,leadweek_12
2607.4805,3854.1495750000004,2018,IND_618,2014,leadweek_12
2684.2144,3878.003407,2018,IND_619,2014,leadweek_12
2500.2666,3779.001126,2018,IND_620,2014,leadweek_12
2619.4524,4282.003926,2018,IND_621,2014,leadweek_12
2407.491,3142.997764,2018,IND_622,2014,leadweek_12
2486.2158,4029.968138,2018,IND_623,2014,leadweek_12
2555.7144,4110.996044,2018,IND_624,2014,leadweek_12
2514.8748,3362.999463,2018,IND_625,2014,leadweek_12
2324.0457,3624.094237,2018,IND_626,2014,leadweek_12
2488.0994,3440.002722,2018,IND_627,2014,leadweek_12
2520.1348,3700.995041,2018,IND_628,2014,leadweek_12
2493.1326,3475.533434,2018,IND_629,2014,leadweek_12
2556.901,3616.478684,2018,IND_630,2014,leadweek_12
2408.126,3539.998748,2018,IND_631,2014,leadweek_12
2241.4958,2633.025929,2018,IND_632,2014,leadweek_12
2145.3643,2288.235405,2018,IND_633,2014,leadweek_12
2453.9253,2972.998502,2018,IND_634,2014,leadweek_12
2362.3047,3170.993979,2018,IND_635,2014,leadweek_12
2324.2285,3381.168635,2018,IND_637,2014,leadweek_12
2185.758,2639.908395,2018,IND_638,2014,leadweek_12
2369.722,3366.996505,2018,IND_639,2014,leadweek_12
2294.6206,2947.68684,2018,IND_641,2014,leadweek_12
2481.209,2779.999869,2018,IND_642,2014,leadweek_12
2575.5188,2356.966503,2018,IND_643,2014,leadweek_12
2522.347,3876.0005900000006,2018,IND_644,2014,leadweek_12
2951.2961,4032.005485,2018,IND_645,2014,leadweek_12
2079.2158,1790.883167,2018,IND_647,2014,leadweek_12
3262.6204,3894.0006970000004,2018,IND_648,2014,leadweek_12
2944.6423,3619.998347,2018,IND_649,2014,leadweek_12
2768.0078,3985.004204,2018,IND_650,2014,leadweek_12
2943.787,4431.007123,2018,IND_651,2014,leadweek_12
2901.3655,4364.998942,2018,IND_652,2014,leadweek_12
2630.8916,3701.00056,2018,IND_653,2014,leadweek_12
2820.605,4007.999893,2018,IND_654,2014,leadweek_12
2453.345,3645.999831,2018,IND_656,2014,leadweek_12
2195.727,3129.756348,2018,IND_657,2014,leadweek_12
2430.3535,3167.000411,2018,IND_658,2014,leadweek_12
2650.9724,2340.316933,2018,IND_661,2014,leadweek_12
2913.2488,3587.274581,2018,IND_666,2014,leadweek_12
3401.956,1576.880161,2018,IND_667,2014,leadweek_12
3544.3103,2959.661355,2018,IND_669,2014,leadweek_12
2942.087,2046.64209,2018,IND_670,2014,leadweek_12
3282.8762,4322.642945,2018,IND_671,2014,leadweek_12
