predicts,records,year,idJoin,hist,forecastData
2453.9954,2765.786714,2018,IND_100,2016,leadweek_12
2477.4058,2327.087636,2018,IND_101,2016,leadweek_12
2534.0078,2490.202775,2018,IND_102,2016,leadweek_12
2483.1567,3148.546584,2018,IND_103,2016,leadweek_12
2491.654,3618.289821,2018,IND_104,2016,leadweek_12
2359.7678,3135.030993,2018,IND_105,2016,leadweek_12
2344.7603,2900.503167,2018,IND_106,2016,leadweek_12
2409.3938,2810.33657,2018,IND_107,2016,leadweek_12
2905.8606,3612.2003,2018,IND_108,2016,leadweek_12
2550.8342,2292.767568,2018,IND_109,2016,leadweek_12
2824.6685,2400.585295,2018,IND_110,2016,leadweek_12
2747.0469,2177.159914,2018,IND_111,2016,leadweek_12
2992.9106,2462.082912,2018,IND_112,2016,leadweek_12
2391.7715,2523.357841,2018,IND_114,2016,leadweek_12
2541.379,4699.6337,2018,IND_115,2016,leadweek_12
2203.1917,1722.115997,2018,IND_116,2016,leadweek_12
2099.4414,1542.995382,2018,IND_125,2016,leadweek_12
1909.2799,1023.2324680000002,2018,IND_130,2016,leadweek_12
1997.7327,1376.933896,2018,IND_133,2016,leadweek_12
2630.061,1515.890613,2018,IND_137,2016,leadweek_12
2281.5479,749.9999999999998,2018,IND_14,2016,leadweek_12
2029.1537,2000.0,2018,IND_143,2016,leadweek_12
1925.7769,1180.069068,2018,IND_145,2016,leadweek_12
2837.9275,3031.051031,2018,IND_159,2016,leadweek_12
2635.59,2695.377587,2018,IND_160,2016,leadweek_12
2888.073,3326.961397,2018,IND_161,2016,leadweek_12
2869.6526,3485.665311,2018,IND_162,2016,leadweek_12
2344.1611,2155.833289,2018,IND_163,2016,leadweek_12
2187.0532,1915.171419,2018,IND_164,2016,leadweek_12
1894.0007,2447.401892,2018,IND_165,2016,leadweek_12
2132.4883,2668.110315,2018,IND_166,2016,leadweek_12
2671.2476,3418.505338,2018,IND_168,2016,leadweek_12
2245.9663,2823.813355,2018,IND_169,2016,leadweek_12
2835.7446,4960.0,2018,IND_17,2016,leadweek_12
2331.1445,2364.102564,2018,IND_171,2016,leadweek_12
2976.7122,3252.522415,2018,IND_177,2016,leadweek_12
2323.9531,2897.125709,2018,IND_178,2016,leadweek_12
2394.7278,3064.669771,2018,IND_179,2016,leadweek_12
2447.5005,3642.685851,2018,IND_180,2016,leadweek_12
2388.7832,2836.984608,2018,IND_181,2016,leadweek_12
2388.7922,3018.712955,2018,IND_182,2016,leadweek_12
2683.513,3824.471552,2018,IND_184,2016,leadweek_12
2678.2,3677.951636,2018,IND_185,2016,leadweek_12
2637.286,4654.425612,2018,IND_189,2016,leadweek_12
2793.8584,4453.333333,2018,IND_191,2016,leadweek_12
2549.3096,4266.802444,2018,IND_192,2016,leadweek_12
2270.5745,4898.047722,2018,IND_193,2016,leadweek_12
2791.7905,4549.145299,2018,IND_195,2016,leadweek_12
2785.1292,4783.146067,2018,IND_197,2016,leadweek_12
2848.9165,4821.492007,2018,IND_198,2016,leadweek_12
3018.803,4832.373272,2018,IND_199,2016,leadweek_12
3077.2175,5061.632238,2018,IND_200,2016,leadweek_12
2985.6235,4923.295455,2018,IND_201,2016,leadweek_12
2880.8423,5046.694406,2018,IND_202,2016,leadweek_12
3093.5742,5383.634431,2018,IND_203,2016,leadweek_12
2913.6628,4914.69406,2018,IND_204,2016,leadweek_12
2901.2766,5185.053381,2018,IND_205,2016,leadweek_12
2802.8022,5069.944598,2018,IND_206,2016,leadweek_12
1924.0355,4324.531516,2018,IND_207,2016,leadweek_12
2545.7964,4626.436782,2018,IND_208,2016,leadweek_12
2380.096,3738.888889,2018,IND_209,2016,leadweek_12
2621.0254,4651.376147,2018,IND_210,2016,leadweek_12
3519.4846,2199.578477,2018,IND_213,2016,leadweek_12
2931.704,1309.641742,2018,IND_217,2016,leadweek_12
2885.5637,1242.822314,2018,IND_219,2016,leadweek_12
3208.0793,1192.887089,2018,IND_220,2016,leadweek_12
3339.5598,2769.124472,2018,IND_239,2016,leadweek_12
3455.2837,2183.716034,2018,IND_240,2016,leadweek_12
3311.8835,2163.817713,2018,IND_242,2016,leadweek_12
2414.0632,1710.028702,2018,IND_245,2016,leadweek_12
2584.789,2320.003305,2018,IND_246,2016,leadweek_12
2607.865,2150.03522,2018,IND_247,2016,leadweek_12
2195.9958,2200.0,2018,IND_251,2016,leadweek_12
2273.561,2100.0,2018,IND_253,2016,leadweek_12
2514.242,1557.154675,2018,IND_267,2016,leadweek_12
1647.5568,1514.294345,2018,IND_271,2016,leadweek_12
1873.2692,800.0,2018,IND_272,2016,leadweek_12
1761.8026,805.6265985,2018,IND_274,2016,leadweek_12
2317.3281,536.7197062,2018,IND_275,2016,leadweek_12
1685.5161,1317.869416,2018,IND_277,2016,leadweek_12
1596.6414,1132.653061,2018,IND_282,2016,leadweek_12
1754.655,983.2471427,2018,IND_298,2016,leadweek_12
2823.6543,4264.020619,2018,IND_317,2016,leadweek_12
2548.7927,4222.01087,2018,IND_318,2016,leadweek_12
2817.6418,3804.0,2018,IND_319,2016,leadweek_12
2759.2427,3943.953488,2018,IND_320,2016,leadweek_12
2371.651,2823.016905,2018,IND_321,2016,leadweek_12
2146.0774,2500.977467,2018,IND_322,2016,leadweek_12
2535.6763,3913.959391,2018,IND_323,2016,leadweek_12
2149.3657,2880.011521,2018,IND_324,2016,leadweek_12
2210.4854,3433.992347,2018,IND_325,2016,leadweek_12
2805.2173,3708.007117,2018,IND_326,2016,leadweek_12
2808.795,3272.017293,2018,IND_327,2016,leadweek_12
2538.0713,4242.989571,2018,IND_328,2016,leadweek_12
2294.6428,2649.104859,2018,IND_329,2016,leadweek_12
1762.7391,2592.982456,2018,IND_330,2016,leadweek_12
2830.8513,3212.985612,2018,IND_331,2016,leadweek_12
2651.5042,3500.0,2018,IND_332,2016,leadweek_12
