predicts,records,year,idJoin,hist,forecastData
2366.2993,2765.786714,2018,IND_100,1995,leadweek_12
2465.908,2327.087636,2018,IND_101,1995,leadweek_12
2479.473,2490.202775,2018,IND_102,1995,leadweek_12
2392.1853,3148.546584,2018,IND_103,1995,leadweek_12
2391.7122,3618.289821,2018,IND_104,1995,leadweek_12
2317.6294,3135.030993,2018,IND_105,1995,leadweek_12
2297.4983,2900.503167,2018,IND_106,1995,leadweek_12
2423.4968,2810.33657,2018,IND_107,1995,leadweek_12
2865.1833,3612.2003,2018,IND_108,1995,leadweek_12
2652.7996,2292.767568,2018,IND_109,1995,leadweek_12
2816.4612,2400.585295,2018,IND_110,1995,leadweek_12
2651.1594,2177.159914,2018,IND_111,1995,leadweek_12
2955.7314,2462.082912,2018,IND_112,1995,leadweek_12
2409.0076,2523.357841,2018,IND_114,1995,leadweek_12
2907.2468,4699.6337,2018,IND_115,1995,leadweek_12
2332.1545,1722.115997,2018,IND_116,1995,leadweek_12
2214.8728,1542.995382,2018,IND_125,1995,leadweek_12
2038.9226,1023.2324680000002,2018,IND_130,1995,leadweek_12
2086.6567,1376.933896,2018,IND_133,1995,leadweek_12
2636.358,1515.890613,2018,IND_137,1995,leadweek_12
2304.819,749.9999999999998,2018,IND_14,1995,leadweek_12
2147.3555,2000.0,2018,IND_143,1995,leadweek_12
1897.5994,1180.069068,2018,IND_145,1995,leadweek_12
2880.7583,3031.051031,2018,IND_159,1995,leadweek_12
2708.6152,2695.377587,2018,IND_160,1995,leadweek_12
2949.868,3326.961397,2018,IND_161,1995,leadweek_12
2947.4714,3485.665311,2018,IND_162,1995,leadweek_12
2359.1526,2155.833289,2018,IND_163,1995,leadweek_12
2239.5908,1915.171419,2018,IND_164,1995,leadweek_12
1865.9761,2447.401892,2018,IND_165,1995,leadweek_12
2218.0007,2668.110315,2018,IND_166,1995,leadweek_12
2864.9019,3418.505338,2018,IND_168,1995,leadweek_12
2308.413,2823.813355,2018,IND_169,1995,leadweek_12
2908.705,4960.0,2018,IND_17,1995,leadweek_12
2401.836,2364.102564,2018,IND_171,1995,leadweek_12
3057.4912,3252.522415,2018,IND_177,1995,leadweek_12
2382.3005,2897.125709,2018,IND_178,1995,leadweek_12
2475.9792,3064.669771,2018,IND_179,1995,leadweek_12
2638.823,3642.685851,2018,IND_180,1995,leadweek_12
2414.804,2836.984608,2018,IND_181,1995,leadweek_12
2438.9165,3018.712955,2018,IND_182,1995,leadweek_12
2755.881,3824.471552,2018,IND_184,1995,leadweek_12
2750.7588,3677.951636,2018,IND_185,1995,leadweek_12
2875.6965,4654.425612,2018,IND_189,1995,leadweek_12
3062.1387,4453.333333,2018,IND_191,1995,leadweek_12
2947.817,4266.802444,2018,IND_192,1995,leadweek_12
2520.7683,4898.047722,2018,IND_193,1995,leadweek_12
3087.4421,4549.145299,2018,IND_195,1995,leadweek_12
3109.959,4783.146067,2018,IND_197,1995,leadweek_12
3277.866,4821.492007,2018,IND_198,1995,leadweek_12
3475.5671,4832.373272,2018,IND_199,1995,leadweek_12
3383.0112,5061.632238,2018,IND_200,1995,leadweek_12
3366.8435,4923.295455,2018,IND_201,1995,leadweek_12
3273.9429,5046.694406,2018,IND_202,1995,leadweek_12
3454.5044,5383.634431,2018,IND_203,1995,leadweek_12
3233.816,4914.69406,2018,IND_204,1995,leadweek_12
3340.1855,5185.053381,2018,IND_205,1995,leadweek_12
3116.2888,5069.944598,2018,IND_206,1995,leadweek_12
2108.403,4324.531516,2018,IND_207,1995,leadweek_12
2763.4685,4626.436782,2018,IND_208,1995,leadweek_12
2759.9392,3738.888889,2018,IND_209,1995,leadweek_12
2977.9102,4651.376147,2018,IND_210,1995,leadweek_12
3684.0076,2199.578477,2018,IND_213,1995,leadweek_12
2741.2966,1309.641742,2018,IND_217,1995,leadweek_12
2729.2847,1242.822314,2018,IND_219,1995,leadweek_12
2942.8542,1192.887089,2018,IND_220,1995,leadweek_12
3210.7837,2769.124472,2018,IND_239,1995,leadweek_12
3343.3582,2183.716034,2018,IND_240,1995,leadweek_12
3196.2776,2163.817713,2018,IND_242,1995,leadweek_12
2472.1028,1710.028702,2018,IND_245,1995,leadweek_12
2586.7039,2320.003305,2018,IND_246,1995,leadweek_12
2634.4316,2150.03522,2018,IND_247,1995,leadweek_12
2233.8704,2200.0,2018,IND_251,1995,leadweek_12
2300.4185,2100.0,2018,IND_253,1995,leadweek_12
2535.5886,1557.154675,2018,IND_267,1995,leadweek_12
1719.1508,1514.294345,2018,IND_271,1995,leadweek_12
1888.857,800.0,2018,IND_272,1995,leadweek_12
1784.8274,805.6265985,2018,IND_274,1995,leadweek_12
2358.6738,536.7197062,2018,IND_275,1995,leadweek_12
1714.2919,1317.869416,2018,IND_277,1995,leadweek_12
1598.6373,1132.653061,2018,IND_282,1995,leadweek_12
1847.1812,983.2471427,2018,IND_298,1995,leadweek_12
2968.0745,4264.020619,2018,IND_317,1995,leadweek_12
2658.0435,4222.01087,2018,IND_318,1995,leadweek_12
2928.4407,3804.0,2018,IND_319,1995,leadweek_12
3020.3982,3943.953488,2018,IND_320,1995,leadweek_12
2406.4438,2823.016905,2018,IND_321,1995,leadweek_12
2181.3325,2500.977467,2018,IND_322,1995,leadweek_12
2820.3176,3913.959391,2018,IND_323,1995,leadweek_12
2263.9849,2880.011521,2018,IND_324,1995,leadweek_12
2293.8298,3433.992347,2018,IND_325,1995,leadweek_12
2992.8376,3708.007117,2018,IND_326,1995,leadweek_12
2980.9636,3272.017293,2018,IND_327,1995,leadweek_12
2684.971,4242.989571,2018,IND_328,1995,leadweek_12
2373.4722,2649.104859,2018,IND_329,1995,leadweek_12
1830.0131,2592.982456,2018,IND_330,1995,leadweek_12
2900.9072,3212.985612,2018,IND_331,1995,leadweek_12
2670.9426,3500.0,2018,IND_332,1995,leadweek_12
2932.5244,3604.010025,2018,IND_333,1995,leadweek_12
3051.5154,3900.0,2018,IND_334,1995,leadweek_12
2710.7976,3485.0,2018,IND_335,1995,leadweek_12
1679.6461,2182.165163,2018,IND_336,1995,leadweek_12
2447.1924,3016.029116,2018,IND_337,1995,leadweek_12
1669.3265,2374.910223,2018,IND_338,1995,leadweek_12
3093.7021,3579.981884,2018,IND_339,1995,leadweek_12
3099.5762,2920.0,2018,IND_340,1995,leadweek_12
3139.8843,4242.021759,2018,IND_341,1995,leadweek_12
2932.4453,3277.98583,2018,IND_342,1995,leadweek_12
2965.3948,3528.014184,2018,IND_343,1995,leadweek_12
2874.1787,3775.005829,2018,IND_344,1995,leadweek_12
2754.99,4100.023397,2018,IND_345,1995,leadweek_12
2451.1748,3643.884892,2018,IND_346,1995,leadweek_12
1984.8914,2965.932203,2018,IND_347,1995,leadweek_12
2203.7493,3485.978261,2018,IND_349,1995,leadweek_12
2291.886,3482.97883,2018,IND_350,1995,leadweek_12
3227.443,4213.043478,2018,IND_351,1995,leadweek_12
2724.2876,2636.956522,2018,IND_352,1995,leadweek_12
3001.633,4307.991361,2018,IND_353,1995,leadweek_12
3021.8545,2610.003986,2018,IND_354,1995,leadweek_12
1839.6871,2356.923077,2018,IND_355,1995,leadweek_12
3195.8806,3420.994475,2018,IND_356,1995,leadweek_12
2924.1533,3982.033898,2018,IND_357,1995,leadweek_12
2288.669,3550.0,2018,IND_361,1995,leadweek_12
2497.0786,3302.980132,2018,IND_363,1995,leadweek_12
1836.7249,2418.972107,2018,IND_364,1995,leadweek_12
2271.5107,2706.003342,2018,IND_365,1995,leadweek_12
2809.7722,2661.97318,2018,IND_366,1995,leadweek_12
2375.821,1907.319559,2018,IND_370,1995,leadweek_12
1882.7827,1015.625,2018,IND_378,1995,leadweek_12
2236.837,2224.310777,2018,IND_380,1995,leadweek_12
1858.5166,1807.652197,2018,IND_400,1995,leadweek_12
2358.2844,900.0,2018,IND_451,1995,leadweek_12
2733.9612,1994.117647,2018,IND_452,1995,leadweek_12
2747.3816,2580.0,2018,IND_469,1995,leadweek_12
3534.6924,4735.135135,2018,IND_484,1995,leadweek_12
3354.2559,4335.664336,2018,IND_485,1995,leadweek_12
3527.5676,4867.724868,2018,IND_486,1995,leadweek_12
3405.3076,5064.705882,2018,IND_487,1995,leadweek_12
3490.1143,4682.795699,2018,IND_488,1995,leadweek_12
3534.0056,4865.671642,2018,IND_489,1995,leadweek_12
3477.238,5000.0,2018,IND_490,1995,leadweek_12
3525.7905,5188.571429,2018,IND_492,1995,leadweek_12
3515.3525,5142.857143,2018,IND_493,1995,leadweek_12
3542.3384,5336.206897,2018,IND_495,1995,leadweek_12
3577.9727,5341.176471,2018,IND_496,1995,leadweek_12
3537.2188,5251.184834,2018,IND_497,1995,leadweek_12
3496.6062,5552.083333,2018,IND_498,1995,leadweek_12
3676.0583,5342.105263,2018,IND_499,1995,leadweek_12
2411.67,1198.830409,2018,IND_50,1995,leadweek_12
3495.4146,5295.275591,2018,IND_500,1995,leadweek_12
3488.4905,5271.551724,2018,IND_501,1995,leadweek_12
3442.9653,5174.418605,2018,IND_502,1995,leadweek_12
3553.3335,5224.59893,2018,IND_503,1995,leadweek_12
3442.9248,4842.592593,2018,IND_505,1995,leadweek_12
1719.5042,2188.270775,2018,IND_506,1995,leadweek_12
2018.3976,3955.605193,2018,IND_507,1995,leadweek_12
1310.8569,1794.055438,2018,IND_508,1995,leadweek_12
2670.5032,3320.369402,2018,IND_509,1995,leadweek_12
2637.6755,4293.711886,2018,IND_510,1995,leadweek_12
2906.497,3638.52694,2018,IND_511,1995,leadweek_12
2282.7979,2284.951038,2018,IND_512,1995,leadweek_12
2906.429,4227.800018,2018,IND_513,1995,leadweek_12
2405.5916,2655.383125,2018,IND_514,1995,leadweek_12
2594.3506,4308.185894,2018,IND_515,1995,leadweek_12
2561.6738,4237.294653,2018,IND_516,1995,leadweek_12
2833.2283,4285.786545,2018,IND_517,1995,leadweek_12
2301.752,1511.175297,2018,IND_518,1995,leadweek_12
2588.894,3916.496818,2018,IND_519,1995,leadweek_12
2650.127,3332.598927,2018,IND_520,1995,leadweek_12
2493.4019,2638.021785,2018,IND_521,1995,leadweek_12
2675.5283,3318.349838,2018,IND_522,1995,leadweek_12
2467.7014,2145.447186,2018,IND_523,1995,leadweek_12
2924.7646,4125.665261,2018,IND_524,1995,leadweek_12
2931.6257,4170.619968,2018,IND_525,1995,leadweek_12
2668.142,2984.576645,2018,IND_526,1995,leadweek_12
