predicts,records,year,idJoin,hist,forecastData
2474.316,2765.786714,2018,IND_100,1997,leadweek_12
2528.9807,2327.087636,2018,IND_101,1997,leadweek_12
2561.282,2490.202775,2018,IND_102,1997,leadweek_12
2493.578,3148.546584,2018,IND_103,1997,leadweek_12
2494.2432,3618.289821,2018,IND_104,1997,leadweek_12
2360.3115,3135.030993,2018,IND_105,1997,leadweek_12
2352.6646,2900.503167,2018,IND_106,1997,leadweek_12
2402.1143,2810.33657,2018,IND_107,1997,leadweek_12
2821.5645,3612.2003,2018,IND_108,1997,leadweek_12
2467.8997,2292.767568,2018,IND_109,1997,leadweek_12
2647.5962,2400.585295,2018,IND_110,1997,leadweek_12
2561.9883,2177.159914,2018,IND_111,1997,leadweek_12
2987.4155,2462.082912,2018,IND_112,1997,leadweek_12
2479.2664,2523.357841,2018,IND_114,1997,leadweek_12
3124.6348,4699.6337,2018,IND_115,1997,leadweek_12
2331.2744,1722.115997,2018,IND_116,1997,leadweek_12
2218.334,1542.995382,2018,IND_125,1997,leadweek_12
2108.4119,1023.2324680000002,2018,IND_130,1997,leadweek_12
2179.633,1376.933896,2018,IND_133,1997,leadweek_12
2730.173,1515.890613,2018,IND_137,1997,leadweek_12
2370.7607,749.9999999999998,2018,IND_14,1997,leadweek_12
2130.1116,2000.0,2018,IND_143,1997,leadweek_12
1866.9689,1180.069068,2018,IND_145,1997,leadweek_12
2885.878,3031.051031,2018,IND_159,1997,leadweek_12
2720.9426,2695.377587,2018,IND_160,1997,leadweek_12
2955.4653,3326.961397,2018,IND_161,1997,leadweek_12
2966.8186,3485.665311,2018,IND_162,1997,leadweek_12
2351.7568,2155.833289,2018,IND_163,1997,leadweek_12
2258.271,1915.171419,2018,IND_164,1997,leadweek_12
1954.0552,2447.401892,2018,IND_165,1997,leadweek_12
2248.014,2668.110315,2018,IND_166,1997,leadweek_12
2763.7502,3418.505338,2018,IND_168,1997,leadweek_12
2356.0422,2823.813355,2018,IND_169,1997,leadweek_12
2864.6604,4960.0,2018,IND_17,1997,leadweek_12
2482.196,2364.102564,2018,IND_171,1997,leadweek_12
3050.3901,3252.522415,2018,IND_177,1997,leadweek_12
2281.34,2897.125709,2018,IND_178,1997,leadweek_12
2403.241,3064.669771,2018,IND_179,1997,leadweek_12
2482.6309,3642.685851,2018,IND_180,1997,leadweek_12
2449.7102,2836.984608,2018,IND_181,1997,leadweek_12
2473.3882,3018.712955,2018,IND_182,1997,leadweek_12
2698.0557,3824.471552,2018,IND_184,1997,leadweek_12
2664.441,3677.951636,2018,IND_185,1997,leadweek_12
2885.659,4654.425612,2018,IND_189,1997,leadweek_12
3100.9226,4453.333333,2018,IND_191,1997,leadweek_12
2879.853,4266.802444,2018,IND_192,1997,leadweek_12
2469.282,4898.047722,2018,IND_193,1997,leadweek_12
3071.4006,4549.145299,2018,IND_195,1997,leadweek_12
3121.9878,4783.146067,2018,IND_197,1997,leadweek_12
3223.823,4821.492007,2018,IND_198,1997,leadweek_12
3412.1074,4832.373272,2018,IND_199,1997,leadweek_12
3347.6953,5061.632238,2018,IND_200,1997,leadweek_12
3317.8057,4923.295455,2018,IND_201,1997,leadweek_12
3212.1543,5046.694406,2018,IND_202,1997,leadweek_12
3379.9155,5383.634431,2018,IND_203,1997,leadweek_12
3205.5159,4914.69406,2018,IND_204,1997,leadweek_12
3230.181,5185.053381,2018,IND_205,1997,leadweek_12
3074.8972,5069.944598,2018,IND_206,1997,leadweek_12
1997.0967,4324.531516,2018,IND_207,1997,leadweek_12
2760.0325,4626.436782,2018,IND_208,1997,leadweek_12
2779.7026,3738.888889,2018,IND_209,1997,leadweek_12
3047.4204,4651.376147,2018,IND_210,1997,leadweek_12
3546.4072,2199.578477,2018,IND_213,1997,leadweek_12
2561.0515,1309.641742,2018,IND_217,1997,leadweek_12
2517.4805,1242.822314,2018,IND_219,1997,leadweek_12
2706.1252,1192.887089,2018,IND_220,1997,leadweek_12
3237.668,2769.124472,2018,IND_239,1997,leadweek_12
3207.8474,2183.716034,2018,IND_240,1997,leadweek_12
3099.9104,2163.817713,2018,IND_242,1997,leadweek_12
2279.1235,1710.028702,2018,IND_245,1997,leadweek_12
2665.3948,2320.003305,2018,IND_246,1997,leadweek_12
2644.4177,2150.03522,2018,IND_247,1997,leadweek_12
2321.8054,2200.0,2018,IND_251,1997,leadweek_12
2362.3374,2100.0,2018,IND_253,1997,leadweek_12
2638.8696,1557.154675,2018,IND_267,1997,leadweek_12
1701.6245,1514.294345,2018,IND_271,1997,leadweek_12
1903.4192,800.0,2018,IND_272,1997,leadweek_12
1825.9194,805.6265985,2018,IND_274,1997,leadweek_12
2403.3562,536.7197062,2018,IND_275,1997,leadweek_12
1744.1224,1317.869416,2018,IND_277,1997,leadweek_12
1591.7522,1132.653061,2018,IND_282,1997,leadweek_12
1891.778,983.2471427,2018,IND_298,1997,leadweek_12
2956.1096,4264.020619,2018,IND_317,1997,leadweek_12
2727.3362,4222.01087,2018,IND_318,1997,leadweek_12
2908.719,3804.0,2018,IND_319,1997,leadweek_12
3024.2861,3943.953488,2018,IND_320,1997,leadweek_12
2533.8252,2823.016905,2018,IND_321,1997,leadweek_12
2291.1558,2500.977467,2018,IND_322,1997,leadweek_12
2817.2136,3913.959391,2018,IND_323,1997,leadweek_12
2327.456,2880.011521,2018,IND_324,1997,leadweek_12
2388.491,3433.992347,2018,IND_325,1997,leadweek_12
2951.3538,3708.007117,2018,IND_326,1997,leadweek_12
2987.6606,3272.017293,2018,IND_327,1997,leadweek_12
2646.7861,4242.989571,2018,IND_328,1997,leadweek_12
2430.4536,2649.104859,2018,IND_329,1997,leadweek_12
1995.9912,2592.982456,2018,IND_330,1997,leadweek_12
2886.7043,3212.985612,2018,IND_331,1997,leadweek_12
2738.819,3500.0,2018,IND_332,1997,leadweek_12
2933.8264,3604.010025,2018,IND_333,1997,leadweek_12
2990.946,3900.0,2018,IND_334,1997,leadweek_12
2708.6633,3485.0,2018,IND_335,1997,leadweek_12
1813.8989,2182.165163,2018,IND_336,1997,leadweek_12
2523.404,3016.029116,2018,IND_337,1997,leadweek_12
1788.7949,2374.910223,2018,IND_338,1997,leadweek_12
3070.1318,3579.981884,2018,IND_339,1997,leadweek_12
3038.1433,2920.0,2018,IND_340,1997,leadweek_12
3114.4072,4242.021759,2018,IND_341,1997,leadweek_12
2900.7139,3277.98583,2018,IND_342,1997,leadweek_12
2951.7603,3528.014184,2018,IND_343,1997,leadweek_12
2920.5234,3775.005829,2018,IND_344,1997,leadweek_12
