predicts,records,year,idJoin,hist,forecastData
2672.4678,2765.786714,2018,IND_100,2013,leadweek_12
2616.0693,2327.087636,2018,IND_101,2013,leadweek_12
2698.4282,2490.202775,2018,IND_102,2013,leadweek_12
2678.3684,3148.546584,2018,IND_103,2013,leadweek_12
2670.4634,3618.289821,2018,IND_104,2013,leadweek_12
2561.7183,3135.030993,2018,IND_105,2013,leadweek_12
2489.2278,2900.503167,2018,IND_106,2013,leadweek_12
2650.0085,2810.33657,2018,IND_107,2013,leadweek_12
3014.5654,3612.2003,2018,IND_108,2013,leadweek_12
2878.0142,2292.767568,2018,IND_109,2013,leadweek_12
2989.2053,2400.585295,2018,IND_110,2013,leadweek_12
2899.6091,2177.159914,2018,IND_111,2013,leadweek_12
3069.9585,2462.082912,2018,IND_112,2013,leadweek_12
2525.5745,2523.357841,2018,IND_114,2013,leadweek_12
2917.076,4699.6337,2018,IND_115,2013,leadweek_12
2306.2156,1722.115997,2018,IND_116,2013,leadweek_12
2173.1216,1542.995382,2018,IND_125,2013,leadweek_12
2018.1656,1023.2324680000002,2018,IND_130,2013,leadweek_12
2123.2742,1376.933896,2018,IND_133,2013,leadweek_12
2682.3066,1515.890613,2018,IND_137,2013,leadweek_12
2293.0588,749.9999999999998,2018,IND_14,2013,leadweek_12
2214.719,2000.0,2018,IND_143,2013,leadweek_12
2147.0312,1180.069068,2018,IND_145,2013,leadweek_12
2911.2297,3031.051031,2018,IND_159,2013,leadweek_12
2751.0317,2695.377587,2018,IND_160,2013,leadweek_12
2979.2754,3326.961397,2018,IND_161,2013,leadweek_12
2983.9946,3485.665311,2018,IND_162,2013,leadweek_12
2363.6729,2155.833289,2018,IND_163,2013,leadweek_12
2300.4028,1915.171419,2018,IND_164,2013,leadweek_12
1977.9967,2447.401892,2018,IND_165,2013,leadweek_12
2237.5579,2668.110315,2018,IND_166,2013,leadweek_12
2746.8584,3418.505338,2018,IND_168,2013,leadweek_12
2326.8582,2823.813355,2018,IND_169,2013,leadweek_12
2822.5806,4960.0,2018,IND_17,2013,leadweek_12
2470.6384,2364.102564,2018,IND_171,2013,leadweek_12
3052.3787,3252.522415,2018,IND_177,2013,leadweek_12
2367.5352,2897.125709,2018,IND_178,2013,leadweek_12
2445.3198,3064.669771,2018,IND_179,2013,leadweek_12
