predicts,records,year,idJoin,hist,forecastData
2592.0957,2765.786714,2018,IND_100,2002,leadweek_12
2604.3833,2327.087636,2018,IND_101,2002,leadweek_12
2679.396,2490.202775,2018,IND_102,2002,leadweek_12
2601.3684,3148.546584,2018,IND_103,2002,leadweek_12
2604.9683,3618.289821,2018,IND_104,2002,leadweek_12
2464.996,3135.030993,2018,IND_105,2002,leadweek_12
2457.617,2900.503167,2018,IND_106,2002,leadweek_12
2525.5273,2810.33657,2018,IND_107,2002,leadweek_12
2966.1548,3612.2003,2018,IND_108,2002,leadweek_12
2721.5576,2292.767568,2018,IND_109,2002,leadweek_12
2888.9878,2400.585295,2018,IND_110,2002,leadweek_12
2794.3352,2177.159914,2018,IND_111,2002,leadweek_12
3075.4473,2462.082912,2018,IND_112,2002,leadweek_12
2522.401,2523.357841,2018,IND_114,2002,leadweek_12
2521.729,4699.6337,2018,IND_115,2002,leadweek_12
2243.276,1722.115997,2018,IND_116,2002,leadweek_12
2103.3135,1542.995382,2018,IND_125,2002,leadweek_12
1974.8582,1023.2324680000002,2018,IND_130,2002,leadweek_12
2052.4631,1376.933896,2018,IND_133,2002,leadweek_12
2660.0598,1515.890613,2018,IND_137,2002,leadweek_12
2334.5403,749.9999999999998,2018,IND_14,2002,leadweek_12
2122.858,2000.0,2018,IND_143,2002,leadweek_12
2122.5916,1180.069068,2018,IND_145,2002,leadweek_12
2789.1064,3031.051031,2018,IND_159,2002,leadweek_12
2627.1814,2695.377587,2018,IND_160,2002,leadweek_12
2829.506,3326.961397,2018,IND_161,2002,leadweek_12
2815.53,3485.665311,2018,IND_162,2002,leadweek_12
2318.883,2155.833289,2018,IND_163,2002,leadweek_12
2179.2434,1915.171419,2018,IND_164,2002,leadweek_12
1902.4988,2447.401892,2018,IND_165,2002,leadweek_12
2155.0776,2668.110315,2018,IND_166,2002,leadweek_12
2678.216,3418.505338,2018,IND_168,2002,leadweek_12
2282.0027,2823.813355,2018,IND_169,2002,leadweek_12
2907.929,4960.0,2018,IND_17,2002,leadweek_12
2371.9104,2364.102564,2018,IND_171,2002,leadweek_12
2910.0823,3252.522415,2018,IND_177,2002,leadweek_12
2347.7698,2897.125709,2018,IND_178,2002,leadweek_12
2402.2578,3064.669771,2018,IND_179,2002,leadweek_12
2468.415,3642.685851,2018,IND_180,2002,leadweek_12
2374.6707,2836.984608,2018,IND_181,2002,leadweek_12
2396.7393,3018.712955,2018,IND_182,2002,leadweek_12
2685.4255,3824.471552,2018,IND_184,2002,leadweek_12
2694.1392,3677.951636,2018,IND_185,2002,leadweek_12
2754.0667,4654.425612,2018,IND_189,2002,leadweek_12
3020.8662,4453.333333,2018,IND_191,2002,leadweek_12
2760.0012,4266.802444,2018,IND_192,2002,leadweek_12
2449.6206,4898.047722,2018,IND_193,2002,leadweek_12
3100.2373,4549.145299,2018,IND_195,2002,leadweek_12
2958.8706,4783.146067,2018,IND_197,2002,leadweek_12
3218.817,4821.492007,2018,IND_198,2002,leadweek_12
3399.637,4832.373272,2018,IND_199,2002,leadweek_12
3271.9656,5061.632238,2018,IND_200,2002,leadweek_12
3390.3547,4923.295455,2018,IND_201,2002,leadweek_12
3257.9521,5046.694406,2018,IND_202,2002,leadweek_12
3373.0967,5383.634431,2018,IND_203,2002,leadweek_12
3151.6445,4914.69406,2018,IND_204,2002,leadweek_12
3310.4167,5185.053381,2018,IND_205,2002,leadweek_12
3030.6917,5069.944598,2018,IND_206,2002,leadweek_12
2034.0399,4324.531516,2018,IND_207,2002,leadweek_12
2750.391,4626.436782,2018,IND_208,2002,leadweek_12
2397.979,3738.888889,2018,IND_209,2002,leadweek_12
2739.4639,4651.376147,2018,IND_210,2002,leadweek_12
3657.8364,2199.578477,2018,IND_213,2002,leadweek_12
3001.3677,1309.641742,2018,IND_217,2002,leadweek_12
2927.4458,1242.822314,2018,IND_219,2002,leadweek_12
3090.484,1192.887089,2018,IND_220,2002,leadweek_12
3430.361,2769.124472,2018,IND_239,2002,leadweek_12
3653.6716,2183.716034,2018,IND_240,2002,leadweek_12
3448.9573,2163.817713,2018,IND_242,2002,leadweek_12
2415.3484,1710.028702,2018,IND_245,2002,leadweek_12
2778.815,2320.003305,2018,IND_246,2002,leadweek_12
2680.819,2150.03522,2018,IND_247,2002,leadweek_12
2214.0515,2200.0,2018,IND_251,2002,leadweek_12
2272.6658,2100.0,2018,IND_253,2002,leadweek_12
2748.5598,1557.154675,2018,IND_267,2002,leadweek_12
1692.3987,1514.294345,2018,IND_271,2002,leadweek_12
1905.1721,800.0,2018,IND_272,2002,leadweek_12
1823.9692,805.6265985,2018,IND_274,2002,leadweek_12
2382.2402,536.7197062,2018,IND_275,2002,leadweek_12
1729.9563,1317.869416,2018,IND_277,2002,leadweek_12
1617.6108,1132.653061,2018,IND_282,2002,leadweek_12
1829.7051,983.2471427,2018,IND_298,2002,leadweek_12
2949.3064,4264.020619,2018,IND_317,2002,leadweek_12
2682.1262,4222.01087,2018,IND_318,2002,leadweek_12
2977.7542,3804.0,2018,IND_319,2002,leadweek_12
2897.7056,3943.953488,2018,IND_320,2002,leadweek_12
2436.2922,2823.016905,2018,IND_321,2002,leadweek_12
2150.5374,2500.977467,2018,IND_322,2002,leadweek_12
2568.8196,3913.959391,2018,IND_323,2002,leadweek_12
2175.1663,2880.011521,2018,IND_324,2002,leadweek_12
2236.8792,3433.992347,2018,IND_325,2002,leadweek_12
2873.6953,3708.007117,2018,IND_326,2002,leadweek_12
2874.9404,3272.017293,2018,IND_327,2002,leadweek_12
2539.2207,4242.989571,2018,IND_328,2002,leadweek_12
2340.9014,2649.104859,2018,IND_329,2002,leadweek_12
1805.7439,2592.982456,2018,IND_330,2002,leadweek_12
2856.6392,3212.985612,2018,IND_331,2002,leadweek_12
2692.3633,3500.0,2018,IND_332,2002,leadweek_12
2924.394,3604.010025,2018,IND_333,2002,leadweek_12
2951.914,3900.0,2018,IND_334,2002,leadweek_12
2641.4465,3485.0,2018,IND_335,2002,leadweek_12
1618.6372,2182.165163,2018,IND_336,2002,leadweek_12
2356.3135,3016.029116,2018,IND_337,2002,leadweek_12
1572.1669,2374.910223,2018,IND_338,2002,leadweek_12
2998.173,3579.981884,2018,IND_339,2002,leadweek_12
2968.989,2920.0,2018,IND_340,2002,leadweek_12
3050.723,4242.021759,2018,IND_341,2002,leadweek_12
2830.9688,3277.98583,2018,IND_342,2002,leadweek_12
2911.4968,3528.014184,2018,IND_343,2002,leadweek_12
2872.4832,3775.005829,2018,IND_344,2002,leadweek_12
2713.3481,4100.023397,2018,IND_345,2002,leadweek_12
2480.7183,3643.884892,2018,IND_346,2002,leadweek_12
2048.6943,2965.932203,2018,IND_347,2002,leadweek_12
2404.5537,3485.978261,2018,IND_349,2002,leadweek_12
2296.2449,3482.97883,2018,IND_350,2002,leadweek_12
3068.3645,4213.043478,2018,IND_351,2002,leadweek_12
2713.1406,2636.956522,2018,IND_352,2002,leadweek_12
2924.239,4307.991361,2018,IND_353,2002,leadweek_12
3029.3484,2610.003986,2018,IND_354,2002,leadweek_12
1891.1196,2356.923077,2018,IND_355,2002,leadweek_12
