predicts,records,year,idJoin,hist,forecastData
2488.9385,2765.786714,2018,IND_100,2010,leadweek_12
2543.8352,2327.087636,2018,IND_101,2010,leadweek_12
2613.947,2490.202775,2018,IND_102,2010,leadweek_12
2507.5828,3148.546584,2018,IND_103,2010,leadweek_12
2520.466,3618.289821,2018,IND_104,2010,leadweek_12
2441.6184,3135.030993,2018,IND_105,2010,leadweek_12
2402.4668,2900.503167,2018,IND_106,2010,leadweek_12
2542.4417,2810.33657,2018,IND_107,2010,leadweek_12
2948.8162,3612.2003,2018,IND_108,2010,leadweek_12
2761.9524,2292.767568,2018,IND_109,2010,leadweek_12
2932.1267,2400.585295,2018,IND_110,2010,leadweek_12
2831.9119,2177.159914,2018,IND_111,2010,leadweek_12
3027.3708,2462.082912,2018,IND_112,2010,leadweek_12
2455.5627,2523.357841,2018,IND_114,2010,leadweek_12
2761.2502,4699.6337,2018,IND_115,2010,leadweek_12
2239.1377,1722.115997,2018,IND_116,2010,leadweek_12
2076.134,1542.995382,2018,IND_125,2010,leadweek_12
1917.7692,1023.2324680000002,2018,IND_130,2010,leadweek_12
2005.9135,1376.933896,2018,IND_133,2010,leadweek_12
2594.1333,1515.890613,2018,IND_137,2010,leadweek_12
2301.9878,749.9999999999998,2018,IND_14,2010,leadweek_12
2079.671,2000.0,2018,IND_143,2010,leadweek_12
2184.6448,1180.069068,2018,IND_145,2010,leadweek_12
2774.7976,3031.051031,2018,IND_159,2010,leadweek_12
2595.8943,2695.377587,2018,IND_160,2010,leadweek_12
2813.9712,3326.961397,2018,IND_161,2010,leadweek_12
2803.8357,3485.665311,2018,IND_162,2010,leadweek_12
2287.1462,2155.833289,2018,IND_163,2010,leadweek_12
2153.257,1915.171419,2018,IND_164,2010,leadweek_12
1941.1364,2447.401892,2018,IND_165,2010,leadweek_12
2108.4314,2668.110315,2018,IND_166,2010,leadweek_12
2601.9863,3418.505338,2018,IND_168,2010,leadweek_12
2218.4187,2823.813355,2018,IND_169,2010,leadweek_12
2828.2012,4960.0,2018,IND_17,2010,leadweek_12
2311.793,2364.102564,2018,IND_171,2010,leadweek_12
2899.0244,3252.522415,2018,IND_177,2010,leadweek_12
2318.2017,2897.125709,2018,IND_178,2010,leadweek_12
2338.6416,3064.669771,2018,IND_179,2010,leadweek_12
2439.5037,3642.685851,2018,IND_180,2010,leadweek_12
2381.8877,2836.984608,2018,IND_181,2010,leadweek_12
2396.031,3018.712955,2018,IND_182,2010,leadweek_12
2665.134,3824.471552,2018,IND_184,2010,leadweek_12
2636.5117,3677.951636,2018,IND_185,2010,leadweek_12
2687.1628,4654.425612,2018,IND_189,2010,leadweek_12
2898.402,4453.333333,2018,IND_191,2010,leadweek_12
2565.9094,4266.802444,2018,IND_192,2010,leadweek_12
2386.0764,4898.047722,2018,IND_193,2010,leadweek_12
2934.0269,4549.145299,2018,IND_195,2010,leadweek_12
2945.4365,4783.146067,2018,IND_197,2010,leadweek_12
3088.137,4821.492007,2018,IND_198,2010,leadweek_12
3237.7212,4832.373272,2018,IND_199,2010,leadweek_12
3192.732,5061.632238,2018,IND_200,2010,leadweek_12
3183.0815,4923.295455,2018,IND_201,2010,leadweek_12
3172.8655,5046.694406,2018,IND_202,2010,leadweek_12
3300.5503,5383.634431,2018,IND_203,2010,leadweek_12
3058.6829,4914.69406,2018,IND_204,2010,leadweek_12
3118.7302,5185.053381,2018,IND_205,2010,leadweek_12
2896.0608,5069.944598,2018,IND_206,2010,leadweek_12
2027.2307,4324.531516,2018,IND_207,2010,leadweek_12
2764.726,4626.436782,2018,IND_208,2010,leadweek_12
2606.4182,3738.888889,2018,IND_209,2010,leadweek_12
2786.57,4651.376147,2018,IND_210,2010,leadweek_12
3372.9214,2199.578477,2018,IND_213,2010,leadweek_12
2965.4792,1309.641742,2018,IND_217,2010,leadweek_12
3136.1084,1242.822314,2018,IND_219,2010,leadweek_12
3363.1033,1192.887089,2018,IND_220,2010,leadweek_12
3281.8613,2769.124472,2018,IND_239,2010,leadweek_12
3625.2532,2183.716034,2018,IND_240,2010,leadweek_12
3315.2188,2163.817713,2018,IND_242,2010,leadweek_12
2654.4668,1710.028702,2018,IND_245,2010,leadweek_12
2721.0854,2320.003305,2018,IND_246,2010,leadweek_12
2730.7363,2150.03522,2018,IND_247,2010,leadweek_12
2112.0796,2200.0,2018,IND_251,2010,leadweek_12
2195.7957,2100.0,2018,IND_253,2010,leadweek_12
2560.2097,1557.154675,2018,IND_267,2010,leadweek_12
1677.8308,1514.294345,2018,IND_271,2010,leadweek_12
1860.8815,800.0,2018,IND_272,2010,leadweek_12
1779.8195,805.6265985,2018,IND_274,2010,leadweek_12
2349.0586,536.7197062,2018,IND_275,2010,leadweek_12
1736.0331,1317.869416,2018,IND_277,2010,leadweek_12
1632.8815,1132.653061,2018,IND_282,2010,leadweek_12
1741.466,983.2471427,2018,IND_298,2010,leadweek_12
2820.2275,4264.020619,2018,IND_317,2010,leadweek_12
2605.3,4222.01087,2018,IND_318,2010,leadweek_12
2848.403,3804.0,2018,IND_319,2010,leadweek_12
2680.997,3943.953488,2018,IND_320,2010,leadweek_12
2368.269,2823.016905,2018,IND_321,2010,leadweek_12
2077.4443,2500.977467,2018,IND_322,2010,leadweek_12
2553.2268,3913.959391,2018,IND_323,2010,leadweek_12
2100.1487,2880.011521,2018,IND_324,2010,leadweek_12
2157.743,3433.992347,2018,IND_325,2010,leadweek_12
2751.2346,3708.007117,2018,IND_326,2010,leadweek_12
2786.0747,3272.017293,2018,IND_327,2010,leadweek_12
2534.3154,4242.989571,2018,IND_328,2010,leadweek_12
2216.6736,2649.104859,2018,IND_329,2010,leadweek_12
