predicts,records,year,idJoin,hist,forecastData
2625.3203,2765.786714,2018,IND_100,2000,leadweek_12
2656.1218,2327.087636,2018,IND_101,2000,leadweek_12
2709.2722,2490.202775,2018,IND_102,2000,leadweek_12
2635.4434,3148.546584,2018,IND_103,2000,leadweek_12
2639.5605,3618.289821,2018,IND_104,2000,leadweek_12
2574.9866,3135.030993,2018,IND_105,2000,leadweek_12
2522.3713,2900.503167,2018,IND_106,2000,leadweek_12
2636.371,2810.33657,2018,IND_107,2000,leadweek_12
3019.8538,3612.2003,2018,IND_108,2000,leadweek_12
2811.631,2292.767568,2018,IND_109,2000,leadweek_12
2955.3254,2400.585295,2018,IND_110,2000,leadweek_12
2862.0012,2177.159914,2018,IND_111,2000,leadweek_12
3107.0137,2462.082912,2018,IND_112,2000,leadweek_12
2603.0012,2523.357841,2018,IND_114,2000,leadweek_12
3013.1753,4699.6337,2018,IND_115,2000,leadweek_12
2389.4795,1722.115997,2018,IND_116,2000,leadweek_12
2261.5242,1542.995382,2018,IND_125,2000,leadweek_12
2128.7917,1023.2324680000002,2018,IND_130,2000,leadweek_12
2242.5369,1376.933896,2018,IND_133,2000,leadweek_12
2807.3213,1515.890613,2018,IND_137,2000,leadweek_12
2281.7349,749.9999999999998,2018,IND_14,2000,leadweek_12
2269.7026,2000.0,2018,IND_143,2000,leadweek_12
2359.0938,1180.069068,2018,IND_145,2000,leadweek_12
2933.3105,3031.051031,2018,IND_159,2000,leadweek_12
2747.2373,2695.377587,2018,IND_160,2000,leadweek_12
2979.4014,3326.961397,2018,IND_161,2000,leadweek_12
2980.844,3485.665311,2018,IND_162,2000,leadweek_12
2383.4172,2155.833289,2018,IND_163,2000,leadweek_12
2377.5137,1915.171419,2018,IND_164,2000,leadweek_12
2095.4385,2447.401892,2018,IND_165,2000,leadweek_12
2357.3633,2668.110315,2018,IND_166,2000,leadweek_12
2887.4817,3418.505338,2018,IND_168,2000,leadweek_12
2448.1123,2823.813355,2018,IND_169,2000,leadweek_12
2842.4722,4960.0,2018,IND_17,2000,leadweek_12
2674.511,2364.102564,2018,IND_171,2000,leadweek_12
3051.7268,3252.522415,2018,IND_177,2000,leadweek_12
2427.4666,2897.125709,2018,IND_178,2000,leadweek_12
2497.9292,3064.669771,2018,IND_179,2000,leadweek_12
2619.7002,3642.685851,2018,IND_180,2000,leadweek_12
2515.2314,2836.984608,2018,IND_181,2000,leadweek_12
2562.6025,3018.712955,2018,IND_182,2000,leadweek_12
2811.596,3824.471552,2018,IND_184,2000,leadweek_12
2755.817,3677.951636,2018,IND_185,2000,leadweek_12
2918.2207,4654.425612,2018,IND_189,2000,leadweek_12
3147.2947,4453.333333,2018,IND_191,2000,leadweek_12
2958.962,4266.802444,2018,IND_192,2000,leadweek_12
2628.1536,4898.047722,2018,IND_193,2000,leadweek_12
3189.869,4549.145299,2018,IND_195,2000,leadweek_12
3244.5603,4783.146067,2018,IND_197,2000,leadweek_12
3382.1545,4821.492007,2018,IND_198,2000,leadweek_12
3584.3481,4832.373272,2018,IND_199,2000,leadweek_12
3423.9978,5061.632238,2018,IND_200,2000,leadweek_12
3548.9004,4923.295455,2018,IND_201,2000,leadweek_12
3426.7673,5046.694406,2018,IND_202,2000,leadweek_12
3539.179,5383.634431,2018,IND_203,2000,leadweek_12
3310.1333,4914.69406,2018,IND_204,2000,leadweek_12
3452.3333,5185.053381,2018,IND_205,2000,leadweek_12
3201.7793,5069.944598,2018,IND_206,2000,leadweek_12
2196.506,4324.531516,2018,IND_207,2000,leadweek_12
