predicts,records,year,idJoin,hist,forecastData
2743.2993,2765.786714,2018,IND_100,1999,leadweek_12
2722.5752,2327.087636,2018,IND_101,1999,leadweek_12
2826.935,2490.202775,2018,IND_102,1999,leadweek_12
2775.0408,3148.546584,2018,IND_103,1999,leadweek_12
2770.996,3618.289821,2018,IND_104,1999,leadweek_12
2676.5513,3135.030993,2018,IND_105,1999,leadweek_12
2593.4895,2900.503167,2018,IND_106,1999,leadweek_12
2715.3503,2810.33657,2018,IND_107,1999,leadweek_12
3004.3584,3612.2003,2018,IND_108,1999,leadweek_12
2838.0593,2292.767568,2018,IND_109,1999,leadweek_12
2980.4749,2400.585295,2018,IND_110,1999,leadweek_12
2887.6052,2177.159914,2018,IND_111,1999,leadweek_12
3062.1416,2462.082912,2018,IND_112,1999,leadweek_12
2674.0435,2523.357841,2018,IND_114,1999,leadweek_12
2932.3076,4699.6337,2018,IND_115,1999,leadweek_12
2280.3242,1722.115997,2018,IND_116,1999,leadweek_12
2155.6855,1542.995382,2018,IND_125,1999,leadweek_12
1990.5338,1023.2324680000002,2018,IND_130,1999,leadweek_12
2115.6338,1376.933896,2018,IND_133,1999,leadweek_12
2766.2527,1515.890613,2018,IND_137,1999,leadweek_12
2323.3516,749.9999999999998,2018,IND_14,1999,leadweek_12
2245.0632,2000.0,2018,IND_143,1999,leadweek_12
2305.5725,1180.069068,2018,IND_145,1999,leadweek_12
2907.186,3031.051031,2018,IND_159,1999,leadweek_12
2765.602,2695.377587,2018,IND_160,1999,leadweek_12
2965.6367,3326.961397,2018,IND_161,1999,leadweek_12
2958.4592,3485.665311,2018,IND_162,1999,leadweek_12
2377.1868,2155.833289,2018,IND_163,1999,leadweek_12
2328.5732,1915.171419,2018,IND_164,1999,leadweek_12
2056.1257,2447.401892,2018,IND_165,1999,leadweek_12
2350.1753,2668.110315,2018,IND_166,1999,leadweek_12
2887.6746,3418.505338,2018,IND_168,1999,leadweek_12
2419.8435,2823.813355,2018,IND_169,1999,leadweek_12
2909.3652,4960.0,2018,IND_17,1999,leadweek_12
2615.1633,2364.102564,2018,IND_171,1999,leadweek_12
3008.5352,3252.522415,2018,IND_177,1999,leadweek_12
2423.5605,2897.125709,2018,IND_178,1999,leadweek_12
2484.5554,3064.669771,2018,IND_179,1999,leadweek_12
2627.7532,3642.685851,2018,IND_180,1999,leadweek_12
2509.564,2836.984608,2018,IND_181,1999,leadweek_12
2567.1428,3018.712955,2018,IND_182,1999,leadweek_12
2838.215,3824.471552,2018,IND_184,1999,leadweek_12
2748.1213,3677.951636,2018,IND_185,1999,leadweek_12
2802.1682,4654.425612,2018,IND_189,1999,leadweek_12
3067.2463,4453.333333,2018,IND_191,1999,leadweek_12
2713.1357,4266.802444,2018,IND_192,1999,leadweek_12
2474.3726,4898.047722,2018,IND_193,1999,leadweek_12
3126.6328,4549.145299,2018,IND_195,1999,leadweek_12
3064.1301,4783.146067,2018,IND_197,1999,leadweek_12
3304.087,4821.492007,2018,IND_198,1999,leadweek_12
3495.6792,4832.373272,2018,IND_199,1999,leadweek_12
3360.2961,5061.632238,2018,IND_200,1999,leadweek_12
3438.7925,4923.295455,2018,IND_201,1999,leadweek_12
3327.134,5046.694406,2018,IND_202,1999,leadweek_12
3473.5447,5383.634431,2018,IND_203,1999,leadweek_12
3195.6506,4914.69406,2018,IND_204,1999,leadweek_12
3329.5002,5185.053381,2018,IND_205,1999,leadweek_12
3062.8086,5069.944598,2018,IND_206,1999,leadweek_12
2067.9668,4324.531516,2018,IND_207,1999,leadweek_12
2857.8503,4626.436782,2018,IND_208,1999,leadweek_12
2747.5107,3738.888889,2018,IND_209,1999,leadweek_12
2957.5142,4651.376147,2018,IND_210,1999,leadweek_12
3598.7651,2199.578477,2018,IND_213,1999,leadweek_12
3054.4258,1309.641742,2018,IND_217,1999,leadweek_12
3212.5425,1242.822314,2018,IND_219,1999,leadweek_12
3314.8923,1192.887089,2018,IND_220,1999,leadweek_12
3393.408,2769.124472,2018,IND_239,1999,leadweek_12
3633.2283,2183.716034,2018,IND_240,1999,leadweek_12
3432.3884,2163.817713,2018,IND_242,1999,leadweek_12
2745.3596,1710.028702,2018,IND_245,1999,leadweek_12
2868.384,2320.003305,2018,IND_246,1999,leadweek_12
2819.6318,2150.03522,2018,IND_247,1999,leadweek_12
2340.5503,2200.0,2018,IND_251,1999,leadweek_12
2381.395,2100.0,2018,IND_253,1999,leadweek_12
2864.1382,1557.154675,2018,IND_267,1999,leadweek_12
1624.3992,1514.294345,2018,IND_271,1999,leadweek_12
1914.0068,800.0,2018,IND_272,1999,leadweek_12
1820.7546,805.6265985,2018,IND_274,1999,leadweek_12
2338.293,536.7197062,2018,IND_275,1999,leadweek_12
1700.9281,1317.869416,2018,IND_277,1999,leadweek_12
1540.1912,1132.653061,2018,IND_282,1999,leadweek_12
1850.8004,983.2471427,2018,IND_298,1999,leadweek_12
2959.663,4264.020619,2018,IND_317,1999,leadweek_12
2751.1606,4222.01087,2018,IND_318,1999,leadweek_12
2980.3171,3804.0,2018,IND_319,1999,leadweek_12
2978.3232,3943.953488,2018,IND_320,1999,leadweek_12
2599.983,2823.016905,2018,IND_321,1999,leadweek_12
2219.6917,2500.977467,2018,IND_322,1999,leadweek_12
2772.4019,3913.959391,2018,IND_323,1999,leadweek_12
2308.6338,2880.011521,2018,IND_324,1999,leadweek_12
2375.731,3433.992347,2018,IND_325,1999,leadweek_12
2909.8665,3708.007117,2018,IND_326,1999,leadweek_12
2976.2278,3272.017293,2018,IND_327,1999,leadweek_12
2666.8704,4242.989571,2018,IND_328,1999,leadweek_12
