predicts,records,year,idJoin,hist,forecastData
2695.0154,2765.786714,2018,IND_100,2005,leadweek_9
2670.8035,2327.087636,2018,IND_101,2005,leadweek_9
2737.7263,2490.202775,2018,IND_102,2005,leadweek_9
2674.2046,3148.546584,2018,IND_103,2005,leadweek_9
2665.348,3618.289821,2018,IND_104,2005,leadweek_9
2647.7378,3135.030993,2018,IND_105,2005,leadweek_9
2514.384,2900.503167,2018,IND_106,2005,leadweek_9
2728.254,2810.33657,2018,IND_107,2005,leadweek_9
3047.988,3612.2003,2018,IND_108,2005,leadweek_9
2959.0242,2292.767568,2018,IND_109,2005,leadweek_9
3025.3372,2400.585295,2018,IND_110,2005,leadweek_9
2875.7678,2177.159914,2018,IND_111,2005,leadweek_9
3161.4653,2462.082912,2018,IND_112,2005,leadweek_9
2644.4202,2523.357841,2018,IND_114,2005,leadweek_9
3565.3323,4699.6337,2018,IND_115,2005,leadweek_9
2271.869,1722.115997,2018,IND_116,2005,leadweek_9
2117.4534,1542.995382,2018,IND_125,2005,leadweek_9
1959.8917,1023.2324680000002,2018,IND_130,2005,leadweek_9
2056.345,1376.933896,2018,IND_133,2005,leadweek_9
2787.1287,1515.890613,2018,IND_137,2005,leadweek_9
2324.064,749.9999999999998,2018,IND_14,2005,leadweek_9
2489.954,2000.0,2018,IND_143,2005,leadweek_9
2272.4966,1180.069068,2018,IND_145,2005,leadweek_9
3096.8918,3031.051031,2018,IND_159,2005,leadweek_9
2985.4458,2695.377587,2018,IND_160,2005,leadweek_9
3141.6025,3326.961397,2018,IND_161,2005,leadweek_9
3148.8062,3485.665311,2018,IND_162,2005,leadweek_9
2411.2312,2155.833289,2018,IND_163,2005,leadweek_9
2307.8438,1915.171419,2018,IND_164,2005,leadweek_9
1916.8008,2447.401892,2018,IND_165,2005,leadweek_9
2321.0435,2668.110315,2018,IND_166,2005,leadweek_9
3006.8345,3418.505338,2018,IND_168,2005,leadweek_9
2325.448,2823.813355,2018,IND_169,2005,leadweek_9
3234.487,4960.0,2018,IND_17,2005,leadweek_9
2425.1814,2364.102564,2018,IND_171,2005,leadweek_9
3230.187,3252.522415,2018,IND_177,2005,leadweek_9
2508.8484,2897.125709,2018,IND_178,2005,leadweek_9
2555.1162,3064.669771,2018,IND_179,2005,leadweek_9
2737.122,3642.685851,2018,IND_180,2005,leadweek_9
2600.8877,2836.984608,2018,IND_181,2005,leadweek_9
2632.7046,3018.712955,2018,IND_182,2005,leadweek_9
2964.881,3824.471552,2018,IND_184,2005,leadweek_9
2768.354,3677.951636,2018,IND_185,2005,leadweek_9
3308.6648,4654.425612,2018,IND_189,2005,leadweek_9
3245.0403,4453.333333,2018,IND_191,2005,leadweek_9
3490.4321,4266.802444,2018,IND_192,2005,leadweek_9
