idJoin,Week1_Pre,Week2_Pre,Week3_Pre,Week4_Pre,Week5_Pre,Week6_Pre,Week7_Pre,Week8_Pre,Week9_Pre,Week10_Pre,Week11_Pre,Week12_Pre,Week13_Pre,Week14_Pre,Week15_Pre,Week16_Pre,Week17_Pre,Week18_Pre,Week19_Pre,Week1_Solar,Week2_Solar,Week3_Solar,Week4_Solar,Week5_Solar,Week6_Solar,Week7_Solar,Week8_Solar,Week9_Solar,Week10_Solar,Week11_Solar,Week12_Solar,Week13_Solar,Week14_Solar,Week15_Solar,Week16_Solar,Week17_Solar,Week18_Solar,Week19_Solar,Week1_wind_speed,Week2_wind_speed,Week3_wind_speed,Week4_wind_speed,Week5_wind_speed,Week6_wind_speed,Week7_wind_speed,Week8_wind_speed,Week9_wind_speed,Week10_wind_speed,Week11_wind_speed,Week12_wind_speed,Week13_wind_speed,Week14_wind_speed,Week15_wind_speed,Week16_wind_speed,Week17_wind_speed,Week18_wind_speed,Week19_wind_speed,Week1_Tmax,Week2_Tmax,Week3_Tmax,Week4_Tmax,Week5_Tmax,Week6_Tmax,Week7_Tmax,Week8_Tmax,Week9_Tmax,Week10_Tmax,Week11_Tmax,Week12_Tmax,Week13_Tmax,Week14_Tmax,Week15_Tmax,Week16_Tmax,Week17_Tmax,Week18_Tmax,Week19_Tmax,Week1_CDD,Week2_CDD,Week3_CDD,Week4_CDD,Week5_CDD,Week6_CDD,Week7_CDD,Week8_CDD,Week9_CDD,Week10_CDD,Week11_CDD,Week12_CDD,Week13_CDD,Week14_CDD,Week15_CDD,Week16_CDD,Week17_CDD,Week18_CDD,Week19_CDD,Week1_HDD,Week2_HDD,Week3_HDD,Week4_HDD,Week5_HDD,Week6_HDD,Week7_HDD,Week8_HDD,Week9_HDD,Week10_HDD,Week11_HDD,Week12_HDD,Week13_HDD,Week14_HDD,Week15_HDD,Week16_HDD,Week17_HDD,Week18_HDD,Week19_HDD,Week1_GDD,Week2_GDD,Week3_GDD,Week4_GDD,Week5_GDD,Week6_GDD,Week7_GDD,Week8_GDD,Week9_GDD,Week10_GDD,Week11_GDD,Week12_GDD,Week13_GDD,Week14_GDD,Week15_GDD,Week16_GDD,Week17_GDD,Week18_GDD,Week19_GDD,Week1_SPEI,Week2_SPEI,Week3_SPEI,Week4_SPEI,Week5_SPEI,Week6_SPEI,Week7_SPEI,Week8_SPEI,Week9_SPEI,Week10_SPEI,Week11_SPEI,Week12_SPEI,Week13_SPEI,Week14_SPEI,Week15_SPEI,Week16_SPEI,Week17_SPEI,Week18_SPEI,Week19_SPEI,Week1_KNDVI,Week2_KNDVI,Week3_KNDVI,Week4_KNDVI,Week5_KNDVI,Week6_KNDVI,Week7_KNDVI,Week8_KNDVI,Week9_KNDVI,Week10_KNDVI,Week11_KNDVI,Week12_KNDVI,Week13_KNDVI,Week14_KNDVI,Week15_KNDVI,Week16_KNDVI,Week17_KNDVI,Week18_KNDVI,Week19_KNDVI,Mean_Yield,SILT,elevation,lat,lon,year,SAND,CEC_SOIL,PH_WATER,actual_yield
IND_100,0.0098633621306019,0.005449808370618,0.0060106998489571,0.0130575941246169,0.1870431034306077,1.7793711039622833,0.6246600486761207,1.1267400597828598,0.0078125,0.0234375,4.42578125,14.4375,0.268201828,2.6153697275858976,6.757356184913537,1.9206446036907583,0.1144053713660534,5.043253871845436,18.5685801570442,151.56791971622712,152.12028410521452,158.96214213869752,162.46498456127665,172.96788596930614,169.88831847036823,190.00784028927544,196.0043817148599,209.49930555555557,199.0014351851852,199.15731481481487,199.4887962962963,228.2417592592593,239.3341895529689,209.5146776003526,230.2215683500101,243.584966549786,237.79708580732432,216.83734384145933,2.039429717077781,1.640971994182388,1.4037161227280206,1.932692591183304,2.231081178025373,2.063205420189417,0.7316336610588196,1.9051153135188608,1.8775474375,1.4045114,1.858693575,1.7689591375,2.1342278875,1.455053757662803,2.760141478054708,1.94182473802101,1.8134038103900512,1.7012009015222542,2.120537891455651,20.187963424059983,20.40632750140676,22.48118594179204,22.734672863783707,26.591579988033686,25.63518455997689,29.30095918890961,29.983655073484847,31.295185125,32.649955625,32.196464625,30.787395375,34.205734,37.48291498931293,35.47175942778546,38.499496433050645,41.28402258360025,41.17940188124651,36.35748804447727,-14.76429715489623,-11.946667047690484,-5.987103685027595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.939332814444864,0.0,0.0,0.5814820000000012,1.2301029999999995,0.0,4.1300019999999975,27.863319914503457,13.369466835085746,35.99597146440516,58.272180668801965,57.43521504997212,18.859904355818088,40.751853696239934,41.62531000562701,50.37993215650192,54.05986865628853,80.05878394151267,73.08248883193454,97.00950278862344,185.66848994499085,188.99908475,203.708694,203.696427,195.5063475,211.8697365,222.8923065423738,230.21611659903775,236.7087110105728,238.75196903358653,244.85414979820428,239.7774600498454,1.6364024570578712,1.5762303957562136,1.5150420335916603,1.453409413032884,1.3886337378665168,1.3245625210525398,1.2566966391466428,1.1803333147088124,1.1106867087768697,1.038193518886292,0.9658347428549684,0.8960833770461424,0.8215697218299529,0.7399793071289468,0.6601725102660051,0.5746936261536637,0.4844801136605999,0.3938481906980434,0.311556247525649,0.1526599596923332,0.1530291194690931,0.1522907999155733,0.1902109235497188,0.2474858214825356,0.2877996349233406,0.2836390287007815,0.2218093770733423,0.1708993758556651,0.1162931433770103,0.0798728752013641,0.0691344829681226,0.0651707760772657,0.0625451604008079,0.0618711979143431,0.0633737074951692,0.065639974518372,0.0765444221921784,0.0915231977254873,2536.9191562,39.900001525878906,53.57352697782191,85.83901895925318,25.126086225513266,2018,41.0,16.950000762939453,6.699999809265137,2765.786714
IND_101,0.0098633621306019,0.0047696928559114,0.0075183176711971,0.0061568138999786,0.8898520617455262,2.4649619285650863,1.6032778709399615,0.4042469187868454,0.0,0.01171875,2.77734375,7.96875,0.0572633743,3.017436273626981,2.9546772317993875,2.9781169606313598,0.0073824759198845,1.1925615487432302,11.718734151302652,149.48492351646257,154.67474592271782,160.25942410189782,167.1142733433482,172.0802931871392,167.9171409004655,190.1570549427868,194.95075908342824,210.18078703703705,203.99699074074076,201.1247222222222,201.36138888888888,231.86842592592583,242.76227296011533,227.9769116140336,236.95569647138072,247.00382495941835,254.21910366967063,230.73859719399357,2.0180055766000566,1.8286092454761385,1.5532109434057946,2.4115358403613216,2.418302505495395,2.378575495236752,1.0027876873245178,2.023050869384094,1.6057545125,1.63240417875,1.70938200625,1.8030917125,1.7783915125,1.675274054918441,2.703383916796278,1.8554463362042275,2.365055732174751,1.7243065890107745,2.402326930884904,20.39413954572447,21.00714221096419,23.058958141328755,23.35938823775314,27.239265757719792,25.82198008762093,30.415018684070688,31.298334185079447,32.287739,34.145317,33.38603975,32.4509695,36.1871795,38.18617022196571,37.259337354688725,38.70501443643065,41.20958710801204,41.767748525297336,37.37198628596895,-16.560116720146404,-16.09627090466188,-9.3891893983078,-0.4776152101794189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.446337970603523,0.0775149999999982,0.0,5.082794999999997,3.308532999999997,2.060120000000005,17.497435999999993,33.489361775725705,26.074698837509807,37.64011549144523,57.6766968640963,62.141988202378656,26.97589028775161,41.57655818289789,44.02856884385675,52.774089844789245,57.33818185316596,83.35773162408235,74.3631165433125,98.2452522428456,192.2360971789326,191.862702,203.496123,205.5425875,200.000701,212.16121,226.27350331507964,234.10056399270525,239.3872424421011,240.1678912139791,243.97389247697413,241.86942593115455,1.637113903920363,1.5780339236027234,1.5178519157513313,1.4570937582701928,1.393177641249806,1.330179897785447,1.2630675835579868,1.1865876750979518,1.117389917511822,1.045363201687425,0.9733841681425296,0.9032376919793256,0.828174050155838,0.7395534098861043,0.6565386311232401,0.5704446243758317,0.4800263557690606,0.387853343627917,0.3032208888836379,0.1008410748826205,0.1059945519054413,0.1332013499547638,0.1819423161217192,0.2336172260069559,0.2804419765238902,0.296010946422119,0.2733046308147525,0.2188740761814256,0.1475175505581302,0.0934989896049944,0.0724159870824434,0.0642145068916616,0.0606073968525008,0.061415157736422,0.0671778342241106,0.072431492137642,0.0724383055670631,0.0692189353569249,2191.636086,40.209235707608215,75.49853839751525,84.6770984768333,25.16290355627236,2018,41.63647546510896,16.738735676615185,6.885034662320924,2327.087636
IND_102,0.0098633621306019,0.0048244536175892,0.0061594992986013,0.0061822181386666,0.9608023242287352,1.982209885506784,1.0710546416103834,1.328470920342669,0.0078125,0.69921875,11.9140625,32.2890625,1.6666374207,6.97257499164728,4.605182267959685,2.681694129418692,0.0092860480376626,1.8396076470797305,15.866225264558318,151.58218430533225,156.4811781148641,161.82132326897784,167.0156128591223,172.96727428414803,168.42562374726094,189.88290120342776,189.8960046564965,210.3822685185185,207.32143518518524,192.21212962962957,197.52138888888896,230.11435185185175,239.67595826087197,221.64140645199143,231.2454007481589,243.68882216499023,246.3098160532063,224.8143294210088,1.9932839141096383,1.7777327791868296,1.5162085786475743,2.282550418949512,2.356863598319451,2.277331608440572,0.9181380630469812,1.5615496826751172,2.0291151875,2.3459765375,1.7599025875,1.46042533125,2.1017943,1.5952740890832615,2.81530584695876,1.8784565858748965,2.2779939823571804,1.5993476828127302,2.3692888962308905,20.364862136049904,20.91187559397346,22.94138357557511,23.24484059471101,27.1590710694153,25.81630975637746,30.160113298183862,30.56166859628019,31.605976375,32.267631875,31.5542525,30.13407525,32.7805635,37.95648341868319,36.77300707101078,38.61984095683314,41.21097366715737,41.558255496060255,36.95231447791088,-17.416385734770177,-17.118841583302903,-9.74879609075419,-0.4478373211284303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9658334001049305,0.0,0.0,0.7728899999999967,2.4390870000000007,0.0,0.0,31.651867349465505,22.189955533143056,36.95872765466515,57.68778933725896,60.46604396848205,23.618515823287037,41.45944854419962,43.64750237589384,51.9588919098268,56.55917221690806,82.70724820877123,73.5975000440366,98.12767331055608,191.01370102830964,189.7469035,202.801164,201.01686,192.6899565,207.165391,224.57291628217823,233.3163659316582,238.610458906324,239.3857119227388,243.945417923512,240.5647230055088,1.6374938881159282,1.5782052113436165,1.5178085404254698,1.456864924594789,1.39274002075279,1.3294372717015377,1.2621412593750636,1.1819001779011484,1.1130574688713637,1.0413147798776607,0.9703044173147536,0.9033266226701244,0.8309658795792538,0.7402713340339188,0.6583233153159903,0.5726818938452319,0.4826057421508904,0.39097632263957,0.3076584632304145,0.0882343183159313,0.1116808965551795,0.1396848563039223,0.1882119422347797,0.2423650470869597,0.2869790382226545,0.3012905894034541,0.2297520148060309,0.1793646445211259,0.1236761960701711,0.0844022021601084,0.0704357869326225,0.0647267100320223,0.0617563014105154,0.0619183587741843,0.0653147094396229,0.0695816744196265,0.0742809725367048,0.0792976849406644,2562.7057068,41.02913945729996,71.67290935614876,85.0166886750872,25.15513949240685,2018,45.762024472933405,15.280836271379458,7.436396046185085,2490.202775
IND_103,0.0098633621306019,0.004890122924454,0.0060106998489571,0.0080725334640457,0.3457106821783077,1.794340687756745,1.3215465804559543,1.5009536478389882,0.0078125,0.69921875,11.9140625,32.2890625,1.6666374207,5.057061200825114,5.834525581249345,2.8224458896434834,0.0974939725392552,3.6094488213599294,17.054057012671294,151.23281367413884,153.77743904724514,159.83227698091858,163.60730723809846,172.84535602413513,169.21656062400345,190.0780507127004,188.59113949664948,210.3822685185185,207.32143518518524,192.21212962962957,197.52138888888896,230.11435185185175,240.23476362572995,214.97960724576416,230.96492619811684,243.8430022117146,242.74909028736923,221.5254567070729,2.089647902648455,1.730938939964609,1.5079048653474292,2.113112789299152,2.356399127553608,2.2080415568712444,0.8274714800584658,1.467043021199518,2.0291151875,2.3459765375,1.7599025875,1.46042533125,2.1017943,1.5620571719159608,2.936732180621361,2.0065598759619463,2.072418582014519,1.6634046728817693,2.296574107216771,20.2661128732592,20.578069629138028,22.653897938396508,22.86298496623842,26.74818512586468,25.639023375589144,29.49826165345946,30.41378371861306,31.605976375,32.267631875,31.5542525,30.13407525,32.7805635,37.66853372471837,35.87638868515617,38.457619355497286,41.14686228684492,41.17592791274343,36.475202529355165,-14.597323090646984,-13.934601685658558,-7.068573761447746,-0.0175465145583757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.368053605838753,0.0,0.0,0.7728899999999967,2.4390870000000007,0.0,0.0,29.348269797747008,16.070295384311727,35.660954843978274,57.17489829475937,57.40742330194744,19.80162023484131,41.06445149303679,42.31227851655212,51.33049720168534,54.92544469579863,81.01751613217112,73.00622333698095,97.81358427095915,190.44669462866017,189.7469035,202.801164,201.01686,192.6899565,207.165391,223.75175732767568,231.7721164431079,237.66094787957357,238.78192421717188,244.81196136479335,239.9973811687621,1.637601781686307,1.5776986414778236,1.5167258498183644,1.4552991648251132,1.3907261585204371,1.3269070999487542,1.2593153567582571,1.1804289144527038,1.1109754701399288,1.0385963188093623,0.9669559907136296,0.8993840052978516,0.8263813168284241,0.7402138481507784,0.6596626927328919,0.5744173100943691,0.4847270299987963,0.3939426901692827,0.3113561653975852,0.128634488284017,0.1843356602365721,0.1953071135802681,0.2317453582699876,0.2895310231635286,0.3277311913722932,0.3221470168411831,0.2262706319918622,0.1764766348574457,0.121885859385166,0.0842562438711172,0.0732443327484406,0.0698609211377094,0.0683492783816403,0.0703808321288922,0.0759048321017842,0.0817947247523361,0.0914799695600131,0.1031359509500172,2734.5452782,40.18064535416324,57.533811311452006,85.44794143722001,25.21862341734821,2018,42.0381043664497,16.588706395606444,6.879403156304552,3148.546584
IND_104,0.0106507347763362,0.0082846160949345,0.0346164936092884,0.0080507538349106,0.4572352852559712,0.8777193965805418,3.008258842592563,1.3843063242248284,0.0078125,0.69921875,11.9140625,32.2890625,1.6666374207,4.6866810511790105,4.045560931889197,2.2113310624052005,0.2419800020904443,3.272117170935232,14.837255480767386,151.53444570389405,152.98139448645404,159.31564500951734,164.81046201113205,174.0257254264719,169.5926012424539,191.62746356664064,189.2203605675776,210.3822685185185,207.32143518518524,192.21212962962957,197.52138888888896,230.11435185185175,243.26989391625932,218.91087255012732,235.6794168862576,247.65556504034632,249.13496049464004,223.67880466943717,2.196083601908536,1.7578106711989956,1.574673877036335,2.176165934877067,2.5031278121486604,2.333123975719735,0.9634912965337898,1.481144623849049,2.0291151875,2.3459765375,1.7599025875,1.46042533125,2.1017943,1.693622081122614,3.1072402958858376,2.0596139807938423,2.2413834811978823,1.7837935114308998,2.5371786324260244,20.20099853752435,20.402940460814552,22.61007857478262,22.656127369554447,26.46161895908815,25.487977560501605,29.44821015579481,30.376276350879472,31.605976375,32.267631875,31.5542525,30.13407525,32.7805635,37.367008700093045,35.68952519498191,38.30376639336529,40.90105221422989,41.04363823062511,36.28274876782647,-10.39918473023484,-11.706352349258877,-4.146893339769418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.046742486266499,0.0,0.0,0.7728899999999967,2.4390870000000007,0.0,0.0,26.936069600744386,14.683760819016271,34.43013114692229,55.20841771383916,56.34910584500091,18.261990142611765,40.93198969199165,41.61176184325821,51.19273636191311,55.00747666343209,79.90959968790678,73.14932426385963,97.54306513482216,190.8258259092432,189.7469035,202.801164,201.01686,192.6899565,207.165391,223.29646217172697,232.2751136172892,237.82247348904667,238.05313621081385,243.56808704227495,239.62163446247348,1.6355498934729324,1.5757868357326366,1.514872702860818,1.4536519185607548,1.389532426363863,1.3258807498091378,1.2586742951300591,1.179801472251916,1.11056233989603,1.0384065283539092,0.9669872602654698,0.8996237812033885,0.8268463565661416,0.7409395069255517,0.6600584067107104,0.5746934952295861,0.4855280978882633,0.3952833114707548,0.3126141007906558,0.2255677132843705,0.2084909327554249,0.2113146539821994,0.2489543176426782,0.2968100654675905,0.320790502837865,0.3115033956723161,0.2655132345084784,0.2061406189255321,0.1374190642671246,0.0889730285379457,0.0720192041064645,0.0657810106134398,0.0629695919759813,0.0639539204699266,0.0672921702343306,0.0699584912497221,0.0749476064329467,0.0831222727478777,2991.5101131999995,40.51277167399431,56.68519025912045,85.22692118342619,25.45564276755501,2018,41.08682593797281,16.12017830587349,7.277406595913962,3618.289821
IND_105,0.0117935693919133,0.0102260311244051,0.4384734901240115,0.0092615573993362,0.1315525022969127,0.4562986957638838,3.6213989083092377,1.1253136512308746,0.00390625,0.00390625,8.6171875,14.9609375,0.3515625,2.1228292529761204,4.136301873174454,3.368061767180677,0.1379022673854862,6.0878109343816815,13.843687937145283,150.2283698118069,150.26593871621608,155.95936348829082,162.81383635216008,172.9852481119352,168.56741352544722,190.3223650711869,189.4606168899465,210.84449074074072,200.96884259259255,192.68620370370377,200.15249999999992,224.6387962962964,242.8072786676019,214.2594706358005,233.9720742460545,243.71184770328463,247.1569189280408,215.3125707775709,2.2468367588600424,1.7026499314284895,1.5633908172758648,2.1132958802487467,2.602339146222288,2.375570882108124,1.0786744286196146,1.8803806852685383,1.848349975,2.45138852,2.64307995,2.0182577125,2.3183572,1.7902567380101866,3.156953166991107,2.086999276470951,2.224470869826844,1.6070129986759158,2.520966167900306,20.0566801704866,20.116643735139345,22.47168209447792,22.18547070499787,25.936775775610528,25.270612100026977,28.972632913686503,31.030037288014427,32.136982,33.45647425,32.685355875,32.10465575,35.184615875,36.90073640134783,35.00185701639148,37.90706184982896,40.38961164733874,40.60746201690653,35.26518883117583,-9.638497998063729,-9.6875235741245,-0.5011141950883449,-0.0600881881777937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.229966206378652,0.3441159999999996,0.0,1.1012869999999992,3.5434250000000063,0.4215099999999978,9.476927000000003,23.205891210782653,10.12497034500985,31.256494798631685,51.11689317870989,52.859696135252165,10.646809360131767,40.54640607744501,40.46657494055738,51.57125169658056,52.9118024115558,76.46362466464537,72.74533522544004,96.81345286500058,194.55314219316944,192.377761,209.184586,207.1565845,203.87959,217.950272,222.07421641277955,231.4727476145896,234.86771582133036,235.78237148321588,240.63901315133796,238.0465568709709,1.6342345767975053,1.5742694163430515,1.5130889314789164,1.4518705946422188,1.38804141785568,1.3243880053414046,1.2573860611749417,1.1828213757539738,1.1128974009680086,1.039421308251871,0.9666411422713406,0.8954851297087447,0.8191369367273473,0.738372008381359,0.6570774939493268,0.5714156209279988,0.4823985948992708,0.3924835356487211,0.3100795612672938,0.3825079801085155,0.3532326330158278,0.335190560652676,0.3357095404735106,0.3550778258467945,0.3558088629997802,0.3370585922486649,0.3038349975424165,0.2311837865368307,0.1516306683312512,0.0978006650460346,0.0806358980298357,0.0760292600483644,0.0730835326298215,0.0748499167155627,0.0800896150596137,0.081842623945679,0.0822982429263727,0.0836118473984827,2775.1565568,45.01914886287617,56.996187128733226,84.82628706244785,25.90370089723082,2018,33.415821540802895,17.69935677037295,8.91093861927746,3135.030993
IND_106,0.0101155902607656,0.0061540025862094,1.432702975931076,0.0074716424212409,0.0116775900601548,0.3863403011393119,2.7027938703759755,1.114029447467862,0.00390625,0.00390625,8.6171875,14.9609375,0.3515625,3.022705104629407,6.618030826711642,3.6920529117134495,0.1310266991104637,3.2955781374487723,16.54790786763615,149.20417532605214,149.32225563774762,153.7344538817534,160.64181945386744,170.6309278780569,169.621437540759,188.95915029459647,189.28067694078752,210.84449074074072,200.96884259259255,192.68620370370377,200.15249999999992,224.6387962962964,241.5883473905578,215.45655506895565,232.4146087685799,241.91374785006556,245.70774794143637,208.03186790745968,2.189554358653665,1.4638492437021602,1.393947038207147,2.0629864908001263,2.623598748469024,2.367193395740373,1.0987266359707242,1.8757984260410852,1.848349975,2.45138852,2.64307995,2.0182577125,2.3183572,1.893987354705564,3.166643620407081,1.983392644985126,2.348037834887128,1.4316205424550368,2.4828666555470305,19.91964310832925,19.98925513872693,22.4075354505167,21.86732548448347,25.71296749346332,25.315295878004715,28.77603328803247,31.054094896402123,32.136982,33.45647425,32.685355875,32.10465575,35.184615875,36.76378015563989,34.875248173709615,37.58440740515692,40.23636558216145,40.46070955006413,34.8496808679761,-15.212042681069864,-14.116011379020293,-1.5654365946718087,-1.810159919887651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665997081135135,0.3441159999999996,0.0,1.1012869999999992,3.5434250000000063,0.4215099999999978,9.476927000000003,22.11024124511913,9.166350043611471,28.675259241255333,49.89092465729159,51.68567640051301,8.700385160620307,39.678572433317015,39.95702055490773,50.23082957843131,49.915282037009774,73.24289737088844,71.8405077881688,96.14980066176642,194.5636211587052,192.377761,209.184586,207.1565845,203.87959,217.950272,222.40658586733272,231.37584995455023,233.58238973311697,234.34956574063895,238.61266941247465,236.2847714276945,1.6352349363750631,1.5753187084359117,1.514278554161696,1.4532125524324322,1.3895431954896786,1.3258372990642957,1.2587960855776514,1.1841657349934336,1.1140989034509536,1.0404726968959084,0.9675438388754528,0.8962424524665857,0.8197382778601666,0.7368527385857049,0.6554356991201472,0.5699504066070377,0.4808913450578566,0.3907292384237518,0.3086217707118438,0.2261171563165754,0.1993561078763015,0.2602297917300067,0.3184478276860812,0.3310479575134574,0.3424650632025168,0.3234913191107782,0.2806392170903899,0.2109305917094308,0.1390494892750259,0.089711639423999,0.0726021554537894,0.0694243617870459,0.0683869078805664,0.0705333975859456,0.0732402056703565,0.0718785293157798,0.0696800808649462,0.0699273676525343,2558.5445392,43.40977431599992,65.40302014717668,84.3861075718133,26.161612518051705,2018,30.501523267234507,16.945503607621582,8.301584909579182,2900.503167
IND_107,0.0101789977174979,0.0086381390017767,0.4675428722763734,0.0227418654840417,0.1925321763281096,0.2183857074659749,5.598183959962945,1.6739334207418466,0.0078125,0.69921875,11.9140625,32.2890625,1.6666374207,2.10535806126309,6.941860558258937,6.021951264489905,0.6760361310973446,9.840020542469942,17.899138843865735,149.70320100358924,143.46081077274113,151.56858222803325,157.68319817427866,171.35381524177254,169.21191100292205,190.0849313570181,182.58520359424583,210.3822685185185,207.32143518518524,192.21212962962957,197.52138888888896,230.11435185185175,239.56917374761784,207.49256938589028,232.97767796601093,245.30097633516584,242.60636316298772,212.7786098461953,2.144873571096076,1.5552909293379305,1.4359411357169152,2.043283259649448,2.7043836095844096,2.359111258880416,1.20219488008832,1.4218030956248489,2.0291151875,2.3459765375,1.7599025875,1.46042533125,2.1017943,1.8348901848759511,3.2836620967366343,2.2138182988427038,1.602482556533158,1.9542809856059933,2.482917534056749,20.218638639765345,20.009527561072467,22.395658731703826,22.03088812441028,25.755365210998733,25.37574558048321,28.590120514009644,30.062981065950733,31.605976375,32.267631875,31.5542525,30.13407525,32.7805635,36.002887238869675,33.90000102875888,37.488504104690136,40.06384741384265,39.942021152696185,34.63577981160705,-11.981342690731095,-6.704762490025095,-0.0885355351462688,-0.5020566024239628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7728899999999967,2.4390870000000007,0.0,0.0,18.03856131087677,5.5915746892256735,27.908032837521063,48.51077931074124,47.53616922156951,9.256341740945707,41.17872696116594,40.103640420257776,52.81797414670618,51.88838097300085,75.34851566784154,71.77541540710526,95.02287303075497,189.25338092193425,189.7469035,202.801164,201.01686,192.6899565,207.165391,218.92513253467447,226.33817168019243,232.88035325426264,234.1503758758601,241.0027249964473,233.8359325543973,1.6371896410906217,1.576095125582842,1.5137364318374886,1.4514446078110803,1.3866728646818074,1.3220164982289773,1.2543881341513308,1.1759004876313222,1.1054807398856312,1.0320945798588903,0.9594575222897798,0.89094541011539,0.816927037698563,0.7365527492966838,0.6568273020069568,0.5720725177017406,0.4835695172015741,0.3946196639984263,0.3133210677758584,0.2311584667310512,0.2518038166229766,0.2866013682649554,0.3207779804972684,0.3451642573637207,0.3655579305685849,0.3572055284904891,0.2955082108473633,0.2400286389773792,0.1643396594845532,0.1055055428565417,0.0839304925828599,0.082846458302616,0.0874802203367349,0.0953926465261295,0.1030824201289434,0.1032997932760966,0.1041180568184109,0.11582201938734,2437.1026662,44.13308952280734,56.295199181839976,85.32911251550196,26.15233974807947,2018,35.28529353729802,17.185910049874455,8.522012271130993,2810.33657
IND_108,0.013566999138859,0.1140074031970718,0.0103082047369392,0.0953467293248608,0.1676387425451722,0.1377444389612344,2.3548394579232474,9.088424056877798,0.994140625,5.6132813,18.18749995,52.078125,6.135391240000001,8.270272297961336,18.967857849346952,10.646708541604372,2.8334322176466484,7.359254097004542,31.684904602072937,145.37388653026184,126.3658178308729,141.0204325218318,148.5684398362469,164.88584293722036,173.01323887611895,186.8887047072119,166.84743537710668,206.98375,199.3510648148148,184.7573148148148,187.56583333333333,220.79879629629625,222.55086494332605,203.76115270996263,228.98968550459105,245.76657218883415,210.378449994249,196.4967270855404,2.111922658439323,1.708004189655337,1.3857592211215588,1.569814216408583,2.4852670556272,2.248455908260414,1.1767518890617272,1.3253947607891552,1.7941559125,1.845843075,1.53474452875,1.27338744625,1.5412935875,2.212082173844778,2.8852485539176533,1.744132979666548,1.51110018207126,2.852920480348935,2.232683917127331,20.746208947048977,20.251396822056897,22.49232281610524,22.06630880356102,25.490466088302625,25.60886630980411,28.17869314309489,27.515676914035545,29.211445,29.54558575,29.224662875,27.525066,29.9161835,33.33749645697047,31.51021794697652,36.36366620829729,39.619386765361455,37.827773578658274,33.46048145729086,-9.379060293798354,-4.22109560756236,0.0,-0.8653135172076478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2791848270735287,0.2148263991562089,19.79866104742932,44.95509412289165,31.34907661785449,5.65436916399031,44.25986123040772,42.62975971247576,55.14799279041547,52.41912450600654,74.98146963250645,73.20125002237333,92.93141778343872,175.51854698844397,173.255021,186.2292795,189.19066,179.465086,189.468826,215.3260870040679,213.31308406550343,229.31341493761,232.7570725991341,238.9217668885012,225.43659536564485,1.6411652713872595,1.5781508564012023,1.5137814116169777,1.449666243761096,1.3831825150825623,1.316663611764835,1.2474085265535992,1.162573874927494,1.0928477224085211,1.0209076157549417,0.9489875830940266,0.8817476664909014,0.8091762684393314,0.7307827691803056,0.6542070726128866,0.5707703843230949,0.4826369770362198,0.3958948007164891,0.3165786482227828,0.1957115737867638,0.3154601954788458,0.3136622675357897,0.3077137371569304,0.3440623152515844,0.3832632393610377,0.3867064358222153,0.2923962997940533,0.2441209382018784,0.1733565458433425,0.1148894630418759,0.0903501486373559,0.0881960777433488,0.0855625514077972,0.0896828320491917,0.1113549377977811,0.1371818295775554,0.1684234400216177,0.2132277272872468,2979.2353394,40.94193956019348,46.79948330996675,86.89820563086995,25.82166761067681,2018,45.39426776890012,15.409740781508384,7.379526398729164,3612.2003
