predicts,records,year,idJoin,hist,forecastData
2508.842,2765.786714,2018,IND_100,2012,leadweek_3
2721.8276,2327.087636,2018,IND_101,2012,leadweek_3
2804.132,2490.202775,2018,IND_102,2012,leadweek_3
2743.8223,3148.546584,2018,IND_103,2012,leadweek_3
2807.2217,3618.289821,2018,IND_104,2012,leadweek_3
3210.9937,3135.030993,2018,IND_105,2012,leadweek_3
2981.5547,2900.503167,2018,IND_106,2012,leadweek_3
3154.9558,2810.33657,2018,IND_107,2012,leadweek_3
3098.9602,3612.2003,2018,IND_108,2012,leadweek_3
2939.493,2292.767568,2018,IND_109,2012,leadweek_3
2971.1582,2400.585295,2018,IND_110,2012,leadweek_3
2794.9248,2177.159914,2018,IND_111,2012,leadweek_3
3158.8882,2462.082912,2018,IND_112,2012,leadweek_3
2711.8318,2523.357841,2018,IND_114,2012,leadweek_3
4120.1777,4699.6337,2018,IND_115,2012,leadweek_3
2129.801,1722.115997,2018,IND_116,2012,leadweek_3
1440.782,1542.995382,2018,IND_125,2012,leadweek_3
1568.139,1023.2324680000002,2018,IND_130,2012,leadweek_3
1353.0477,1376.933896,2018,IND_133,2012,leadweek_3
1877.3894,1515.890613,2018,IND_137,2012,leadweek_3
1163.1287,749.9999999999998,2018,IND_14,2012,leadweek_3
3049.0752,2000.0,2018,IND_143,2012,leadweek_3
1862.7184,1180.069068,2018,IND_145,2012,leadweek_3
2971.2666,3031.051031,2018,IND_159,2012,leadweek_3
3207.1387,2695.377587,2018,IND_160,2012,leadweek_3
3159.9988,3326.961397,2018,IND_161,2012,leadweek_3
3265.417,3485.665311,2018,IND_162,2012,leadweek_3
2463.896,2155.833289,2018,IND_163,2012,leadweek_3
1837.7328,1915.171419,2018,IND_164,2012,leadweek_3
1845.357,2447.401892,2018,IND_165,2012,leadweek_3
2389.4624,2668.110315,2018,IND_166,2012,leadweek_3
3008.1821,3418.505338,2018,IND_168,2012,leadweek_3
2478.1345,2823.813355,2018,IND_169,2012,leadweek_3
4215.5913,4960.0,2018,IND_17,2012,leadweek_3
2714.6992,2364.102564,2018,IND_171,2012,leadweek_3
3379.9062,3252.522415,2018,IND_177,2012,leadweek_3
2736.1284,2897.125709,2018,IND_178,2012,leadweek_3
2797.97,3064.669771,2018,IND_179,2012,leadweek_3
2905.019,3642.685851,2018,IND_180,2012,leadweek_3
2759.2107,2836.984608,2018,IND_181,2012,leadweek_3
2820.3503,3018.712955,2018,IND_182,2012,leadweek_3
3295.2751,3824.471552,2018,IND_184,2012,leadweek_3
2834.328,3677.951636,2018,IND_185,2012,leadweek_3
4338.8657,4654.425612,2018,IND_189,2012,leadweek_3
3914.9287,4453.333333,2018,IND_191,2012,leadweek_3
