predicts,records,year,idJoin,hist,forecastData
2530.4026,2765.786714,2018,IND_100,2014,leadweek_3
2712.318,2327.087636,2018,IND_101,2014,leadweek_3
2804.3923,2490.202775,2018,IND_102,2014,leadweek_3
2765.2815,3148.546584,2018,IND_103,2014,leadweek_3
2826.1047,3618.289821,2018,IND_104,2014,leadweek_3
3216.0352,3135.030993,2018,IND_105,2014,leadweek_3
3000.3284,2900.503167,2018,IND_106,2014,leadweek_3
3176.553,2810.33657,2018,IND_107,2014,leadweek_3
3116.8743,3612.2003,2018,IND_108,2014,leadweek_3
2939.937,2292.767568,2018,IND_109,2014,leadweek_3
2984.202,2400.585295,2018,IND_110,2014,leadweek_3
2812.1943,2177.159914,2018,IND_111,2014,leadweek_3
3180.8682,2462.082912,2018,IND_112,2014,leadweek_3
2715.5908,2523.357841,2018,IND_114,2014,leadweek_3
4068.443,4699.6337,2018,IND_115,2014,leadweek_3
2158.8728,1722.115997,2018,IND_116,2014,leadweek_3
1421.2509,1542.995382,2018,IND_125,2014,leadweek_3
1566.6011,1023.2324680000002,2018,IND_130,2014,leadweek_3
1332.3114,1376.933896,2018,IND_133,2014,leadweek_3
1847.9851,1515.890613,2018,IND_137,2014,leadweek_3
1160.5162,749.9999999999998,2018,IND_14,2014,leadweek_3
3066.0667,2000.0,2018,IND_143,2014,leadweek_3
1843.1549,1180.069068,2018,IND_145,2014,leadweek_3
2975.8105,3031.051031,2018,IND_159,2014,leadweek_3
3208.229,2695.377587,2018,IND_160,2014,leadweek_3
3158.3486,3326.961397,2018,IND_161,2014,leadweek_3
3267.886,3485.665311,2018,IND_162,2014,leadweek_3
2459.261,2155.833289,2018,IND_163,2014,leadweek_3
1833.9318,1915.171419,2018,IND_164,2014,leadweek_3
1828.7567,2447.401892,2018,IND_165,2014,leadweek_3
2383.2065,2668.110315,2018,IND_166,2014,leadweek_3
3016.8623,3418.505338,2018,IND_168,2014,leadweek_3
2474.1648,2823.813355,2018,IND_169,2014,leadweek_3
4218.9307,4960.0,2018,IND_17,2014,leadweek_3
2711.297,2364.102564,2018,IND_171,2014,leadweek_3
3375.1577,3252.522415,2018,IND_177,2014,leadweek_3
2732.867,2897.125709,2018,IND_178,2014,leadweek_3
2789.8262,3064.669771,2018,IND_179,2014,leadweek_3
2900.8728,3642.685851,2018,IND_180,2014,leadweek_3
2759.856,2836.984608,2018,IND_181,2014,leadweek_3
2822.2656,3018.712955,2018,IND_182,2014,leadweek_3
3291.7095,3824.471552,2018,IND_184,2014,leadweek_3
2834.4753,3677.951636,2018,IND_185,2014,leadweek_3
4381.8936,4654.425612,2018,IND_189,2014,leadweek_3
3914.3923,4453.333333,2018,IND_191,2014,leadweek_3
4532.135,4266.802444,2018,IND_192,2014,leadweek_3
